Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-02 13:00:00+01:00,Nuclear,5.002444228467915
2030,sc01,01-02 13:00:00+01:00,Solar,16.914310073874
2030,sc01,01-02 13:00:00+01:00,Oil,0.0
2030,sc01,01-02 13:00:00+01:00,Battery,0.0
2030,sc01,01-02 13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-02 13:00:00+01:00,Coal,0.0
2030,sc01,01-02 13:00:00+01:00,Gas,4.146196247967559
2030,sc01,01-02 13:00:00+01:00,Wind,23.174255085940537
2030,sc01,01-02 13:00:00+01:00,Hydro,0.0
2030,sc01,01-06 12:00:00+01:00,Nuclear,10.208
2030,sc01,01-06 12:00:00+01:00,Solar,15.239788084376
2030,sc01,01-06 12:00:00+01:00,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Battery,0.0
2030,sc01,01-06 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-06 12:00:00+01:00,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Gas,12.479835949894067
2030,sc01,01-06 12:00:00+01:00,Wind,12.5318486016
2030,sc01,01-06 12:00:00+01:00,Hydro,0.0
2030,sc01,01-07 16:00:00+01:00,Nuclear,1.056
2030,sc01,01-07 16:00:00+01:00,Solar,0.6647178886740002
2030,sc01,01-07 16:00:00+01:00,Oil,0.0
2030,sc01,01-07 16:00:00+01:00,Battery,0.0
2030,sc01,01-07 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-07 16:00:00+01:00,Coal,1.776690081569281
2030,sc01,01-07 16:00:00+01:00,Gas,0.9985879916836049
2030,sc01,01-07 16:00:00+01:00,Wind,2.612579893193126
2030,sc01,01-07 16:00:00+01:00,Hydro,0.0
2030,sc01,01-08 16:00:00+01:00,Nuclear,1.056
2030,sc01,01-08 16:00:00+01:00,Solar,0.753129730596
2030,sc01,01-08 16:00:00+01:00,Oil,0.0
2030,sc01,01-08 16:00:00+01:00,Battery,0.0
2030,sc01,01-08 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 16:00:00+01:00,Coal,1.7823374091802597
2030,sc01,01-08 16:00:00+01:00,Gas,0.8681753967354603
2030,sc01,01-08 16:00:00+01:00,Wind,2.6107769530182834
2030,sc01,01-08 16:00:00+01:00,Hydro,0.0
2030,sc01,01-09 15:00:00+01:00,Nuclear,0.9988775806181176
2030,sc01,01-09 15:00:00+01:00,Solar,1.225387275972
2030,sc01,01-09 15:00:00+01:00,Oil,0.0
2030,sc01,01-09 15:00:00+01:00,Battery,0.0
2030,sc01,01-09 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-09 15:00:00+01:00,Coal,1.2848345834090988
2030,sc01,01-09 15:00:00+01:00,Gas,0.8358180000000001
2030,sc01,01-09 15:00:00+01:00,Wind,2.6092307708307834
2030,sc01,01-09 15:00:00+01:00,Hydro,0.0
2030,sc01,01-09 18:00:00+01:00,Nuclear,0.011442359455429818
2030,sc01,01-09 18:00:00+01:00,Solar,3.185822169232
2030,sc01,01-09 18:00:00+01:00,Oil,0.0
