Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,02-19 14:00:00+01:00,ST Coal 01,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 36,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 15,0.0
2030,sc01,02-19 14:00:00+01:00,Wind 01,11.898327489590002
2030,sc01,02-19 14:00:00+01:00,Solar 48,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 66,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 26,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 42,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 08,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 10,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 05,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 14,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 58,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro 24,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 03,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 69,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro 26,2.6990613
2030,sc01,02-19 14:00:00+01:00,ST NG 07,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 26,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro 23,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 09,0.0
2030,sc01,02-19 14:00:00+01:00,ST NG 04,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 35,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 17,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 21,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 64,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 72,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 61,2.63741016382
2030,sc01,02-19 14:00:00+01:00,Wind 09,24.73401388604
2030,sc01,02-19 14:00:00+01:00,CC NG 39,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 27,0.0
2030,sc01,02-19 14:00:00+01:00,Wind N01,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 68,0.0
2030,sc01,02-19 14:00:00+01:00,ST NG 10,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 44,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 36,0.0
2030,sc01,02-19 14:00:00+01:00,Wind N07,263.78088182383425
2030,sc01,02-19 14:00:00+01:00,CT NG 15,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 74,0.0
2030,sc01,02-19 14:00:00+01:00,Wind 14,638.4196469440001
2030,sc01,02-19 14:00:00+01:00,CT NG 46,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 24,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro 41,1.468587812
2030,sc01,02-19 14:00:00+01:00,Solar 74,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 22,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 68,0.0
2030,sc01,02-19 14:00:00+01:00,Wind 07,24.73401388604
2030,sc01,02-19 14:00:00+01:00,CT NG 48,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 24,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 44,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 34,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 31,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro 19,5.055963
2030,sc01,02-19 14:00:00+01:00,CC NG 37,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 40,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 13,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 09,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 36,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 16,0.0
2030,sc01,02-19 14:00:00+01:00,CT Oil 05,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 06,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 15,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 30,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 55,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 26,0.0
2030,sc01,02-19 14:00:00+01:00,Wind 04,5.1731858633700005
2030,sc01,02-19 14:00:00+01:00,Solar 18,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 07,0.0
2030,sc01,02-19 14:00:00+01:00,ST NG 05,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 31,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 73,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 53,0.0
2030,sc01,02-19 14:00:00+01:00,CT Oil 04,0.0
2030,sc01,02-19 14:00:00+01:00,CT NG 23,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro 25,2.6990613
2030,sc01,02-19 14:00:00+01:00,CT Oil 03,0.0
2030,sc01,02-19 14:00:00+01:00,CC NG 01,0.0
2030,sc01,02-19 14:00:00+01:00,Solar 63,125.0176346867
2030,sc01,02-19 14:00:00+01:00,CT NG 42,0.0
