Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_105,N_110,eac1,0.5617228358931121
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,cac2,0.004395496782912806
2030,sc01,01-08 09:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,cac1,0.05204855259537385
2030,sc01,01-08 09:00:00+01:00,N_101,N_103,eac1,0.2982806646033175
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,eac1,0.15945352974757765
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,cac3,0.039935893651772435
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,eac1,0.05204855259537385
2030,sc01,01-08 09:00:00+01:00,N_110,N_112,eac1,0.08157349170675018
2030,sc01,01-08 09:00:00+01:00,N_103,N_109,eac1,0.3078670282739129
2030,sc01,01-08 09:00:00+01:00,N_117,N_118,cac2,0.03186071971049311
2030,sc01,01-08 09:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_116,N_119,eac1,0.0910309482180437
2030,sc01,01-08 09:00:00+01:00,N_108,N_110,eac1,0.186947271799648
2030,sc01,01-08 09:00:00+01:00,N_109,N_112,eac1,0.007455628605753267
2030,sc01,01-08 09:00:00+01:00,N_114,N_116,eac1,0.06811394645461105
2030,sc01,01-08 09:00:00+01:00,N_119,N_120,eac1,0.036573737272585366
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,eac1,0.1635354316896279
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_110,N_111,eac1,0.05291364941061318
2030,sc01,01-08 09:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_104,N_109,eac1,0.5345495287204458
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,eac1,0.17481654187690354
2030,sc01,01-08 09:00:00+01:00,N_106,N_108,cac1,0.3679454853973654
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,cac1,0.17481654187690354
2030,sc01,01-08 09:00:00+01:00,N_121,N_122,eac1,0.0723904930740548
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,eac1,0.021204213690383736
2030,sc01,01-08 09:00:00+01:00,N_111,N_113,eac1,0.1302116318085531
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,cac1,0.021204213690383736
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,eac1,0.03993583374805177
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,eac1,0.0043954923874248136
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,cac1,0.0043954923874248136
2030,sc01,01-08 09:00:00+01:00,N_112,N_113,eac1,0.08979882557453849
2030,sc01,01-08 09:00:00+01:00,N_115,N_124,eac1,0.37379407095549655
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_115,N_121,eac1,0.1565951998600057
2030,sc01,01-08 09:00:00+01:00,N_106,N_110,eac1,0.13674614497063875
2030,sc01,01-08 09:00:00+01:00,N_111,N_114,eac1,0.12180744998259613
2030,sc01,01-08 09:00:00+01:00,N_120,N_123,eac1,0.0887352253894893
2030,sc01,01-08 09:00:00+01:00,N_115,N_116,cac1,0.062349271719472736
2030,sc01,01-08 09:00:00+01:00,N_101,N_102,eac1,0.3375979333810911
2030,sc01,01-08 09:00:00+01:00,N_102,N_104,eac1,0.3118204840292727
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_101,N_105,eac1,0.7603144274840171
2030,sc01,01-08 09:00:00+01:00,N_115,N_116,eac1,0.062349271719472736
2030,sc01,01-08 09:00:00+01:00,N_117,N_118,eac1,0.031860687849837116
2030,sc01,01-08 09:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_112,N_123,eac1,0.04221692370477048
2030,sc01,01-08 09:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_108,N_109,eac1,0.27303838508217354
2030,sc01,01-08 09:00:00+01:00,N_102,N_106,eac1,0.6116001355650401
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_105,N_110,eac1,0.26321024628451334
2030,sc01,01-09 15:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_118,N_121,cac2,0.099037075407052
2030,sc01,01-09 15:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_117,N_122,cac1,0.2836813208023651
2030,sc01,01-09 15:00:00+01:00,N_101,N_103,eac1,0.06693340865266213
