Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_105,N_110,eac1,0.09830205800413053
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,cac2,-0.004395501178409589
2030,sc01,01-08 09:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,cac1,-0.026024328346239523
2030,sc01,01-08 09:00:00+01:00,N_101,N_103,eac1,0.05219941458624516
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,eac1,0.03507993599799683
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,cac3,-0.07987182723943853
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,eac1,-0.026024328346239523
2030,sc01,01-08 09:00:00+01:00,N_110,N_112,eac1,-0.03262947825619178
2030,sc01,01-08 09:00:00+01:00,N_103,N_109,eac1,0.05387703781496303
2030,sc01,01-08 09:00:00+01:00,N_117,N_118,cac2,-0.03186075157121282
2030,sc01,01-08 09:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_116,N_119,eac1,-0.04551556513997007
2030,sc01,01-08 09:00:00+01:00,N_108,N_110,eac1,-0.03271595951221021
2030,sc01,01-08 09:00:00+01:00,N_109,N_112,eac1,-0.0029822588979299125
2030,sc01,01-08 09:00:00+01:00,N_114,N_116,eac1,-0.03405704134125198
2030,sc01,01-08 09:00:00+01:00,N_119,N_120,eac1,0.018286905210029958
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,eac1,0.06541433621128284
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_110,N_111,eac1,-0.021165512677894682
2030,sc01,01-08 09:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_104,N_109,eac1,0.09354670207560675
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,eac1,-0.030593069645
2030,sc01,01-08 09:00:00+01:00,N_106,N_108,cac1,0.06439082789002434
2030,sc01,01-08 09:00:00+01:00,N_107,N_108,cac1,-0.030593069645
2030,sc01,01-08 09:00:00+01:00,N_121,N_122,eac1,-0.03619531892752048
2030,sc01,01-08 09:00:00+01:00,N_117,N_122,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,eac1,0.008481706680367185
2030,sc01,01-08 09:00:00+01:00,N_111,N_113,eac1,-0.06510594611590836
2030,sc01,01-08 09:00:00+01:00,N_109,N_111,cac1,0.008481706680367185
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-08 09:00:00+01:00,N_116,N_117,eac1,-0.019967956809859633
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,eac1,-0.0021977505892047944
2030,sc01,01-08 09:00:00+01:00,N_118,N_121,cac1,-0.0021977505892047944
2030,sc01,01-08 09:00:00+01:00,N_112,N_113,eac1,-0.04489950258609482
2030,sc01,01-08 09:00:00+01:00,N_115,N_124,eac1,-0.06541433621128286
2030,sc01,01-08 09:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-08 09:00:00+01:00,N_115,N_121,eac1,-0.02740431657070086
2030,sc01,01-08 09:00:00+01:00,N_106,N_110,eac1,-0.023930712116006753
2030,sc01,01-08 09:00:00+01:00,N_111,N_114,eac1,0.06090384679874805
