Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-06 02:00:00+01:00,bus069,bus070,eac1,0.3421591847427632
2030,sc01,01-06 02:00:00+01:00,bus008,bus030,eac1,-0.043407673859999996
2030,sc01,01-06 02:00:00+01:00,bus002,bus012,eac1,-0.14132388758888437
2030,sc01,01-06 02:00:00+01:00,bus049,bus050,eac1,0.06378218002706876
2030,sc01,01-06 02:00:00+01:00,bus006,bus007,eac1,-0.07848114564999997
2030,sc01,01-06 02:00:00+01:00,bus040,bus041,eac1,-0.038700145617999226
2030,sc01,01-06 02:00:00+01:00,bus085,bus086,eac1,-0.10588819968205998
2030,sc01,01-06 02:00:00+01:00,bus080,bus096,eac1,0.11595360696239787
2030,sc01,01-06 02:00:00+01:00,bus035,bus037,eac1,-0.0203719847951237
2030,sc01,01-06 02:00:00+01:00,bus028,bus029,eac1,-0.07360215587842178
2030,sc01,01-06 02:00:00+01:00,bus079,bus080,eac1,-0.14823739476756925
2030,sc01,01-06 02:00:00+01:00,bus063,bus064,eac1,-0.3418033017060953
2030,sc01,01-06 02:00:00+01:00,bus068,bus116,eac1,0.2135520218
2030,sc01,01-06 02:00:00+01:00,bus062,bus067,eac1,0.003811942348913966
2030,sc01,01-06 02:00:00+01:00,bus015,bus033,eac1,0.039728692526673604
2030,sc01,01-06 02:00:00+01:00,bus055,bus056,eac1,-0.027464894329425282
2030,sc01,01-06 02:00:00+01:00,bus007,bus012,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus049,bus054,eac2,0.026319305442396634
2030,sc01,01-06 02:00:00+01:00,bus064,bus065,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus027,bus115,eac1,-0.0023752250000436126
2030,sc01,01-06 02:00:00+01:00,bus052,bus053,eac1,0.008413947769195684
2030,sc01,01-06 02:00:00+01:00,bus039,bus040,eac1,-0.02380226074649211
2030,sc01,01-06 02:00:00+01:00,bus108,bus109,eac1,0.0830719592478471
2030,sc01,01-06 02:00:00+01:00,bus031,bus032,eac1,0.09309090085576233
2030,sc01,01-06 02:00:00+01:00,bus004,bus011,eac1,-0.017040161618485317
2030,sc01,01-06 02:00:00+01:00,bus099,bus100,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus017,bus018,eac1,0.0907811364265303
2030,sc01,01-06 02:00:00+01:00,bus089,bus090,eac2,-0.16618535944774282
2030,sc01,01-06 02:00:00+01:00,bus070,bus071,eac1,0.1464227314594022
2030,sc01,01-06 02:00:00+01:00,bus005,bus006,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus032,bus114,eac1,0.07111564600004361
2030,sc01,01-06 02:00:00+01:00,bus070,bus074,eac1,-0.0005337624563296339
2030,sc01,01-06 02:00:00+01:00,bus053,bus054,eac1,-0.04497687517080429
2030,sc01,01-06 02:00:00+01:00,bus012,bus014,eac1,0.13635133811390976
2030,sc01,01-06 02:00:00+01:00,bus012,bus016,eac1,0.14566761837556863
