Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 23:00:00+01:00,Hydro,143.15891589600002
2030,sc01,01-03 23:00:00+01:00,Geothermal,0.608
2030,sc01,01-03 23:00:00+01:00,Natural gas,83.85623572471201
2030,sc01,01-03 23:00:00+01:00,Coal,0.0
2030,sc01,01-03 23:00:00+01:00,SolarPV-NonTracking,1.1436934107980001
2030,sc01,01-03 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 23:00:00+01:00,WT-Onshore,244.5393880329948
2030,sc01,01-03 23:00:00+01:00,SolarPV-Tracking,0.40253420273
2030,sc01,01-03 23:00:00+01:00,Battery,0.0
2030,sc01,01-03 23:00:00+01:00,Oil,0.0
2030,sc01,01-03 23:00:00+01:00,DG-BTM,0.171573311206
2030,sc01,01-03 23:00:00+01:00,Biomass,0.0
2030,sc01,01-06 09:00:00+01:00,Hydro,41.53796631600001
2030,sc01,01-06 09:00:00+01:00,Geothermal,0.176
2030,sc01,01-06 09:00:00+01:00,Natural gas,2.7139069174637127
2030,sc01,01-06 09:00:00+01:00,Coal,0.0
2030,sc01,01-06 09:00:00+01:00,SolarPV-NonTracking,12.016801073233001
2030,sc01,01-06 09:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 09:00:00+01:00,WT-Onshore,54.397718275906264
2030,sc01,01-06 09:00:00+01:00,SolarPV-Tracking,10.4310444436
2030,sc01,01-06 09:00:00+01:00,Battery,0.0
2030,sc01,01-06 09:00:00+01:00,Oil,0.0
2030,sc01,01-06 09:00:00+01:00,DG-BTM,1.99447514409
2030,sc01,01-06 09:00:00+01:00,Biomass,0.0
2030,sc01,01-07 18:00:00+01:00,Hydro,53.24241230000001
2030,sc01,01-07 18:00:00+01:00,Geothermal,0.224
2030,sc01,01-07 18:00:00+01:00,Natural gas,89.82492383418833
2030,sc01,01-07 18:00:00+01:00,Coal,0.0
2030,sc01,01-07 18:00:00+01:00,SolarPV-NonTracking,4.015561012162002
2030,sc01,01-07 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 18:00:00+01:00,WT-Onshore,110.1131553667278
2030,sc01,01-07 18:00:00+01:00,SolarPV-Tracking,1.8435528960239995
2030,sc01,01-07 18:00:00+01:00,Battery,0.0
2030,sc01,01-07 18:00:00+01:00,Oil,0.0
2030,sc01,01-07 18:00:00+01:00,DG-BTM,0.6138566770980001
2030,sc01,01-07 18:00:00+01:00,Biomass,0.0
2030,sc01,01-09 09:00:00+01:00,Hydro,135.24295687200004
2030,sc01,01-09 09:00:00+01:00,Geothermal,0.5760000000000001
2030,sc01,01-09 09:00:00+01:00,Natural gas,183.8474563733438
2030,sc01,01-09 09:00:00+01:00,Coal,0.0
2030,sc01,01-09 09:00:00+01:00,SolarPV-NonTracking,38.00210721393599
2030,sc01,01-09 09:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-09 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-09 09:00:00+01:00,WT-Onshore,282.34509591044025
2030,sc01,01-09 09:00:00+01:00,SolarPV-Tracking,34.05741082704
2030,sc01,01-09 09:00:00+01:00,Battery,0.0
2030,sc01,01-09 09:00:00+01:00,Oil,0.0
2030,sc01,01-09 09:00:00+01:00,DG-BTM,6.33819995316
2030,sc01,01-09 09:00:00+01:00,Biomass,0.0
2030,sc01,01-14 14:00:00+01:00,Hydro,66.711210124
2030,sc01,01-14 14:00:00+01:00,Geothermal,0.0
2030,sc01,01-14 14:00:00+01:00,Natural gas,15.424450499857347
2030,sc01,01-14 14:00:00+01:00,Coal,0.0
2030,sc01,01-14 14:00:00+01:00,SolarPV-NonTracking,64.25943243534854
2030,sc01,01-14 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 14:00:00+01:00,WT-Onshore,267.9730021338515
2030,sc01,01-14 14:00:00+01:00,SolarPV-Tracking,72.34428453726068
2030,sc01,01-14 14:00:00+01:00,Battery,0.0
