Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-01 02:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-01 02:00:00+01:00,Oil,0.0
2030,sc01,01-01 02:00:00+01:00,Battery,0.0
2030,sc01,01-01 02:00:00+01:00,WT-Onshore,157.465137280213
2030,sc01,01-01 02:00:00+01:00,Natural gas,0.0
2030,sc01,01-01 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 02:00:00+01:00,Biomass,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro,0.5145082519999999
2030,sc01,01-01 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-01 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 02:00:00+01:00,Coal,0.0
2030,sc01,01-01 15:00:00+01:00,DG-BTM,5.50988587184
2030,sc01,01-01 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-NonTracking,2.2777370509589057
2030,sc01,01-01 15:00:00+01:00,Oil,0.0
2030,sc01,01-01 15:00:00+01:00,Battery,0.0
2030,sc01,01-01 15:00:00+01:00,WT-Onshore,39.517855020479175
2030,sc01,01-01 15:00:00+01:00,Natural gas,0.0
2030,sc01,01-01 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 15:00:00+01:00,Biomass,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro,10.597910218795915
2030,sc01,01-01 15:00:00+01:00,SolarPV-Tracking,9.95769320371
2030,sc01,01-01 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 15:00:00+01:00,Coal,0.0
2030,sc01,01-12 12:00:00+01:00,DG-BTM,20.101262502986604
2030,sc01,01-12 12:00:00+01:00,Geothermal,0.0
2030,sc01,01-12 12:00:00+01:00,SolarPV-NonTracking,6.973522122825711
2030,sc01,01-12 12:00:00+01:00,Oil,0.0
2030,sc01,01-12 12:00:00+01:00,Battery,0.0
2030,sc01,01-12 12:00:00+01:00,WT-Onshore,214.3534950959722
2030,sc01,01-12 12:00:00+01:00,Natural gas,8.30162668199421
