Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-14 09:00:00+01:00,SolarPV-NonTracking,247.70619220513697
2030,sc01,01-14 09:00:00+01:00,Battery,0.0
2030,sc01,01-14 09:00:00+01:00,SolarPV-Tracking,769.9034074223471
2030,sc01,01-14 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 09:00:00+01:00,DG-BTM,92.5667752658
2030,sc01,01-14 09:00:00+01:00,Hydro,565.378002486
2030,sc01,01-14 09:00:00+01:00,Geothermal,2.992
2030,sc01,01-14 09:00:00+01:00,Oil,0.0
2030,sc01,01-14 09:00:00+01:00,Coal,0.0
2030,sc01,01-14 09:00:00+01:00,Biomass,0.0
2030,sc01,01-14 09:00:00+01:00,WT-Onshore,190.17090049892
2030,sc01,01-14 09:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 09:00:00+01:00,Natural gas,278.36514453447046
2030,sc01,01-18 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-18 02:00:00+01:00,Battery,0.0
2030,sc01,01-18 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-18 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-18 02:00:00+01:00,Hydro,605.9256391524552
2030,sc01,01-18 02:00:00+01:00,Geothermal,2.096
2030,sc01,01-18 02:00:00+01:00,Oil,0.0
2030,sc01,01-18 02:00:00+01:00,Coal,0.0
2030,sc01,01-18 02:00:00+01:00,Biomass,0.0
2030,sc01,01-18 02:00:00+01:00,WT-Onshore,476.23608180783134
2030,sc01,01-18 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 02:00:00+01:00,Natural gas,65.17570390825765
2030,sc01,01-18 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-18 18:00:00+01:00,Battery,0.0
2030,sc01,01-18 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-18 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-18 18:00:00+01:00,Hydro,436.7761711300001
2030,sc01,01-18 18:00:00+01:00,Geothermal,1.84
2030,sc01,01-18 18:00:00+01:00,Oil,0.0
2030,sc01,01-18 18:00:00+01:00,Coal,0.0
2030,sc01,01-18 18:00:00+01:00,Biomass,0.0
2030,sc01,01-18 18:00:00+01:00,WT-Onshore,455.8641578918903
2030,sc01,01-18 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 18:00:00+01:00,Natural gas,525.085613033745
2030,sc01,01-26 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-26 05:00:00+01:00,Battery,0.0
2030,sc01,01-26 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-26 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-26 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-26 05:00:00+01:00,Hydro,540.0229049030398
2030,sc01,01-26 05:00:00+01:00,Geothermal,2.112
2030,sc01,01-26 05:00:00+01:00,Oil,0.0
2030,sc01,01-26 05:00:00+01:00,Coal,0.0
2030,sc01,01-26 05:00:00+01:00,Biomass,0.0
2030,sc01,01-26 05:00:00+01:00,WT-Onshore,605.5755725838197
2030,sc01,01-26 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-26 05:00:00+01:00,Natural gas,213.8747658241386
2030,sc01,01-27 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-27 05:00:00+01:00,Battery,0.0
2030,sc01,01-27 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-27 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-27 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-27 05:00:00+01:00,Hydro,221.17132857600004
