Period,Scenario,LoadLevel,mEUR
2030,sc01,01-14 09:00:00+01:00,4375029.865866709
2030,sc01,01-18 02:00:00+01:00,688120.8709437175
2030,sc01,01-18 18:00:00+01:00,4990596.740681122
2030,sc01,01-26 05:00:00+01:00,2327644.2967375014
2030,sc01,01-27 05:00:00+01:00,1258540.21177374
2030,sc01,02-04 04:00:00+01:00,3720645.7754613655
2030,sc01,02-10 09:00:00+01:00,2060060.760626517
2030,sc01,02-25 03:00:00+01:00,2522254.980867256
2030,sc01,02-25 21:00:00+01:00,5415141.571042554
2030,sc01,02-27 17:00:00+01:00,16353356.260728637
2030,sc01,03-09 13:00:00+01:00,4776338.746405257
2030,sc01,03-19 03:00:00+01:00,94894.09624618107
2030,sc01,03-30 08:00:00+01:00,760344.418919507
2030,sc01,03-31 03:00:00+02:00,2681200.6203839118
2030,sc01,04-03 16:00:00+02:00,614243.5592951619
2030,sc01,04-09 15:00:00+02:00,144813.0578986128
2030,sc01,04-22 02:00:00+02:00,1462890.0546146915
2030,sc01,04-26 15:00:00+02:00,722613.6636453436
2030,sc01,04-26 18:00:00+02:00,7279110.132599992
2030,sc01,05-07 09:00:00+02:00,32658.976499507768
2030,sc01,05-10 02:00:00+02:00,0.0
2030,sc01,05-28 09:00:00+02:00,0.0
2030,sc01,06-08 23:00:00+02:00,354232.10044060735
2030,sc01,06-13 10:00:00+02:00,1206284.2275271441
2030,sc01,06-13 20:00:00+02:00,2059757.6393911021
2030,sc01,06-24 08:00:00+02:00,183529.0685566953
2030,sc01,06-26 22:00:00+02:00,601060.6232441175
2030,sc01,06-28 12:00:00+02:00,711596.7394081648
2030,sc01,06-30 04:00:00+02:00,8198747.6322026905
2030,sc01,07-06 17:00:00+02:00,1092332.8631812262
2030,sc01,07-07 21:00:00+02:00,1937888.7055625722
2030,sc01,07-08 05:00:00+02:00,1949037.7181610877
2030,sc01,07-16 07:00:00+02:00,372499.0589502079
2030,sc01,07-17 16:00:00+02:00,254321.95850033377
2030,sc01,07-27 15:00:00+02:00,3249375.1216511317
2030,sc01,08-18 09:00:00+02:00,1433457.9722312677
2030,sc01,08-23 13:00:00+02:00,9170506.578897392
2030,sc01,08-27 19:00:00+02:00,7950702.788214461
2030,sc01,08-29 01:00:00+02:00,0.0
2030,sc01,09-07 22:00:00+02:00,2379434.3961739996
2030,sc01,09-16 04:00:00+02:00,0.0
2030,sc01,09-16 17:00:00+02:00,2264579.8037189716
2030,sc01,09-20 22:00:00+02:00,16051313.597605914
2030,sc01,09-27 16:00:00+02:00,2537454.8708966193
2030,sc01,10-03 20:00:00+02:00,845865.6637857227
2030,sc01,10-07 09:00:00+02:00,703641.647731148
2030,sc01,10-10 06:00:00+02:00,1696306.0908649825
2030,sc01,10-20 13:00:00+02:00,4388167.394395691
2030,sc01,10-25 14:00:00+02:00,683567.1960273302
2030,sc01,10-28 01:00:00+01:00,8728386.167025305
2030,sc01,10-28 15:00:00+01:00,5358126.627449385
2030,sc01,10-29 14:00:00+01:00,183523.77246272622
2030,sc01,11-18 10:00:00+01:00,678300.1335270536
2030,sc01,11-20 00:00:00+01:00,632049.6483832801
2030,sc01,11-21 00:00:00+01:00,1538119.6081695454
2030,sc01,11-23 20:00:00+01:00,2451503.302330158
2030,sc01,11-24 21:00:00+01:00,4336294.882656463
2030,sc01,11-25 13:00:00+01:00,2489140.871689021
2030,sc01,11-27 18:00:00+01:00,39618891.60688233
2030,sc01,11-27 23:00:00+01:00,13266019.818942713
