Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-12 00:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-12 00:00:00+01:00,102_PV_2,80.47847969663248
2030,sc01,01-12 00:00:00+01:00,102_PV_1,102.4
2030,sc01,01-12 00:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-12 00:00:00+01:00,101_PV_3,0.0
2030,sc01,01-12 00:00:00+01:00,119_PV_1,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-12 00:00:00+01:00,104_PV_1,0.0
2030,sc01,01-12 00:00:00+01:00,113_PV_1,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-12 00:00:00+01:00,101_PV_2,0.0
2030,sc01,01-12 00:00:00+01:00,122_WIND_1,662.2382855713676
2030,sc01,01-12 00:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-12 00:00:00+01:00,101_PV_1,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-12 00:00:00+01:00,103_PV_1,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-12 00:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-12 00:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 09:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 09:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 09:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 09:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 09:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 09:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 13:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 13:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 13:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 13:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 13:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 13:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 13:00:00+01:00,122_WIND_1,121.00877388517439
2030,sc01,01-17 13:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 13:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 13:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 13:00:00+01:00,101_PV_4,0.0
2030,sc01,01-18 07:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-18 07:00:00+01:00,102_PV_2,0.0
2030,sc01,01-18 07:00:00+01:00,102_PV_1,0.0
2030,sc01,01-18 07:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-18 07:00:00+01:00,101_PV_3,0.0
2030,sc01,01-18 07:00:00+01:00,119_PV_1,0.0
2030,sc01,01-18 07:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-18 07:00:00+01:00,104_PV_1,0.0
2030,sc01,01-18 07:00:00+01:00,113_PV_1,0.0
2030,sc01,01-18 07:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-18 07:00:00+01:00,101_PV_2,0.0
2030,sc01,01-18 07:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-18 07:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-18 07:00:00+01:00,101_PV_1,0.0
2030,sc01,01-18 07:00:00+01:00,118_RTPV_5,0.0
