Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-02 20:00:00+01:00,Hydro,71.659607168
2030,sc01,01-02 20:00:00+01:00,Oil,0.0
2030,sc01,01-02 20:00:00+01:00,WT-Onshore,45.59877319223001
2030,sc01,01-02 20:00:00+01:00,Battery,0.0
2030,sc01,01-02 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-02 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-02 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-02 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-02 20:00:00+01:00,Coal,0.0
2030,sc01,01-02 20:00:00+01:00,Natural gas,92.9972088887852
2030,sc01,01-02 20:00:00+01:00,Geothermal,0.304
2030,sc01,01-02 20:00:00+01:00,Biomass,0.0
2030,sc01,01-02 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 10:00:00+01:00,Hydro,51.61334433161515
2030,sc01,01-03 10:00:00+01:00,Oil,0.0
2030,sc01,01-03 10:00:00+01:00,WT-Onshore,17.476998516376
2030,sc01,01-03 10:00:00+01:00,Battery,0.0
2030,sc01,01-03 10:00:00+01:00,SolarPV-Tracking,55.75036216619759
2030,sc01,01-03 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 10:00:00+01:00,SolarPV-NonTracking,21.959341963485702
2030,sc01,01-03 10:00:00+01:00,DG-BTM,8.2522472564
2030,sc01,01-03 10:00:00+01:00,Coal,0.0
2030,sc01,01-03 10:00:00+01:00,Natural gas,17.882706383703628
2030,sc01,01-03 10:00:00+01:00,Geothermal,0.224
2030,sc01,01-03 10:00:00+01:00,Biomass,0.0
2030,sc01,01-03 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro,146.24359393799998
2030,sc01,01-04 03:00:00+01:00,Oil,0.0
2030,sc01,01-04 03:00:00+01:00,WT-Onshore,46.232596972107
2030,sc01,01-04 03:00:00+01:00,Battery,0.0
2030,sc01,01-04 03:00:00+01:00,SolarPV-Tracking,0.0
