Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-03 14:00:00+01:00,bus066,bus067,eac1,0.13580530135517432
2030,sc01,01-03 14:00:00+01:00,bus056,bus058,eac1,-0.021669870462495577
2030,sc01,01-03 14:00:00+01:00,bus016,bus017,eac1,0.18923406858528724
2030,sc01,01-03 14:00:00+01:00,bus061,bus062,eac1,0.09004372426024032
2030,sc01,01-03 14:00:00+01:00,bus054,bus059,eac1,-0.004789746579873078
2030,sc01,01-03 14:00:00+01:00,bus024,bus072,eac1,-0.09478476711821093
2030,sc01,01-03 14:00:00+01:00,bus089,bus090,eac1,-0.16708641894209286
2030,sc01,01-03 14:00:00+01:00,bus064,bus065,cac1,0.0
2030,sc01,01-03 14:00:00+01:00,bus070,bus075,eac1,-0.09847163111071949
2030,sc01,01-03 14:00:00+01:00,bus083,bus084,eac1,-0.21516038782758007
2030,sc01,01-03 14:00:00+01:00,bus060,bus061,eac1,-0.31882960892431744
2030,sc01,01-03 14:00:00+01:00,bus084,bus085,eac1,-0.2744988528575801
2030,sc01,01-03 14:00:00+01:00,bus004,bus005,eac1,0.014223657255806765
2030,sc01,01-03 14:00:00+01:00,bus065,bus068,eac1,-0.9874845130513902
2030,sc01,01-03 14:00:00+01:00,bus077,bus080,eac2,-0.14362221350954518
2030,sc01,01-03 14:00:00+01:00,bus092,bus102,eac1,0.08892554588372042
2030,sc01,01-03 14:00:00+01:00,bus018,bus019,eac1,-0.08162932939603668
2030,sc01,01-03 14:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,01-03 14:00:00+01:00,bus089,bus092,eac2,0.24120400823582888
2030,sc01,01-03 14:00:00+01:00,bus103,bus110,eac1,0.3691442519798097
2030,sc01,01-03 14:00:00+01:00,bus007,bus012,eac1,-0.06740063440541216
2030,sc01,01-03 14:00:00+01:00,bus048,bus049,eac1,-0.1255013974902477
2030,sc01,01-03 14:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-03 14:00:00+01:00,bus092,bus093,eac1,0.402
2030,sc01,01-03 14:00:00+01:00,bus023,bus032,cac1,0.2174374098322418
2030,sc01,01-03 14:00:00+01:00,bus068,bus116,eac1,0.6032024247999999
2030,sc01,01-03 14:00:00+01:00,bus091,bus092,eac1,0.402
2030,sc01,01-03 14:00:00+01:00,bus049,bus050,eac1,0.17152345048737494
2030,sc01,01-03 14:00:00+01:00,bus095,bus096,eac1,-0.029278307826648697
