Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-07 08:00:00+01:00,Wind,12.889618297599998
2030,sc01,01-07 08:00:00+01:00,Nuclear,7.744000000000001
2030,sc01,01-07 08:00:00+01:00,Battery,0.0
2030,sc01,01-07 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-07 08:00:00+01:00,Coal,14.626236156582914
2030,sc01,01-07 08:00:00+01:00,Oil,0.0
2030,sc01,01-07 08:00:00+01:00,Hydro,0.0
2030,sc01,01-07 08:00:00+01:00,Solar,0.8953954198640002
2030,sc01,01-07 08:00:00+01:00,Gas,12.702406434073076
2030,sc01,01-07 17:00:00+01:00,Wind,4.290424846183636
2030,sc01,01-07 17:00:00+01:00,Nuclear,1.143133743309559
2030,sc01,01-07 17:00:00+01:00,Battery,0.0
2030,sc01,01-07 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-07 17:00:00+01:00,Coal,0.7235050789868049
2030,sc01,01-07 17:00:00+01:00,Oil,0.0
2030,sc01,01-07 17:00:00+01:00,Hydro,0.0
2030,sc01,01-07 17:00:00+01:00,Solar,4.78112045752
2030,sc01,01-07 17:00:00+01:00,Gas,1.33202709375
2030,sc01,01-08 17:00:00+01:00,Wind,4.288248391211226
2030,sc01,01-08 17:00:00+01:00,Nuclear,1.1044553380884714
2030,sc01,01-08 17:00:00+01:00,Battery,0.0
2030,sc01,01-08 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 17:00:00+01:00,Coal,1.2662827462002975
2030,sc01,01-08 17:00:00+01:00,Oil,0.0
2030,sc01,01-08 17:00:00+01:00,Hydro,0.0
2030,sc01,01-08 17:00:00+01:00,Solar,4.235892677350001
2030,sc01,01-08 17:00:00+01:00,Gas,1.419598137
2030,sc01,01-18 17:00:00+01:00,Wind,16.8625418096
2030,sc01,01-18 17:00:00+01:00,Nuclear,10.912
2030,sc01,01-18 17:00:00+01:00,Battery,0.0
2030,sc01,01-18 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-18 17:00:00+01:00,Coal,23.579728017336006
2030,sc01,01-18 17:00:00+01:00,Oil,0.0
2030,sc01,01-18 17:00:00+01:00,Hydro,0.0
2030,sc01,01-18 17:00:00+01:00,Solar,4.352778211904001
2030,sc01,01-18 17:00:00+01:00,Gas,19.304666859
2030,sc01,01-18 19:00:00+01:00,Wind,5.2074773344
2030,sc01,01-18 19:00:00+01:00,Nuclear,3.8720000000000003
2030,sc01,01-18 19:00:00+01:00,Battery,0.0
2030,sc01,01-18 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-18 19:00:00+01:00,Coal,0.0
2030,sc01,01-18 19:00:00+01:00,Oil,0.0
2030,sc01,01-18 19:00:00+01:00,Hydro,0.0
2030,sc01,01-18 19:00:00+01:00,Solar,16.369698716384537
2030,sc01,01-18 19:00:00+01:00,Gas,0.391770479845461
2030,sc01,01-21 20:00:00+01:00,Wind,1.1246067648
2030,sc01,01-21 20:00:00+01:00,Nuclear,2.112
2030,sc01,01-21 20:00:00+01:00,Battery,0.0
2030,sc01,01-21 20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-21 20:00:00+01:00,Coal,0.0
2030,sc01,01-21 20:00:00+01:00,Oil,0.0
2030,sc01,01-21 20:00:00+01:00,Hydro,0.0
2030,sc01,01-21 20:00:00+01:00,Solar,9.452928511224
2030,sc01,01-21 20:00:00+01:00,Gas,1.133079852276008
2030,sc01,01-22 16:00:00+01:00,Wind,2.5826771563391397
2030,sc01,01-22 16:00:00+01:00,Nuclear,1.056
2030,sc01,01-22 16:00:00+01:00,Battery,0.0
2030,sc01,01-22 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 16:00:00+01:00,Coal,2.0990594342884124
2030,sc01,01-22 16:00:00+01:00,Oil,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro,0.0
2030,sc01,01-22 16:00:00+01:00,Solar,0.32608173582
2030,sc01,01-22 16:00:00+01:00,Gas,1.2703746427124478
2030,sc01,01-23 16:00:00+01:00,Wind,0.3347680154
2030,sc01,01-23 16:00:00+01:00,Nuclear,0.35200000000000004
2030,sc01,01-23 16:00:00+01:00,Battery,0.0
2030,sc01,01-23 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 16:00:00+01:00,Coal,0.9234514482940002
2030,sc01,01-23 16:00:00+01:00,Oil,0.0
2030,sc01,01-23 16:00:00+01:00,Hydro,0.0
2030,sc01,01-23 16:00:00+01:00,Solar,0.141199035656
2030,sc01,01-23 16:00:00+01:00,Gas,0.607990577
2030,sc01,01-25 11:00:00+01:00,Wind,6.443289331200001
2030,sc01,01-25 11:00:00+01:00,Nuclear,8.448
2030,sc01,01-25 11:00:00+01:00,Battery,0.0
2030,sc01,01-25 11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 11:00:00+01:00,Coal,17.308966063535994
2030,sc01,01-25 11:00:00+01:00,Oil,0.0
2030,sc01,01-25 11:00:00+01:00,Hydro,0.0
2030,sc01,01-25 11:00:00+01:00,Solar,11.715761347104
2030,sc01,01-25 11:00:00+01:00,Gas,14.836551054000001
2030,sc01,01-25 17:00:00+01:00,Wind,7.769163184205622
2030,sc01,01-25 17:00:00+01:00,Nuclear,3.168
2030,sc01,01-25 17:00:00+01:00,Battery,0.0
2030,sc01,01-25 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 17:00:00+01:00,Coal,4.09420330243035
2030,sc01,01-25 17:00:00+01:00,Oil,0.0
2030,sc01,01-25 17:00:00+01:00,Hydro,0.0
2030,sc01,01-25 17:00:00+01:00,Solar,1.387978623018
2030,sc01,01-25 17:00:00+01:00,Gas,5.081362706606029
2030,sc01,01-28 16:00:00+01:00,Wind,37.3934649432
2030,sc01,01-28 16:00:00+01:00,Nuclear,18.656000000000002
2030,sc01,01-28 16:00:00+01:00,Battery,0.0
2030,sc01,01-28 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 16:00:00+01:00,Coal,17.33142999589002
2030,sc01,01-28 16:00:00+01:00,Oil,0.0
2030,sc01,01-28 16:00:00+01:00,Hydro,0.0
2030,sc01,01-28 16:00:00+01:00,Solar,13.959843076269998
2030,sc01,01-28 16:00:00+01:00,Gas,32.11518433524999
2030,sc01,01-30 19:00:00+01:00,Wind,18.757345519673517
2030,sc01,01-30 19:00:00+01:00,Nuclear,2.5811486200190323
2030,sc01,01-30 19:00:00+01:00,Battery,0.0
2030,sc01,01-30 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 19:00:00+01:00,Coal,0.0
2030,sc01,01-30 19:00:00+01:00,Oil,0.0
2030,sc01,01-30 19:00:00+01:00,Hydro,0.0
2030,sc01,01-30 19:00:00+01:00,Solar,28.420463200487468
2030,sc01,01-30 19:00:00+01:00,Gas,0.0
2030,sc01,02-05 18:00:00+01:00,Wind,8.730736548455997
2030,sc01,02-05 18:00:00+01:00,Nuclear,0.0
2030,sc01,02-05 18:00:00+01:00,Battery,0.0
2030,sc01,02-05 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-05 18:00:00+01:00,Coal,0.0
2030,sc01,02-05 18:00:00+01:00,Oil,0.0
2030,sc01,02-05 18:00:00+01:00,Hydro,0.0
2030,sc01,02-05 18:00:00+01:00,Solar,19.807113331564
2030,sc01,02-05 18:00:00+01:00,Gas,0.0
2030,sc01,02-06 17:00:00+01:00,Wind,7.572448392
2030,sc01,02-06 17:00:00+01:00,Nuclear,3.5200000000000005
2030,sc01,02-06 17:00:00+01:00,Battery,0.0
2030,sc01,02-06 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-06 17:00:00+01:00,Coal,2.0400026145400036
2030,sc01,02-06 17:00:00+01:00,Oil,0.0
2030,sc01,02-06 17:00:00+01:00,Hydro,0.0
2030,sc01,02-06 17:00:00+01:00,Solar,2.83840561856
2030,sc01,02-06 17:00:00+01:00,Gas,6.047174086299999
2030,sc01,02-12 19:00:00+01:00,Wind,13.691338142282651
2030,sc01,02-12 19:00:00+01:00,Nuclear,0.0
2030,sc01,02-12 19:00:00+01:00,Battery,0.0
2030,sc01,02-12 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-12 19:00:00+01:00,Coal,0.0
2030,sc01,02-12 19:00:00+01:00,Oil,0.0
2030,sc01,02-12 19:00:00+01:00,Hydro,0.0
2030,sc01,02-12 19:00:00+01:00,Solar,33.296958721357335
2030,sc01,02-12 19:00:00+01:00,Gas,0.0
2030,sc01,02-14 10:00:00+01:00,Wind,1564.352294268
2030,sc01,02-14 10:00:00+01:00,Nuclear,657.3433527918377
2030,sc01,02-14 10:00:00+01:00,Battery,0.0
2030,sc01,02-14 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-14 10:00:00+01:00,Coal,0.0
2030,sc01,02-14 10:00:00+01:00,Oil,0.0
2030,sc01,02-14 10:00:00+01:00,Hydro,0.0
2030,sc01,02-14 10:00:00+01:00,Solar,1789.6715349409403
2030,sc01,02-14 10:00:00+01:00,Gas,161.68403920132118
2030,sc01,05-13 16:00:00+02:00,Wind,875.9592023145992
2030,sc01,05-13 16:00:00+02:00,Nuclear,0.0
2030,sc01,05-13 16:00:00+02:00,Battery,0.0
2030,sc01,05-13 16:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,05-13 16:00:00+02:00,Coal,0.0
2030,sc01,05-13 16:00:00+02:00,Oil,0.0
2030,sc01,05-13 16:00:00+02:00,Hydro,0.0
2030,sc01,05-13 16:00:00+02:00,Solar,2230.068256391719
2030,sc01,05-13 16:00:00+02:00,Gas,0.0
2030,sc01,08-12 14:00:00+02:00,Wind,1904.0041356819465
2030,sc01,08-12 14:00:00+02:00,Nuclear,143.99704557483787
2030,sc01,08-12 14:00:00+02:00,Battery,0.0
2030,sc01,08-12 14:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,08-12 14:00:00+02:00,Coal,0.0
2030,sc01,08-12 14:00:00+02:00,Oil,0.0
2030,sc01,08-12 14:00:00+02:00,Hydro,0.0
2030,sc01,08-12 14:00:00+02:00,Solar,1696.9366013309732
2030,sc01,08-12 14:00:00+02:00,Gas,0.0
2030,sc01,11-16 14:00:00+01:00,Wind,783.9306607912
2030,sc01,11-16 14:00:00+01:00,Nuclear,764.1920000000001
2030,sc01,11-16 14:00:00+01:00,Battery,0.0
2030,sc01,11-16 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,11-16 14:00:00+01:00,Coal,0.0
2030,sc01,11-16 14:00:00+01:00,Oil,0.0
2030,sc01,11-16 14:00:00+01:00,Hydro,0.0
2030,sc01,11-16 14:00:00+01:00,Solar,1534.9154396880983
2030,sc01,11-16 14:00:00+01:00,Gas,242.3896152315821
2030,sc01,12-03 17:00:00+01:00,Wind,4.019954127783522
2030,sc01,12-03 17:00:00+01:00,Nuclear,0.0
2030,sc01,12-03 17:00:00+01:00,Battery,0.0
2030,sc01,12-03 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,12-03 17:00:00+01:00,Coal,0.0
2030,sc01,12-03 17:00:00+01:00,Oil,0.0
2030,sc01,12-03 17:00:00+01:00,Hydro,0.0
2030,sc01,12-03 17:00:00+01:00,Solar,7.716652085316474
2030,sc01,12-03 17:00:00+01:00,Gas,0.0
