Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-07 08:00:00+01:00,N_114,48.40520952458026
2030,sc01,01-07 08:00:00+01:00,N_103,69.13512466362248
2030,sc01,01-07 08:00:00+01:00,N_120,48.69427178849343
2030,sc01,01-07 08:00:00+01:00,N_115,44.05784376605407
2030,sc01,01-07 08:00:00+01:00,N_102,63.82949824419152
2030,sc01,01-07 08:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-07 08:00:00+01:00,N_124,81.91820958773064
2030,sc01,01-07 08:00:00+01:00,N_118,44.77049641629614
2030,sc01,01-07 08:00:00+01:00,N_123,50.01576314417869
2030,sc01,01-07 08:00:00+01:00,N_101,63.72586775783679
2030,sc01,01-07 08:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 08:00:00+01:00,N_106,73.40885672325822
2030,sc01,01-07 08:00:00+01:00,N_110,58.011813687353474
2030,sc01,01-07 08:00:00+01:00,N_112,53.45570317358849
2030,sc01,01-07 08:00:00+01:00,N_113,52.2275690198886
2030,sc01,01-07 08:00:00+01:00,N_117,44.80811263650006
2030,sc01,01-07 08:00:00+01:00,N_109,54.05199929637147
2030,sc01,01-07 08:00:00+01:00,N_105,60.93166886341641
2030,sc01,01-07 08:00:00+01:00,N_104,58.45272256411861
2030,sc01,01-07 08:00:00+01:00,N_121,44.72217002228415
2030,sc01,01-07 08:00:00+01:00,N_119,46.271537636403764
2030,sc01,01-07 08:00:00+01:00,N_111,52.21656734808234
2030,sc01,01-07 08:00:00+01:00,N_122,44.75583212074653
2030,sc01,01-07 08:00:00+01:00,N_116,44.85827604768479
2030,sc01,01-07 17:00:00+01:00,N_114,41.264772920481064
2030,sc01,01-07 17:00:00+01:00,N_103,85.07310201677204
2030,sc01,01-07 17:00:00+01:00,N_120,41.86424268817511
2030,sc01,01-07 17:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-07 17:00:00+01:00,N_102,63.04998346048139
2030,sc01,01-07 17:00:00+01:00,N_108,57.08134543796295
2030,sc01,01-07 17:00:00+01:00,N_124,111.58321387340395
2030,sc01,01-07 17:00:00+01:00,N_118,14.036492840769023
2030,sc01,01-07 17:00:00+01:00,N_123,44.604808354817806
2030,sc01,01-07 17:00:00+01:00,N_101,63.725867757836774
2030,sc01,01-07 17:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-07 17:00:00+01:00,N_106,56.67202902269313
2030,sc01,01-07 17:00:00+01:00,N_110,54.662309004535885
2030,sc01,01-07 17:00:00+01:00,N_112,51.73870408508672
2030,sc01,01-07 17:00:00+01:00,N_113,49.191746603162265
2030,sc01,01-07 17:00:00+01:00,N_117,22.405486627553014
2030,sc01,01-07 17:00:00+01:00,N_109,59.50038187139004
2030,sc01,01-07 17:00:00+01:00,N_105,59.29374556655248
2030,sc01,01-07 17:00:00+01:00,N_104,61.09801071161909
2030,sc01,01-07 17:00:00+01:00,N_121,3.284660545247919
2030,sc01,01-07 17:00:00+01:00,N_119,36.839872299330175
2030,sc01,01-07 17:00:00+01:00,N_111,49.16893086252328
2030,sc01,01-07 17:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-07 17:00:00+01:00,N_116,33.90898957250397
2030,sc01,01-08 17:00:00+01:00,N_114,41.45458079535944
2030,sc01,01-08 17:00:00+01:00,N_103,86.24037099273644
2030,sc01,01-08 17:00:00+01:00,N_120,42.06742606472829
2030,sc01,01-08 17:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-08 17:00:00+01:00,N_102,63.725867757836774
2030,sc01,01-08 17:00:00+01:00,N_108,57.624056167327375
2030,sc01,01-08 17:00:00+01:00,N_124,113.34198231213813
2030,sc01,01-08 17:00:00+01:00,N_118,14.045533749369039
2030,sc01,01-08 17:00:00+01:00,N_123,44.86913983697954
2030,sc01,01-08 17:00:00+01:00,N_101,64.41683253470661
2030,sc01,01-08 17:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-08 17:00:00+01:00,N_106,57.20560699392195
2030,sc01,01-08 17:00:00+01:00,N_110,55.15104565945919
2030,sc01,01-08 17:00:00+01:00,N_112,52.162208622221954
2030,sc01,01-08 17:00:00+01:00,N_113,49.558422863208214
2030,sc01,01-08 17:00:00+01:00,N_117,22.421564783928183
2030,sc01,01-08 17:00:00+01:00,N_109,60.09706667519555
2030,sc01,01-08 17:00:00+01:00,N_105,59.88581985554917
2030,sc01,01-08 17:00:00+01:00,N_104,61.730342162478074
2030,sc01,01-08 17:00:00+01:00,N_121,3.284660545247919
2030,sc01,01-08 17:00:00+01:00,N_119,36.93095081560101
2030,sc01,01-08 17:00:00+01:00,N_111,49.53509805273194
2030,sc01,01-08 17:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 17:00:00+01:00,N_116,33.93467358694342
2030,sc01,01-18 17:00:00+01:00,N_114,54.385269491995146
2030,sc01,01-18 17:00:00+01:00,N_103,71.55497046821827
2030,sc01,01-18 17:00:00+01:00,N_120,50.015763144178685
2030,sc01,01-18 17:00:00+01:00,N_115,49.425652218546354
2030,sc01,01-18 17:00:00+01:00,N_102,63.72586775783678
2030,sc01,01-18 17:00:00+01:00,N_108,61.604048361553424
2030,sc01,01-18 17:00:00+01:00,N_124,80.97917567597666
2030,sc01,01-18 17:00:00+01:00,N_118,49.951048463475296
2030,sc01,01-18 17:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-18 17:00:00+01:00,N_101,63.966141067486554
2030,sc01,01-18 17:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-18 17:00:00+01:00,N_106,61.458538530690845
2030,sc01,01-18 17:00:00+01:00,N_110,60.74409364401203
2030,sc01,01-18 17:00:00+01:00,N_112,59.41547101955315
2030,sc01,01-18 17:00:00+01:00,N_113,61.56386711586558
2030,sc01,01-18 17:00:00+01:00,N_117,49.97878065648244
2030,sc01,01-18 17:00:00+01:00,N_109,62.464003079094816
2030,sc01,01-18 17:00:00+01:00,N_105,62.3905449605213
2030,sc01,01-18 17:00:00+01:00,N_104,63.03195172139317
2030,sc01,01-18 17:00:00+01:00,N_121,49.91542029884807
2030,sc01,01-18 17:00:00+01:00,N_119,50.015763144178685
2030,sc01,01-18 17:00:00+01:00,N_111,59.08052309967453
2030,sc01,01-18 17:00:00+01:00,N_122,49.94023735400468
2030,sc01,01-18 17:00:00+01:00,N_116,50.015763144178685
2030,sc01,01-18 19:00:00+01:00,N_114,5.7110799890542046
2030,sc01,01-18 19:00:00+01:00,N_103,5.926071516123209
2030,sc01,01-18 19:00:00+01:00,N_120,5.708597922778598
2030,sc01,01-18 19:00:00+01:00,N_115,5.748409143648423
2030,sc01,01-18 19:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-18 19:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-18 19:00:00+01:00,N_124,5.81630809159718
2030,sc01,01-18 19:00:00+01:00,N_118,5.742289869947863
