Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-16 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-16 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-16 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,102_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-16 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-16 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-16 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-16 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-16 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-16 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-16 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-16 18:00:00+01:00,123_CT_4,0.0
2030,sc01,01-16 18:00:00+01:00,107_CC_1,26.945640318198873
2030,sc01,01-16 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-16 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 15:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-17 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 15:00:00+01:00,101_STEAM_3,11.357632596598767
2030,sc01,01-17 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 15:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 15:00:00+01:00,115_STEAM_3,105.28242078338137
2030,sc01,01-17 15:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 15:00:00+01:00,118_CC_1,3.5310607906056894
2030,sc01,01-17 15:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-17 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-17 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 15:00:00+01:00,107_CC_1,54.188192490645825
2030,sc01,01-17 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 17:00:00+01:00,101_CT_1,0.0
