Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-09 08:00:00+01:00,N_116,N_117,cac2,0.3121563622359359
2030,sc01,01-09 08:00:00+01:00,N_101,N_103,eac1,0.010354000724462045
2030,sc01,01-09 08:00:00+01:00,N_118,N_121,cac3,0.2211061428738598
2030,sc01,01-09 08:00:00+01:00,N_117,N_118,cac2,0.17545770916317605
2030,sc01,01-09 08:00:00+01:00,N_121,N_122,eac1,0.999998000004
2030,sc01,01-09 08:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,N_115,N_116,eac1,0.04693034723417341
2030,sc01,01-09 08:00:00+01:00,N_102,N_106,eac1,0.2685251897405429
2030,sc01,01-09 08:00:00+01:00,N_110,N_112,eac1,0.24527941891459176
2030,sc01,01-09 08:00:00+01:00,N_120,N_123,eac1,0.15664518479848347
2030,sc01,01-09 08:00:00+01:00,N_118,N_121,eac1,0.2211058112153088
2030,sc01,01-09 08:00:00+01:00,N_106,N_110,eac1,0.34704190644747884
2030,sc01,01-09 08:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,N_119,N_120,eac1,0.08100656229802237
2030,sc01,01-09 08:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,N_112,N_113,eac1,0.011073354859705588
2030,sc01,01-09 08:00:00+01:00,N_101,N_102,eac1,0.006515789000214273
2030,sc01,01-09 08:00:00+01:00,N_111,N_114,eac1,0.3846789786052204
2030,sc01,01-09 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,N_116,N_119,eac1,0.3999153740803988
2030,sc01,01-09 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,01-09 08:00:00+01:00,N_104,N_109,eac1,0.10164930737887938
2030,sc01,01-09 08:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,01-09 08:00:00+01:00,N_112,N_123,eac1,0.7697024969195707
2030,sc01,01-09 08:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,N_111,N_113,eac1,0.032626434711383726
2030,sc01,01-09 08:00:00+01:00,N_109,N_111,eac1,0.1795010872854642
2030,sc01,01-09 08:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,N_103,N_109,eac1,0.10704113124371627
2030,sc01,01-09 08:00:00+01:00,N_114,N_116,eac1,0.6342513962603851
2030,sc01,01-09 08:00:00+01:00,N_113,N_123,eac1,0.8734242059566361
2030,sc01,01-09 08:00:00+01:00,N_105,N_110,eac1,0.023530549642830023
2030,sc01,01-09 08:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,01-09 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,N_108,N_110,eac1,0.2447220702894582
2030,sc01,01-09 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,N_107,N_108,eac1,0.948644695189987
2030,sc01,01-09 08:00:00+01:00,N_109,N_112,eac1,0.16421613365051405
2030,sc01,01-09 08:00:00+01:00,N_116,N_117,cac1,0.3121560500801979
2030,sc01,01-09 08:00:00+01:00,N_102,N_104,eac1,0.2017068840828838
2030,sc01,01-09 08:00:00+01:00,N_108,N_109,eac1,0.15056354786668324
2030,sc01,01-09 08:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,N_116,N_117,eac1,0.3121560500801979
2030,sc01,01-09 08:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,N_110,N_111,eac1,0.2605643725495419
2030,sc01,01-09 08:00:00+01:00,N_117,N_118,eac1,0.17545753370581776
2030,sc01,01-09 08:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,N_117,N_122,eac1,0.7222515992033375
2030,sc01,01-09 08:00:00+01:00,N_101,N_105,eac1,0.3360057288703773
2030,sc01,01-10 16:00:00+01:00,N_116,N_117,cac2,0.3486866836283166
