Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-06 12:00:00+01:00,CC NG 15,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 13,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 11,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 08,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 07,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 58,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 43,0.0
2030,sc01,01-06 12:00:00+01:00,Hydro 33,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 13,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 56,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 35,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 40,0.0
2030,sc01,01-06 12:00:00+01:00,Wind 17,13.573310013600002
2030,sc01,01-06 12:00:00+01:00,CC NG 27,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 38,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 60,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 45,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 31,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 08,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 63,32.4208995936
2030,sc01,01-06 12:00:00+01:00,CC NG 26,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 21,10.617402563999999
2030,sc01,01-06 12:00:00+01:00,Solar 57,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 62,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 03,12.0114583818
2030,sc01,01-06 12:00:00+01:00,CT NG 47,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 03,0.0
2030,sc01,01-06 12:00:00+01:00,ST NG 10,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 17,1.73616828846
2030,sc01,01-06 12:00:00+01:00,CT NG 02,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 40,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 04,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 24,0.0
2030,sc01,01-06 12:00:00+01:00,ST NG 09,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 10,0.0
2030,sc01,01-06 12:00:00+01:00,Wind 08,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 66,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 51,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 01,34.5648781182
2030,sc01,01-06 12:00:00+01:00,Solar 36,95.57164298400001
2030,sc01,01-06 12:00:00+01:00,ST Other 02,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 33,0.0
2030,sc01,01-06 12:00:00+01:00,Wind N03,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 50,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 72,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 34,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 09,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 09,7.408451366280001
2030,sc01,01-06 12:00:00+01:00,CT NG 35,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 20,5.23465512252
2030,sc01,01-06 12:00:00+01:00,Wind 06,0.31414487870400004
2030,sc01,01-06 12:00:00+01:00,Solar 15,6.071996301
2030,sc01,01-06 12:00:00+01:00,CC NG 22,9.982996075356388
2030,sc01,01-06 12:00:00+01:00,CT NG 69,0.0
2030,sc01,01-06 12:00:00+01:00,Hydro 22,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 37,0.0
2030,sc01,01-06 12:00:00+01:00,Hydro 25,0.920907
2030,sc01,01-06 12:00:00+01:00,CT NG 26,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 45,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 25,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 08,0.0
2030,sc01,01-06 12:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-06 12:00:00+01:00,Wind 04,1.4074164081600002
2030,sc01,01-06 12:00:00+01:00,CT NG 72,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 71,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 69,0.0
2030,sc01,01-06 12:00:00+01:00,Wind N02,1.10493661686
2030,sc01,01-06 12:00:00+01:00,ST NG 02,0.0
2030,sc01,01-06 12:00:00+01:00,Wind 11,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 21,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 32,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 66,49.1368277304
2030,sc01,01-06 12:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 04,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 48,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 41,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 31,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 70,0.0
2030,sc01,01-06 12:00:00+01:00,CC NG 05,2.0288415341279933
2030,sc01,01-06 12:00:00+01:00,Solar 47,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 11,1.14347188638
2030,sc01,01-06 12:00:00+01:00,CC NG 17,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 67,21.6121253844
2030,sc01,01-06 12:00:00+01:00,Hydro 43,0.0
2030,sc01,01-06 12:00:00+01:00,Solar 30,3.2995535392199997
2030,sc01,01-06 12:00:00+01:00,CT NG 43,0.0
2030,sc01,01-06 12:00:00+01:00,Wind 12,11.3995753452
2030,sc01,01-06 12:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-06 12:00:00+01:00,CT NG 75,0.0
