Period,Scenario,LoadLevel,mEUR
2030,sc01,01-03 11:00:00+01:00,36722.11054916414
2030,sc01,01-04 03:00:00+01:00,1011266.3199202367
2030,sc01,01-04 19:00:00+01:00,764149.1232755957
2030,sc01,01-13 04:00:00+01:00,230774.7170758119
2030,sc01,01-16 23:00:00+01:00,264030.792081285
2030,sc01,01-20 17:00:00+01:00,210608.51187734248
2030,sc01,01-21 05:00:00+01:00,835225.3348332145
2030,sc01,01-23 18:00:00+01:00,147560.93151812654
2030,sc01,01-26 21:00:00+01:00,112256.36245407315
2030,sc01,01-31 09:00:00+01:00,662860.412634094
2030,sc01,01-31 19:00:00+01:00,100824.56301524998
2030,sc01,02-03 07:00:00+01:00,406859.80286235514
2030,sc01,02-05 05:00:00+01:00,90529.43851588982
2030,sc01,02-19 17:00:00+01:00,94633.86696925429
2030,sc01,02-20 19:00:00+01:00,216399.3645966106
2030,sc01,02-22 15:00:00+01:00,110154.43343436
2030,sc01,02-23 10:00:00+01:00,419530.79530825146
2030,sc01,02-26 05:00:00+01:00,585495.8578286342
2030,sc01,03-03 15:00:00+01:00,2386019.1510635065
2030,sc01,03-03 20:00:00+01:00,120347.27757222088
2030,sc01,03-04 22:00:00+01:00,323340.08182155364
2030,sc01,03-08 21:00:00+01:00,3515228.537671683
2030,sc01,03-09 02:00:00+01:00,360215.05721950484
2030,sc01,03-13 06:00:00+01:00,20884.739356305894
2030,sc01,03-14 21:00:00+01:00,228476.43517830918
2030,sc01,03-17 20:00:00+01:00,144942.56250005818
2030,sc01,03-22 07:00:00+01:00,630775.819281689
2030,sc01,03-29 02:00:00+01:00,949131.6840238159
2030,sc01,03-31 16:00:00+02:00,286691.94848224305
2030,sc01,04-05 08:00:00+02:00,227867.35520207856
2030,sc01,04-05 21:00:00+02:00,611285.3557585023
2030,sc01,04-07 20:00:00+02:00,1198484.4997951922
2030,sc01,04-08 21:00:00+02:00,501979.538852236
2030,sc01,04-11 19:00:00+02:00,1254875.5748860028
2030,sc01,04-19 10:00:00+02:00,446560.1562654205
2030,sc01,04-22 04:00:00+02:00,582377.6204029325
2030,sc01,04-22 21:00:00+02:00,117104.9025011767
2030,sc01,04-24 20:00:00+02:00,84710.13818941524
2030,sc01,04-25 10:00:00+02:00,296718.2476765758
2030,sc01,04-26 19:00:00+02:00,71032.33593056482
2030,sc01,04-29 00:00:00+02:00,0.0
2030,sc01,05-01 23:00:00+02:00,1304194.1347258738
2030,sc01,05-04 09:00:00+02:00,159060.4728142112
2030,sc01,05-05 09:00:00+02:00,46936.34072838138
2030,sc01,05-09 03:00:00+02:00,441096.01051715686
2030,sc01,05-11 20:00:00+02:00,1236262.672251737
2030,sc01,05-13 00:00:00+02:00,75145.45894602154
2030,sc01,05-14 03:00:00+02:00,0.0
2030,sc01,05-14 18:00:00+02:00,83965.64179498238
2030,sc01,05-16 16:00:00+02:00,561221.4356471419
