Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,239.74079759055135
2030,sc01,01-01 01:00:00+01:00,187.94572661782436
2030,sc01,01-01 02:00:00+01:00,158.0507902160981
2030,sc01,01-01 03:00:00+01:00,142.3129078808329
2030,sc01,01-01 04:00:00+01:00,144.229028999204
2030,sc01,01-01 05:00:00+01:00,162.94552124273866
2030,sc01,01-01 06:00:00+01:00,186.94813483435792
2030,sc01,01-01 07:00:00+01:00,25.424154281586095
2030,sc01,01-01 08:00:00+01:00,1.0349517978229483
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,289.73324736886275
2030,sc01,01-01 18:00:00+01:00,241.97667384485388
2030,sc01,01-01 19:00:00+01:00,141.0591939070343
2030,sc01,01-01 20:00:00+01:00,122.32457331483076
2030,sc01,01-01 21:00:00+01:00,82.49791451340033
2030,sc01,01-01 22:00:00+01:00,39.24709178177314
2030,sc01,01-01 23:00:00+01:00,26.132523483630003
2030,sc01,01-02 00:00:00+01:00,0.0
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,2.2600490494482792
2030,sc01,01-02 06:00:00+01:00,16.401182547230974
2030,sc01,01-02 07:00:00+01:00,0.0
2030,sc01,01-02 08:00:00+01:00,0.0
2030,sc01,01-02 09:00:00+01:00,0.0
2030,sc01,01-02 10:00:00+01:00,0.0
2030,sc01,01-02 11:00:00+01:00,0.0
2030,sc01,01-02 12:00:00+01:00,0.0
2030,sc01,01-02 13:00:00+01:00,0.0
2030,sc01,01-02 14:00:00+01:00,0.0
2030,sc01,01-02 15:00:00+01:00,0.0
2030,sc01,01-02 16:00:00+01:00,165.74543808273145
2030,sc01,01-02 17:00:00+01:00,419.5545067089584
2030,sc01,01-02 18:00:00+01:00,454.66869605110963
2030,sc01,01-02 19:00:00+01:00,443.45811139358784
2030,sc01,01-02 20:00:00+01:00,399.4972397032203
2030,sc01,01-02 21:00:00+01:00,359.94465500396313
2030,sc01,01-02 22:00:00+01:00,288.0556650950929
2030,sc01,01-02 23:00:00+01:00,223.36974567266859
2030,sc01,01-03 00:00:00+01:00,221.6653730711717
2030,sc01,01-03 01:00:00+01:00,184.54495791215817
2030,sc01,01-03 02:00:00+01:00,201.77974939869975
2030,sc01,01-03 03:00:00+01:00,268.363426036626
2030,sc01,01-03 04:00:00+01:00,402.7143549043738
2030,sc01,01-03 05:00:00+01:00,500.8966017575283
2030,sc01,01-03 06:00:00+01:00,537.3246687298728
2030,sc01,01-03 07:00:00+01:00,346.57107374320503
2030,sc01,01-03 08:00:00+01:00,166.9800129020659
2030,sc01,01-03 09:00:00+01:00,74.98297187062853
2030,sc01,01-03 10:00:00+01:00,108.8339990518062
2030,sc01,01-03 11:00:00+01:00,137.3584271082536
2030,sc01,01-03 12:00:00+01:00,71.77526326196121
2030,sc01,01-03 13:00:00+01:00,73.55100667249052
2030,sc01,01-03 14:00:00+01:00,93.91647774028569
2030,sc01,01-03 15:00:00+01:00,158.872361217704
2030,sc01,01-03 16:00:00+01:00,312.91609591384673
2030,sc01,01-03 17:00:00+01:00,643.3349241785526
2030,sc01,01-03 18:00:00+01:00,609.358020203741
2030,sc01,01-03 19:00:00+01:00,545.0463686772354
2030,sc01,01-03 20:00:00+01:00,451.07848712484895
2030,sc01,01-03 21:00:00+01:00,367.96446785148987
2030,sc01,01-03 22:00:00+01:00,303.36787114757647
2030,sc01,01-03 23:00:00+01:00,277.16725048285105
2030,sc01,01-04 00:00:00+01:00,328.7388669450897
2030,sc01,01-04 01:00:00+01:00,275.7395108450011
2030,sc01,01-04 02:00:00+01:00,261.96943509214327
2030,sc01,01-04 03:00:00+01:00,262.45725693689815
2030,sc01,01-04 04:00:00+01:00,287.3063848921237
2030,sc01,01-04 05:00:00+01:00,339.02781589975484
2030,sc01,01-04 06:00:00+01:00,424.46373072194234
2030,sc01,01-04 07:00:00+01:00,178.50486472079322
2030,sc01,01-04 08:00:00+01:00,55.27527274699663
2030,sc01,01-04 09:00:00+01:00,34.22641522244451
2030,sc01,01-04 10:00:00+01:00,24.73661996000461
2030,sc01,01-04 11:00:00+01:00,33.35692455696284
2030,sc01,01-04 12:00:00+01:00,30.974926772951818
2030,sc01,01-04 13:00:00+01:00,35.96492201397071
2030,sc01,01-04 14:00:00+01:00,47.752042078224335
2030,sc01,01-04 15:00:00+01:00,65.02977858416025
2030,sc01,01-04 16:00:00+01:00,154.7334732457791
2030,sc01,01-04 17:00:00+01:00,520.0851714720679
2030,sc01,01-04 18:00:00+01:00,498.7792281518715
2030,sc01,01-04 19:00:00+01:00,629.7878075735078
2030,sc01,01-04 20:00:00+01:00,568.2251148622667
2030,sc01,01-04 21:00:00+01:00,480.9196042119787
2030,sc01,01-04 22:00:00+01:00,390.69717028546313
2030,sc01,01-04 23:00:00+01:00,326.19494338542785
2030,sc01,01-05 00:00:00+01:00,307.9562250631475
2030,sc01,01-05 01:00:00+01:00,292.710761582394
2030,sc01,01-05 02:00:00+01:00,273.9802691975859
2030,sc01,01-05 03:00:00+01:00,278.53066444711106
2030,sc01,01-05 04:00:00+01:00,309.2315480768275
2030,sc01,01-05 05:00:00+01:00,366.8703549905325
2030,sc01,01-05 06:00:00+01:00,445.76870349744235
2030,sc01,01-05 07:00:00+01:00,267.6798154193541
2030,sc01,01-05 08:00:00+01:00,136.74612675266596
2030,sc01,01-05 09:00:00+01:00,54.71631298398309
2030,sc01,01-05 10:00:00+01:00,49.36495007896097
2030,sc01,01-05 11:00:00+01:00,71.4401008782988
2030,sc01,01-05 12:00:00+01:00,103.24554940874472
2030,sc01,01-05 13:00:00+01:00,128.3819447630565
2030,sc01,01-05 14:00:00+01:00,66.71408333447228
2030,sc01,01-05 15:00:00+01:00,167.5460101199411
2030,sc01,01-05 16:00:00+01:00,309.39934393431105
2030,sc01,01-05 17:00:00+01:00,684.3914061203852
2030,sc01,01-05 18:00:00+01:00,655.0800366177223
2030,sc01,01-05 19:00:00+01:00,585.9512816363053
2030,sc01,01-05 20:00:00+01:00,391.6846828506772
2030,sc01,01-05 21:00:00+01:00,324.0435968551651
2030,sc01,01-05 22:00:00+01:00,248.35245977305345
2030,sc01,01-05 23:00:00+01:00,150.51725174651986
2030,sc01,01-06 00:00:00+01:00,94.44635765067149
2030,sc01,01-06 01:00:00+01:00,67.88091748852328
2030,sc01,01-06 02:00:00+01:00,64.04019914481444
2030,sc01,01-06 03:00:00+01:00,78.34578450806318
2030,sc01,01-06 04:00:00+01:00,116.76303569613724
2030,sc01,01-06 05:00:00+01:00,170.7519847112284
2030,sc01,01-06 06:00:00+01:00,381.31147194882374
2030,sc01,01-06 07:00:00+01:00,240.024834320543
2030,sc01,01-06 08:00:00+01:00,170.30974903153358
2030,sc01,01-06 09:00:00+01:00,110.82533034732266
2030,sc01,01-06 10:00:00+01:00,58.60437568938354
2030,sc01,01-06 11:00:00+01:00,54.930493724701115
2030,sc01,01-06 12:00:00+01:00,49.11157182084022
2030,sc01,01-06 13:00:00+01:00,91.38489597108652
2030,sc01,01-06 14:00:00+01:00,155.6689772328721
2030,sc01,01-06 15:00:00+01:00,202.00932242127047
2030,sc01,01-06 16:00:00+01:00,393.18986639946115
2030,sc01,01-06 17:00:00+01:00,688.7468242608221
2030,sc01,01-06 18:00:00+01:00,746.7362628228099
2030,sc01,01-06 19:00:00+01:00,692.5019922607789
2030,sc01,01-06 20:00:00+01:00,621.6341751621137
2030,sc01,01-06 21:00:00+01:00,535.8359774972021
2030,sc01,01-06 22:00:00+01:00,426.9434698680101
2030,sc01,01-06 23:00:00+01:00,337.0769169865495
2030,sc01,01-07 00:00:00+01:00,209.47274086800016
2030,sc01,01-07 01:00:00+01:00,181.49078441556426
2030,sc01,01-07 02:00:00+01:00,172.4977336079332
2030,sc01,01-07 03:00:00+01:00,169.3425976324307
2030,sc01,01-07 04:00:00+01:00,183.43874094081946
2030,sc01,01-07 05:00:00+01:00,227.30943766777372
2030,sc01,01-07 06:00:00+01:00,288.09575416981824
2030,sc01,01-07 07:00:00+01:00,251.33489539239446
2030,sc01,01-07 08:00:00+01:00,180.1612615951396
2030,sc01,01-07 09:00:00+01:00,134.19638296563872
2030,sc01,01-07 10:00:00+01:00,105.29095865410059
2030,sc01,01-07 11:00:00+01:00,95.23802261017464
2030,sc01,01-07 12:00:00+01:00,116.54161375829715
2030,sc01,01-07 13:00:00+01:00,106.48542016495506
2030,sc01,01-07 14:00:00+01:00,143.4312485057293
2030,sc01,01-07 15:00:00+01:00,169.60705746113524
2030,sc01,01-07 16:00:00+01:00,225.17292450105137
2030,sc01,01-07 17:00:00+01:00,294.52460339231385
2030,sc01,01-07 18:00:00+01:00,342.12456303630523
2030,sc01,01-07 19:00:00+01:00,329.577598345951
2030,sc01,01-07 20:00:00+01:00,298.11140032681044
2030,sc01,01-07 21:00:00+01:00,226.94026272760513
2030,sc01,01-07 22:00:00+01:00,158.7602617774859
2030,sc01,01-07 23:00:00+01:00,114.33256504626523
2030,sc01,01-08 00:00:00+01:00,99.24584802478135
2030,sc01,01-08 01:00:00+01:00,86.53152461141495
2030,sc01,01-08 02:00:00+01:00,98.53098734788992
2030,sc01,01-08 03:00:00+01:00,126.68616889608805
2030,sc01,01-08 04:00:00+01:00,176.86240400673142
2030,sc01,01-08 05:00:00+01:00,261.1471931526346
2030,sc01,01-08 06:00:00+01:00,327.96370000268365
2030,sc01,01-08 07:00:00+01:00,214.00129390253338
2030,sc01,01-08 08:00:00+01:00,145.47533730050333
2030,sc01,01-08 09:00:00+01:00,138.7454913944366
2030,sc01,01-08 10:00:00+01:00,129.05321972771222
2030,sc01,01-08 11:00:00+01:00,127.38856358441267
2030,sc01,01-08 12:00:00+01:00,124.09851546390318
2030,sc01,01-08 13:00:00+01:00,103.54780717409113
2030,sc01,01-08 14:00:00+01:00,110.93200091392026
2030,sc01,01-08 15:00:00+01:00,204.02216313529536
2030,sc01,01-08 16:00:00+01:00,235.5935364316175
2030,sc01,01-08 17:00:00+01:00,342.8536741819041
2030,sc01,01-08 18:00:00+01:00,320.9344663112515
2030,sc01,01-08 19:00:00+01:00,271.36512223853015
2030,sc01,01-08 20:00:00+01:00,212.05657762096368
2030,sc01,01-08 21:00:00+01:00,158.32831343224342
2030,sc01,01-08 22:00:00+01:00,103.61252343769559
2030,sc01,01-08 23:00:00+01:00,54.50237215102867
2030,sc01,01-09 00:00:00+01:00,19.045621400133236
2030,sc01,01-09 01:00:00+01:00,0.0
2030,sc01,01-09 02:00:00+01:00,0.0
2030,sc01,01-09 03:00:00+01:00,0.0
2030,sc01,01-09 04:00:00+01:00,0.0
2030,sc01,01-09 05:00:00+01:00,0.0
2030,sc01,01-09 06:00:00+01:00,1.4390471961877642
2030,sc01,01-09 07:00:00+01:00,0.0
2030,sc01,01-09 08:00:00+01:00,0.0
2030,sc01,01-09 09:00:00+01:00,0.0
2030,sc01,01-09 10:00:00+01:00,0.0
2030,sc01,01-09 11:00:00+01:00,0.0
2030,sc01,01-09 12:00:00+01:00,0.0
2030,sc01,01-09 13:00:00+01:00,0.0
2030,sc01,01-09 14:00:00+01:00,7.487066112002079
2030,sc01,01-09 15:00:00+01:00,0.0
2030,sc01,01-09 16:00:00+01:00,42.55464423750535
2030,sc01,01-09 17:00:00+01:00,164.08003539000836
2030,sc01,01-09 18:00:00+01:00,150.70907595651806
2030,sc01,01-09 19:00:00+01:00,124.27156942046273
2030,sc01,01-09 20:00:00+01:00,95.91204830512007
2030,sc01,01-09 21:00:00+01:00,62.39456209681836
2030,sc01,01-09 22:00:00+01:00,24.0155788521779
2030,sc01,01-09 23:00:00+01:00,0.547078778198781
2030,sc01,01-10 00:00:00+01:00,0.0
2030,sc01,01-10 01:00:00+01:00,0.0
2030,sc01,01-10 02:00:00+01:00,0.0
2030,sc01,01-10 03:00:00+01:00,0.0
2030,sc01,01-10 04:00:00+01:00,0.0
2030,sc01,01-10 05:00:00+01:00,17.754592299014867
2030,sc01,01-10 06:00:00+01:00,146.41593090513325
2030,sc01,01-10 07:00:00+01:00,9.899703611614589
2030,sc01,01-10 08:00:00+01:00,5.425702417025569
2030,sc01,01-10 09:00:00+01:00,6.243337965619301
2030,sc01,01-10 10:00:00+01:00,5.564865620033731
2030,sc01,01-10 11:00:00+01:00,2.670357207540395
2030,sc01,01-10 12:00:00+01:00,1.4051292198774818
2030,sc01,01-10 13:00:00+01:00,2.819425526946444
2030,sc01,01-10 14:00:00+01:00,20.523723152201594
2030,sc01,01-10 15:00:00+01:00,68.12900446854582
2030,sc01,01-10 16:00:00+01:00,198.39275776195103
2030,sc01,01-10 17:00:00+01:00,748.7505490832773
2030,sc01,01-10 18:00:00+01:00,721.8511979704155
2030,sc01,01-10 19:00:00+01:00,681.8670014167775
2030,sc01,01-10 20:00:00+01:00,620.5953934087254
2030,sc01,01-10 21:00:00+01:00,527.1141625509922
2030,sc01,01-10 22:00:00+01:00,411.330695200267
2030,sc01,01-10 23:00:00+01:00,313.37840851274336
2030,sc01,01-11 00:00:00+01:00,307.4198237279305
2030,sc01,01-11 01:00:00+01:00,267.5901754167139
2030,sc01,01-11 02:00:00+01:00,244.6470185764572
2030,sc01,01-11 03:00:00+01:00,256.6701482741666
2030,sc01,01-11 04:00:00+01:00,301.14561266571525
2030,sc01,01-11 05:00:00+01:00,401.59068817133476
2030,sc01,01-11 06:00:00+01:00,539.7287951967387
2030,sc01,01-11 07:00:00+01:00,325.2530836226199
2030,sc01,01-11 08:00:00+01:00,285.91053250883147
2030,sc01,01-11 09:00:00+01:00,297.07426900514497
2030,sc01,01-11 10:00:00+01:00,276.6499182043426
2030,sc01,01-11 11:00:00+01:00,266.89262807779744
2030,sc01,01-11 12:00:00+01:00,250.1053421386405
2030,sc01,01-11 13:00:00+01:00,220.62742779260932
2030,sc01,01-11 14:00:00+01:00,229.9269440624934
2030,sc01,01-11 15:00:00+01:00,246.5103891146127
2030,sc01,01-11 16:00:00+01:00,353.3168540602667
2030,sc01,01-11 17:00:00+01:00,663.1757217705575
2030,sc01,01-11 18:00:00+01:00,702.684811773353
2030,sc01,01-11 19:00:00+01:00,856.1267701830388
2030,sc01,01-11 20:00:00+01:00,812.7163270691301
2030,sc01,01-11 21:00:00+01:00,727.5808539716326
2030,sc01,01-11 22:00:00+01:00,613.1077095378304
2030,sc01,01-11 23:00:00+01:00,497.5478501928975
2030,sc01,01-12 00:00:00+01:00,345.2389622731322
2030,sc01,01-12 01:00:00+01:00,304.2530150075603
2030,sc01,01-12 02:00:00+01:00,328.83170406540864
2030,sc01,01-12 03:00:00+01:00,393.4300020380251
2030,sc01,01-12 04:00:00+01:00,509.1383552141745
2030,sc01,01-12 05:00:00+01:00,558.1151094482194
2030,sc01,01-12 06:00:00+01:00,572.8601003231386
2030,sc01,01-12 07:00:00+01:00,234.54781893987652
2030,sc01,01-12 08:00:00+01:00,95.47591804957449
2030,sc01,01-12 09:00:00+01:00,79.51914396707228
2030,sc01,01-12 10:00:00+01:00,57.188490711996145
2030,sc01,01-12 11:00:00+01:00,47.39481338440918
2030,sc01,01-12 12:00:00+01:00,39.02975408096349
2030,sc01,01-12 13:00:00+01:00,40.49285619539206
2030,sc01,01-12 14:00:00+01:00,73.30936748837046
2030,sc01,01-12 15:00:00+01:00,168.08418545921515
2030,sc01,01-12 16:00:00+01:00,269.61490880316063
2030,sc01,01-12 17:00:00+01:00,614.8492069041909
2030,sc01,01-12 18:00:00+01:00,561.486158315211
2030,sc01,01-12 19:00:00+01:00,478.98716879875246
2030,sc01,01-12 20:00:00+01:00,284.4380035497711
2030,sc01,01-12 21:00:00+01:00,216.5429979216301
2030,sc01,01-12 22:00:00+01:00,186.02861302385782
2030,sc01,01-12 23:00:00+01:00,164.48099338841925
2030,sc01,01-13 00:00:00+01:00,219.91879283094912
2030,sc01,01-13 01:00:00+01:00,210.9561029186538
2030,sc01,01-13 02:00:00+01:00,227.87553769106623
2030,sc01,01-13 03:00:00+01:00,293.6233903438656
2030,sc01,01-13 04:00:00+01:00,423.8905842159413
2030,sc01,01-13 05:00:00+01:00,488.11762951273914
2030,sc01,01-13 06:00:00+01:00,489.2727207209698
2030,sc01,01-13 07:00:00+01:00,217.39507224988444
2030,sc01,01-13 08:00:00+01:00,142.46178246499272
2030,sc01,01-13 09:00:00+01:00,104.77089560904807
2030,sc01,01-13 10:00:00+01:00,77.6461474167877
2030,sc01,01-13 11:00:00+01:00,64.43141921723651
2030,sc01,01-13 12:00:00+01:00,56.03242241450572
2030,sc01,01-13 13:00:00+01:00,60.64879550125566
2030,sc01,01-13 14:00:00+01:00,97.72656368884437
2030,sc01,01-13 15:00:00+01:00,224.84987650130785
2030,sc01,01-13 16:00:00+01:00,312.3616526847094
2030,sc01,01-13 17:00:00+01:00,526.3868697872625
2030,sc01,01-13 18:00:00+01:00,648.6274141643723
2030,sc01,01-13 19:00:00+01:00,555.7154058058
2030,sc01,01-13 20:00:00+01:00,442.9948904127097
2030,sc01,01-13 21:00:00+01:00,350.59828869220956
2030,sc01,01-13 22:00:00+01:00,307.55139012461456
2030,sc01,01-13 23:00:00+01:00,295.2017753308149
2030,sc01,01-14 00:00:00+01:00,270.1352016439473
2030,sc01,01-14 01:00:00+01:00,230.22299500942887
2030,sc01,01-14 02:00:00+01:00,98.4656892021776
2030,sc01,01-14 03:00:00+01:00,197.6794360583243
2030,sc01,01-14 04:00:00+01:00,208.15863099452125
2030,sc01,01-14 05:00:00+01:00,281.23149001217666
2030,sc01,01-14 06:00:00+01:00,392.1220333907571
2030,sc01,01-14 07:00:00+01:00,157.9577762716994
2030,sc01,01-14 08:00:00+01:00,93.3966299243517
2030,sc01,01-14 09:00:00+01:00,79.68544760370754
2030,sc01,01-14 10:00:00+01:00,79.69698875017623
2030,sc01,01-14 11:00:00+01:00,81.87616955396236
2030,sc01,01-14 12:00:00+01:00,96.73534057520502
2030,sc01,01-14 13:00:00+01:00,86.08435910053473
2030,sc01,01-14 14:00:00+01:00,89.01295058462104
2030,sc01,01-14 15:00:00+01:00,79.33397990246552
2030,sc01,01-14 16:00:00+01:00,127.1070242699895
2030,sc01,01-14 17:00:00+01:00,242.85408752468982
2030,sc01,01-14 18:00:00+01:00,281.4038757253756
2030,sc01,01-14 19:00:00+01:00,272.3265882764144
2030,sc01,01-14 20:00:00+01:00,246.6095887601059
2030,sc01,01-14 21:00:00+01:00,201.7672776699102
2030,sc01,01-14 22:00:00+01:00,127.01702137408533
2030,sc01,01-14 23:00:00+01:00,85.5042619549479
2030,sc01,01-15 00:00:00+01:00,59.99408202805895
2030,sc01,01-15 01:00:00+01:00,27.67451282707166
2030,sc01,01-15 02:00:00+01:00,15.27891945875614
2030,sc01,01-15 03:00:00+01:00,13.826299544351645
2030,sc01,01-15 04:00:00+01:00,23.764140612259382
2030,sc01,01-15 05:00:00+01:00,37.11344136576229
2030,sc01,01-15 06:00:00+01:00,61.852042276782356
2030,sc01,01-15 07:00:00+01:00,8.227227838481584
2030,sc01,01-15 08:00:00+01:00,0.0
2030,sc01,01-15 09:00:00+01:00,0.0
2030,sc01,01-15 10:00:00+01:00,0.0
2030,sc01,01-15 11:00:00+01:00,0.0
2030,sc01,01-15 12:00:00+01:00,0.0
2030,sc01,01-15 13:00:00+01:00,5.235445136214502
2030,sc01,01-15 14:00:00+01:00,15.730544243772439
2030,sc01,01-15 15:00:00+01:00,34.13351964175177
2030,sc01,01-15 16:00:00+01:00,92.51900929477809
2030,sc01,01-15 17:00:00+01:00,468.57792429636663
2030,sc01,01-15 18:00:00+01:00,588.1078125307359
2030,sc01,01-15 19:00:00+01:00,567.9872669842478
2030,sc01,01-15 20:00:00+01:00,381.9101786090729
2030,sc01,01-15 21:00:00+01:00,343.39113510960277
2030,sc01,01-15 22:00:00+01:00,300.3844677531734
2030,sc01,01-15 23:00:00+01:00,243.00170668643813
2030,sc01,01-16 00:00:00+01:00,315.85749777152296
2030,sc01,01-16 01:00:00+01:00,258.867582305422
2030,sc01,01-16 02:00:00+01:00,239.0936866919101
2030,sc01,01-16 03:00:00+01:00,226.91531304633313
2030,sc01,01-16 04:00:00+01:00,229.15032377245964
2030,sc01,01-16 05:00:00+01:00,254.26777725436995
2030,sc01,01-16 06:00:00+01:00,290.427614658886
2030,sc01,01-16 07:00:00+01:00,72.51906174276793
2030,sc01,01-16 08:00:00+01:00,32.348421004618494
2030,sc01,01-16 09:00:00+01:00,4.1400201754968835
2030,sc01,01-16 10:00:00+01:00,11.989129527933507
2030,sc01,01-16 11:00:00+01:00,19.662734414944342
2030,sc01,01-16 12:00:00+01:00,57.40290498111247
2030,sc01,01-16 13:00:00+01:00,50.841722776758694
2030,sc01,01-16 14:00:00+01:00,18.272088675069355
2030,sc01,01-16 15:00:00+01:00,93.13279297505984
2030,sc01,01-16 16:00:00+01:00,210.82129933949858
2030,sc01,01-16 17:00:00+01:00,623.9098813644783
2030,sc01,01-16 18:00:00+01:00,636.1458744976366
2030,sc01,01-16 19:00:00+01:00,626.0073991129109
2030,sc01,01-16 20:00:00+01:00,418.4953049290811
2030,sc01,01-16 21:00:00+01:00,366.4678829363545
2030,sc01,01-16 22:00:00+01:00,295.38277930116135
2030,sc01,01-16 23:00:00+01:00,233.3640710447234
2030,sc01,01-17 00:00:00+01:00,151.00457201490997
2030,sc01,01-17 01:00:00+01:00,135.50550913744573
2030,sc01,01-17 02:00:00+01:00,169.57383549622634
2030,sc01,01-17 03:00:00+01:00,250.35269951646734
2030,sc01,01-17 04:00:00+01:00,389.77324359468184
2030,sc01,01-17 05:00:00+01:00,458.7068872838064
2030,sc01,01-17 06:00:00+01:00,462.6229460912293
2030,sc01,01-17 07:00:00+01:00,267.2191484890971
2030,sc01,01-17 08:00:00+01:00,114.88198255936084
2030,sc01,01-17 09:00:00+01:00,68.77534410581083
2030,sc01,01-17 10:00:00+01:00,48.281674640199334
2030,sc01,01-17 11:00:00+01:00,48.466885528711394
2030,sc01,01-17 12:00:00+01:00,37.43760889716601
2030,sc01,01-17 13:00:00+01:00,16.543271694588007
2030,sc01,01-17 14:00:00+01:00,7.626423824113301
2030,sc01,01-17 15:00:00+01:00,27.270524188534647
2030,sc01,01-17 16:00:00+01:00,180.65213832785625
2030,sc01,01-17 17:00:00+01:00,473.90696339759324
2030,sc01,01-17 18:00:00+01:00,368.0721045032713
2030,sc01,01-17 19:00:00+01:00,262.9694410837424
2030,sc01,01-17 20:00:00+01:00,157.25445627370485
2030,sc01,01-17 21:00:00+01:00,77.41133743562717
2030,sc01,01-17 22:00:00+01:00,45.77553399500803
2030,sc01,01-17 23:00:00+01:00,38.51484393615292
2030,sc01,01-18 00:00:00+01:00,8.998736839821175
2030,sc01,01-18 01:00:00+01:00,0.0
2030,sc01,01-18 02:00:00+01:00,10.582749218648502
2030,sc01,01-18 03:00:00+01:00,35.306938171305525
2030,sc01,01-18 04:00:00+01:00,95.81964929591345
2030,sc01,01-18 05:00:00+01:00,144.59718193571516
2030,sc01,01-18 06:00:00+01:00,268.9201851585614
2030,sc01,01-18 07:00:00+01:00,0.0
