Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-02 16:00:00+01:00,101_PV_3,0.36229614720000003
2030,sc01,01-02 16:00:00+01:00,102_PV_2,0.06663175750400001
2030,sc01,01-02 16:00:00+01:00,107_CC_1,2.0993745620000004
2030,sc01,01-02 16:00:00+01:00,101_PV_1,0.35814771776
2030,sc01,01-02 16:00:00+01:00,113_PV_1,0.019510684864
2030,sc01,01-02 16:00:00+01:00,118_RTPV_5,0.001896872128
2030,sc01,01-02 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 16:00:00+01:00,118_RTPV_4,0.001896872128
2030,sc01,01-02 16:00:00+01:00,104_PV_1,0.011131879551999999
2030,sc01,01-02 16:00:00+01:00,119_PV_1,0.003947457664
2030,sc01,01-02 16:00:00+01:00,118_RTPV_9,0.00214700912
2030,sc01,01-02 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 16:00:00+01:00,101_PV_4,0.35676490816
2030,sc01,01-02 16:00:00+01:00,121_NUCLEAR_1,2.8160000000000003
2030,sc01,01-02 16:00:00+01:00,103_PV_1,0.16197047768
2030,sc01,01-02 16:00:00+01:00,118_RTPV_7,0.002459680352
2030,sc01,01-02 16:00:00+01:00,102_PV_1,0.06742185737600001
2030,sc01,01-02 16:00:00+01:00,118_RTPV_8,0.002334611872
2030,sc01,01-02 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 16:00:00+01:00,118_RTPV_3,0.0019594064
2030,sc01,01-02 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 16:00:00+01:00,122_WIND_1,4.8723912224
2030,sc01,01-02 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 16:00:00+01:00,115_STEAM_3,2.233476578851919
2030,sc01,01-02 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 16:00:00+01:00,118_RTPV_1,0.17487764544
2030,sc01,01-02 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 16:00:00+01:00,118_RTPV_6,0.00202194064
2030,sc01,01-02 16:00:00+01:00,118_RTPV_10,0.000938013696
2030,sc01,01-02 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 16:00:00+01:00,101_PV_2,0.36921019552
2030,sc01,01-02 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 16:00:00+01:00,101_STEAM_4,0.08399144362408822
2030,sc01,01-02 16:00:00+01:00,118_RTPV_2,0.00202194064
2030,sc01,01-02 16:00:00+01:00,118_CC_1,1.224258399988008
2030,sc01,01-03 17:00:00+01:00,101_PV_3,0.08922288065
2030,sc01,01-03 17:00:00+01:00,102_PV_2,0.00905322804
2030,sc01,01-03 17:00:00+01:00,107_CC_1,1.3403816402521596
2030,sc01,01-03 17:00:00+01:00,101_PV_1,0.0882012446
2030,sc01,01-03 17:00:00+01:00,113_PV_1,1.872
2030,sc01,01-03 17:00:00+01:00,118_RTPV_5,0.182
2030,sc01,01-03 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-03 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_4,0.182
2030,sc01,01-03 17:00:00+01:00,104_PV_1,0.536
2030,sc01,01-03 17:00:00+01:00,119_PV_1,1.3319999999999999
2030,sc01,01-03 17:00:00+01:00,118_RTPV_9,0.20600000000000002
2030,sc01,01-03 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_4,0.08786069925
2030,sc01,01-03 17:00:00+01:00,121_NUCLEAR_1,0.9588354216148638
2030,sc01,01-03 17:00:00+01:00,103_PV_1,0.022006858660000003
2030,sc01,01-03 17:00:00+01:00,118_RTPV_7,0.23600000000000004
2030,sc01,01-03 17:00:00+01:00,102_PV_1,0.00916057856
2030,sc01,01-03 17:00:00+01:00,118_RTPV_8,0.224
2030,sc01,01-03 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_3,0.188
2030,sc01,01-03 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,122_WIND_1,2.0798679680000003
2030,sc01,01-03 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-03 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,115_STEAM_3,0.44796399397298337
2030,sc01,01-03 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_1,0.18600000000000003
2030,sc01,01-03 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-03 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-03 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_6,0.194
2030,sc01,01-03 17:00:00+01:00,118_RTPV_10,0.09000000000000001
2030,sc01,01-03 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_2,0.0909256074
2030,sc01,01-03 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_2,0.194
2030,sc01,01-03 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 08:00:00+01:00,101_PV_3,0.00096289276
2030,sc01,01-04 08:00:00+01:00,102_PV_2,0.004255017152
2030,sc01,01-04 08:00:00+01:00,107_CC_1,0.5198998260000001
2030,sc01,01-04 08:00:00+01:00,101_PV_1,0.000951867272
2030,sc01,01-04 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-04 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-04 08:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 08:00:00+01:00,102_STEAM_3,0.14895999999999998
2030,sc01,01-04 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-04 08:00:00+01:00,104_PV_1,0.02615991694
2030,sc01,01-04 08:00:00+01:00,119_PV_1,0.004104602224
2030,sc01,01-04 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-04 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,102_STEAM_4,0.14895999999999998
2030,sc01,01-04 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 08:00:00+01:00,101_PV_4,0.000948192104
2030,sc01,01-04 08:00:00+01:00,121_NUCLEAR_1,0.4828902183352852
2030,sc01,01-04 08:00:00+01:00,103_PV_1,0.010343223504
2030,sc01,01-04 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-04 08:00:00+01:00,102_PV_1,0.004305471896000001
2030,sc01,01-04 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,122_WIND_1,1.7286061412239064
2030,sc01,01-04 08:00:00+01:00,101_STEAM_3,0.14895999999999998
2030,sc01,01-04 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_3,0.49393145437893293
2030,sc01,01-04 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 08:00:00+01:00,118_RTPV_1,0.000297324944
2030,sc01,01-04 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-04 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-04 08:00:00+01:00,123_STEAM_3,0.025469283729873407
2030,sc01,01-04 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 08:00:00+01:00,101_PV_2,0.000981268576
2030,sc01,01-04 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,101_STEAM_4,0.14895999999999998
2030,sc01,01-04 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-04 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-07 08:00:00+01:00,101_PV_3,0.002981861408
2030,sc01,01-07 08:00:00+01:00,102_PV_2,0.008510034304
2030,sc01,01-07 08:00:00+01:00,107_CC_1,1.0017932680000001
2030,sc01,01-07 08:00:00+01:00,101_PV_1,0.002947717952
2030,sc01,01-07 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-07 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-07 08:00:00+01:00,123_STEAM_2,0.36211240878629086
2030,sc01,01-07 08:00:00+01:00,102_STEAM_3,0.29791999999999996
2030,sc01,01-07 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-07 08:00:00+01:00,104_PV_1,0.10107746624000001
2030,sc01,01-07 08:00:00+01:00,119_PV_1,0.011414942704
2030,sc01,01-07 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-07 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-07 08:00:00+01:00,102_STEAM_4,0.29791999999999996
2030,sc01,01-07 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-07 08:00:00+01:00,101_PV_4,0.0029363367999999997
2030,sc01,01-07 08:00:00+01:00,121_NUCLEAR_1,1.4080000000000001
2030,sc01,01-07 08:00:00+01:00,103_PV_1,0.020686447008
2030,sc01,01-07 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-07 08:00:00+01:00,102_PV_1,0.008610943792000001
2030,sc01,01-07 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-07 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-07 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-07 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-07 08:00:00+01:00,122_WIND_1,2.3435669632
2030,sc01,01-07 08:00:00+01:00,101_STEAM_3,0.29791999999999996
2030,sc01,01-07 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-07 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-07 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-07 08:00:00+01:00,115_STEAM_3,1.0790871052167135
2030,sc01,01-07 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-07 08:00:00+01:00,118_RTPV_1,0.000594649888
2030,sc01,01-07 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-07 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-07 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-07 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-07 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-07 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-07 08:00:00+01:00,123_STEAM_3,0.5152000000000001
2030,sc01,01-07 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-07 08:00:00+01:00,101_PV_2,0.003038767152
2030,sc01,01-07 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-07 08:00:00+01:00,101_STEAM_4,0.29791999999999996
2030,sc01,01-07 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-07 08:00:00+01:00,118_CC_1,0.818971325388985
2030,sc01,01-07 10:00:00+01:00,101_PV_3,0.19913242463999997
2030,sc01,01-07 10:00:00+01:00,102_PV_2,0.10936299360000001
2030,sc01,01-07 10:00:00+01:00,107_CC_1,1.56481846728
2030,sc01,01-07 10:00:00+01:00,101_PV_1,0.19685228238000002
2030,sc01,01-07 10:00:00+01:00,113_PV_1,0.06897591642
2030,sc01,01-07 10:00:00+01:00,118_RTPV_5,0.006705991872
2030,sc01,01-07 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-07 10:00:00+01:00,102_STEAM_3,0.13619251099623642
