Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 07:00:00+01:00,84.69704643165427
2030,sc01,01-01 11:00:00+01:00,26.687747754185224
2030,sc01,01-02 14:00:00+01:00,1466.3544025825
2030,sc01,01-02 21:00:00+01:00,843.4577848368135
2030,sc01,01-04 11:00:00+01:00,9210.436505208036
2030,sc01,01-04 16:00:00+01:00,13597.066372034813
2030,sc01,01-05 10:00:00+01:00,5680.8225164617525
2030,sc01,01-07 23:00:00+01:00,472.7713535254716
2030,sc01,01-08 08:00:00+01:00,39556.43204696344
2030,sc01,01-09 14:00:00+01:00,4119.544821165255
2030,sc01,01-11 21:00:00+01:00,1619.61152746131
2030,sc01,01-12 22:00:00+01:00,322.16500784201645
2030,sc01,01-13 02:00:00+01:00,786.7719346010547
2030,sc01,01-13 14:00:00+01:00,2885.1602719389966
2030,sc01,01-16 11:00:00+01:00,7461.23485074446
2030,sc01,01-17 00:00:00+01:00,757.1300741294594
2030,sc01,01-17 04:00:00+01:00,814.1617355006251
2030,sc01,01-17 07:00:00+01:00,5722.817196142743
2030,sc01,01-18 13:00:00+01:00,8940.552899104316
2030,sc01,01-18 19:00:00+01:00,111.12358505460415
2030,sc01,01-19 16:00:00+01:00,19960.86272080062
2030,sc01,01-20 11:00:00+01:00,4624.0477369720475
2030,sc01,01-22 15:00:00+01:00,38912.83860948817
2030,sc01,01-22 23:00:00+01:00,394.49323346160475
2030,sc01,01-23 15:00:00+01:00,39704.43346474216
2030,sc01,01-24 13:00:00+01:00,38441.21716646327
2030,sc01,01-25 01:00:00+01:00,1201.011276685135
2030,sc01,01-25 14:00:00+01:00,19576.78454616295
2030,sc01,01-26 09:00:00+01:00,31687.918693833137
2030,sc01,01-26 14:00:00+01:00,34022.607279907745
2030,sc01,01-27 05:00:00+01:00,234.7977337454222
2030,sc01,01-27 19:00:00+01:00,392.94706412593763
2030,sc01,01-28 04:00:00+01:00,1206.4616242517807
2030,sc01,01-28 17:00:00+01:00,24221.908511653473
2030,sc01,01-28 22:00:00+01:00,1857.2500934837954
2030,sc01,01-29 07:00:00+01:00,16233.921358080486
2030,sc01,01-30 00:00:00+01:00,999.9579169722905
2030,sc01,01-31 12:00:00+01:00,12755.884557069568
2030,sc01,02-01 04:00:00+01:00,551.4376613763237
2030,sc01,02-01 05:00:00+01:00,524.0827351587005
2030,sc01,02-01 17:00:00+01:00,19505.916606436007
2030,sc01,02-02 23:00:00+01:00,1011.2147618536713
2030,sc01,02-05 18:00:00+01:00,71.34924524329926
2030,sc01,02-07 13:00:00+01:00,5700.491815452146
2030,sc01,02-07 17:00:00+01:00,33823.33634363564
2030,sc01,02-09 18:00:00+01:00,117.69358298195395
2030,sc01,02-10 23:00:00+01:00,625.2822142650184
2030,sc01,02-12 19:00:00+01:00,81.00761176452806
2030,sc01,02-14 04:00:00+01:00,334.3247819526622
2030,sc01,02-14 11:00:00+01:00,1174.777094701585
2030,sc01,02-15 02:00:00+01:00,1128.5969262491212
2030,sc01,02-15 06:00:00+01:00,937.3097426102851
