Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-05 06:00:00+01:00,CC NG 26,1.0
2030,sc01,01-05 06:00:00+01:00,ST NG 08,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 54,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 29,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 40,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 08,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 01,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 09,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 28,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 11,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 03,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 45,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 36,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 15,1.0
2030,sc01,01-05 06:00:00+01:00,CT Oil 01,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 38,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 34,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 43,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 49,1.0
2030,sc01,01-05 06:00:00+01:00,ST Other 02,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 31,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 06,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 52,1.0
2030,sc01,01-05 06:00:00+01:00,ST NG 05,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 13,1.0
2030,sc01,01-05 06:00:00+01:00,CT Oil 05,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 66,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 35,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 47,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 17,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 41,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 01,1.0
2030,sc01,01-05 06:00:00+01:00,ST NG 03,1.0
2030,sc01,01-05 06:00:00+01:00,ST NG 10,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 25,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 69,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 12,1.0
2030,sc01,01-05 06:00:00+01:00,CC NG 04,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 10,1.0
2030,sc01,01-05 06:00:00+01:00,CT NG 30,1.0
