Period,Scenario,LoadLevel,MEUR
2030,sc01,01-09 08:00:00+01:00,0.04211030569891986
2030,sc01,01-10 22:00:00+01:00,0.23062301684997288
2030,sc01,01-15 01:00:00+01:00,0.14828861511750424
2030,sc01,01-15 13:00:00+01:00,0.08488119548534646
2030,sc01,01-17 04:00:00+01:00,0.44984874643154443
2030,sc01,01-26 06:00:00+01:00,0.38961847975401903
2030,sc01,02-05 07:00:00+01:00,0.06498758708678032
2030,sc01,02-06 21:00:00+01:00,2.7024086181739895
2030,sc01,02-11 10:00:00+01:00,0.0645811905119992
2030,sc01,02-11 20:00:00+01:00,0.5200178953570365
2030,sc01,02-14 04:00:00+01:00,0.16155435280297234
2030,sc01,02-14 14:00:00+01:00,0.09212876760166837
2030,sc01,02-20 15:00:00+01:00,0.06028337705475291
2030,sc01,02-26 20:00:00+01:00,0.37296010019767584
2030,sc01,03-03 12:00:00+01:00,0.13563210859880145
2030,sc01,03-11 08:00:00+01:00,0.053671310738519724
2030,sc01,03-14 17:00:00+01:00,4.21771230091505
2030,sc01,03-19 06:00:00+01:00,0.5071240472499552
2030,sc01,03-22 08:00:00+01:00,0.07027710363857868
2030,sc01,03-23 04:00:00+01:00,3.945174882156611
2030,sc01,03-26 03:00:00+01:00,0.22866930871139812
2030,sc01,03-27 02:00:00+01:00,0.24116935171750922
2030,sc01,04-01 06:00:00+02:00,0.11357853175993714
2030,sc01,04-13 13:00:00+02:00,0.17078936622639732
2030,sc01,04-14 20:00:00+02:00,4.329473261432846
2030,sc01,04-17 04:00:00+02:00,0.059205394617368824
2030,sc01,04-23 07:00:00+02:00,0.09711604186958935
2030,sc01,04-28 22:00:00+02:00,2.0966205984671444
2030,sc01,05-01 14:00:00+02:00,1.0504207569855613
2030,sc01,05-03 22:00:00+02:00,0.21002613186323607
2030,sc01,05-11 15:00:00+02:00,0.0865094122529944
2030,sc01,05-14 09:00:00+02:00,0.1306171813878655
2030,sc01,06-03 13:00:00+02:00,0.7289028798844998
2030,sc01,06-04 16:00:00+02:00,1.922312041256457
2030,sc01,06-12 01:00:00+02:00,3.86658708114709
2030,sc01,06-23 10:00:00+02:00,0.12155515776966877
2030,sc01,06-24 19:00:00+02:00,2.9417938833124206
2030,sc01,06-25 19:00:00+02:00,10.55514593335437
2030,sc01,07-03 05:00:00+02:00,0.15552002011666322
2030,sc01,07-04 13:00:00+02:00,7.35871481790338
2030,sc01,07-06 22:00:00+02:00,4.343244208819925
2030,sc01,07-08 20:00:00+02:00,3.9094435055496457
2030,sc01,07-10 23:00:00+02:00,1.5180817915684202
2030,sc01,07-14 16:00:00+02:00,1.881089837616683
2030,sc01,07-15 07:00:00+02:00,1.9848433716687754
2030,sc01,07-15 23:00:00+02:00,1.3480776199023523
2030,sc01,07-21 01:00:00+02:00,3.5044372031763795
2030,sc01,07-21 10:00:00+02:00,3.9771695556102844
2030,sc01,07-25 22:00:00+02:00,8.705682131761092
2030,sc01,07-31 15:00:00+02:00,4.4353352999395295
2030,sc01,08-05 00:00:00+02:00,6.2560891964281335
2030,sc01,08-09 13:00:00+02:00,1.8589825105452567
2030,sc01,08-10 16:00:00+02:00,3.1648127251808686
2030,sc01,08-18 01:00:00+02:00,1.95798295715166
2030,sc01,08-19 09:00:00+02:00,1.3645096887446626
2030,sc01,08-21 19:00:00+02:00,11.827723109028616
2030,sc01,08-26 01:00:00+02:00,6.693250480013603
2030,sc01,09-16 01:00:00+02:00,4.934298121017626
2030,sc01,09-17 03:00:00+02:00,0.4087019922487527
2030,sc01,09-30 07:00:00+02:00,0.6376453433550044
2030,sc01,09-30 09:00:00+02:00,0.7879156858312386
2030,sc01,10-09 19:00:00+02:00,3.417293326381173
2030,sc01,10-10 14:00:00+02:00,0.10131571359614207
2030,sc01,10-17 04:00:00+02:00,3.83936177097933
2030,sc01,10-30 13:00:00+01:00,0.11569455513342998
2030,sc01,10-30 22:00:00+01:00,0.20352399196177995
2030,sc01,11-01 12:00:00+01:00,0.029283914566041562
2030,sc01,11-06 06:00:00+01:00,0.07084548809165635
2030,sc01,11-06 09:00:00+01:00,0.06878091546154232
2030,sc01,11-07 13:00:00+01:00,0.08480436897573632
2030,sc01,11-08 17:00:00+01:00,4.368727538367169
2030,sc01,11-15 09:00:00+01:00,0.05956968926953449
2030,sc01,11-16 23:00:00+01:00,0.0778116858729495
2030,sc01,11-18 22:00:00+01:00,0.270035136845382
2030,sc01,11-21 08:00:00+01:00,0.1234850775480583
2030,sc01,11-22 17:00:00+01:00,0.35324391582339426
2030,sc01,11-30 18:00:00+01:00,0.4791706024362809
2030,sc01,12-01 22:00:00+01:00,1.737033922554211
2030,sc01,12-11 20:00:00+01:00,0.4796388826760377
2030,sc01,12-12 09:00:00+01:00,0.11133686331302511
2030,sc01,12-20 19:00:00+01:00,3.336948904064164
