Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-04 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-04 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 08:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-04 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 08:00:00+01:00,107_CC_1,49.18618244303105
2030,sc01,01-04 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 08:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-04 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-04 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,102_STEAM_4,22.05892659412458
2030,sc01,01-04 08:00:00+01:00,123_STEAM_3,73.15205003779832
2030,sc01,01-04 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-15 01:00:00+01:00,123_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,118_CC_1,0.0
2030,sc01,01-15 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-15 01:00:00+01:00,101_CT_2,0.0
2030,sc01,01-15 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,101_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,123_CT_4,0.0
2030,sc01,01-15 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-15 01:00:00+01:00,123_CT_5,0.0
2030,sc01,01-15 01:00:00+01:00,107_CC_1,0.0
2030,sc01,01-15 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_4,0.0
2030,sc01,01-15 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,102_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-15 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,102_CT_2,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_3,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_2,0.0
2030,sc01,01-15 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-15 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 10:00:00+01:00,116_STEAM_1,66.99475843889797
2030,sc01,01-17 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 10:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-17 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-17 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 10:00:00+01:00,107_CC_1,55.65894480121696
2030,sc01,01-17 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 10:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-17 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 10:00:00+01:00,102_STEAM_4,7.8253050238902
2030,sc01,01-17 10:00:00+01:00,123_STEAM_3,71.56645779662304
2030,sc01,01-17 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-21 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 08:00:00+01:00,116_STEAM_1,84.93642351280786
2030,sc01,01-21 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 08:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-21 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 08:00:00+01:00,101_STEAM_4,25.24146342715467
2030,sc01,01-21 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 08:00:00+01:00,107_CC_1,48.38713257245085
2030,sc01,01-21 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 08:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-21 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,101_STEAM_3,10.533283735799998
2030,sc01,01-21 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,102_STEAM_4,26.684318797359996
2030,sc01,01-21 08:00:00+01:00,123_STEAM_3,69.67527796660424
2030,sc01,01-21 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 22:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-21 22:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-21 22:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 22:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-21 22:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 22:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-21 22:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 22:00:00+01:00,107_CC_1,37.52353298453288
2030,sc01,01-21 22:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 22:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 22:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-21 22:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-21 22:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-21 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-21 22:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 22:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 22:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-26 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-26 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-26 14:00:00+01:00,118_CC_1,0.0
2030,sc01,01-26 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-26 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-26 14:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-26 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-26 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-26 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-26 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-26 14:00:00+01:00,107_CC_1,52.2740592013278
2030,sc01,01-26 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-26 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-26 14:00:00+01:00,123_STEAM_2,21.324525440640002
2030,sc01,01-26 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-26 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-26 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-26 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-26 14:00:00+01:00,123_STEAM_3,46.044341414400535
2030,sc01,01-26 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-26 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-26 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-26 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-26 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-29 05:00:00+01:00,123_CT_1,0.0
2030,sc01,01-29 05:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-29 05:00:00+01:00,118_CC_1,0.0
2030,sc01,01-29 05:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-29 05:00:00+01:00,101_CT_2,0.0
2030,sc01,01-29 05:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-29 05:00:00+01:00,101_CT_1,0.0
2030,sc01,01-29 05:00:00+01:00,123_CT_4,0.0
2030,sc01,01-29 05:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-29 05:00:00+01:00,123_CT_5,0.0
2030,sc01,01-29 05:00:00+01:00,107_CC_1,0.0
2030,sc01,01-29 05:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_4,0.0
2030,sc01,01-29 05:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_1,0.0
2030,sc01,01-29 05:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-29 05:00:00+01:00,102_CT_1,0.0
2030,sc01,01-29 05:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-29 05:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-29 05:00:00+01:00,102_CT_2,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_3,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_2,0.0
2030,sc01,01-29 05:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-29 05:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-29 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-29 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-29 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-29 10:00:00+01:00,116_STEAM_1,75.13030380455197
2030,sc01,01-29 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-29 10:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-29 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-29 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-29 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-29 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-29 10:00:00+01:00,107_CC_1,50.70305468400114
2030,sc01,01-29 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-29 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-29 10:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-29 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-29 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-29 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-29 10:00:00+01:00,102_STEAM_4,2.0829369962203304
2030,sc01,01-29 10:00:00+01:00,123_STEAM_3,92.35377559340888
2030,sc01,01-29 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-29 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-29 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-29 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-29 10:00:00+01:00,115_STEAM_2,0.0
