Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-11 19:00:00+01:00,bus103,bus105,eac1,0.04011952482139147
2030,sc01,01-11 19:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus049,bus069,eac1,0.13609417058408024
2030,sc01,01-11 19:00:00+01:00,bus110,bus111,eac1,-0.15221184045811492
2030,sc01,01-11 19:00:00+01:00,bus080,bus097,eac1,0.28851738308397
2030,sc01,01-11 19:00:00+01:00,bus003,bus005,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus100,bus103,eac1,0.4426800475021284
2030,sc01,01-11 19:00:00+01:00,bus006,bus007,eac1,-0.12071680211399999
2030,sc01,01-11 19:00:00+01:00,bus100,bus106,eac1,0.10680736195638496
2030,sc01,01-11 19:00:00+01:00,bus095,bus096,eac1,-0.1690130846983927
2030,sc01,01-11 19:00:00+01:00,bus077,bus078,eac1,0.0340617886245948
2030,sc01,01-11 19:00:00+01:00,bus055,bus059,eac1,0.053379914770345815
2030,sc01,01-11 19:00:00+01:00,bus050,bus057,eac1,-0.04640021715027448
2030,sc01,01-11 19:00:00+01:00,bus069,bus075,eac1,0.544748722193662
2030,sc01,01-11 19:00:00+01:00,bus035,bus036,eac1,-0.055595625944795335
2030,sc01,01-11 19:00:00+01:00,bus049,bus051,eac1,0.02033313640921358
2030,sc01,01-11 19:00:00+01:00,bus094,bus100,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus084,bus085,eac1,-0.09131899232316187
2030,sc01,01-11 19:00:00+01:00,bus025,bus027,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus090,bus091,eac1,-0.3453096266319537
2030,sc01,01-11 19:00:00+01:00,bus085,bus089,eac1,-0.1795535328034431
2030,sc01,01-11 19:00:00+01:00,bus006,bus007,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus068,bus069,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus032,bus114,eac1,0.109154129137775
2030,sc01,01-11 19:00:00+01:00,bus055,bus056,eac1,0.09227361254433913
2030,sc01,01-11 19:00:00+01:00,bus062,bus066,eac1,-0.011932745419507229
2030,sc01,01-11 19:00:00+01:00,bus105,bus108,eac1,0.24220345969550372
2030,sc01,01-11 19:00:00+01:00,bus080,bus098,eac1,0.25376810308660425
2030,sc01,01-11 19:00:00+01:00,bus033,bus037,eac1,-0.07449431419624208
2030,sc01,01-11 19:00:00+01:00,bus030,bus038,eac1,-0.37966666666666676
2030,sc01,01-11 19:00:00+01:00,bus064,bus061,eac1,0.46299123030098
2030,sc01,01-11 19:00:00+01:00,bus089,bus092,eac1,0.05542026627975005
2030,sc01,01-11 19:00:00+01:00,bus049,bus054,eac2,-0.039586278504315064
2030,sc01,01-11 19:00:00+01:00,bus030,bus038,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus008,bus005,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus101,bus102,eac1,-0.21364672720849723
2030,sc01,01-11 19:00:00+01:00,bus007,bus012,eac1,-0.22194206881400003
2030,sc01,01-11 19:00:00+01:00,bus012,bus014,eac1,0.1890861449332789
2030,sc01,01-11 19:00:00+01:00,bus094,bus095,eac1,0.09307775670160728
2030,sc01,01-11 19:00:00+01:00,bus001,bus002,eac1,-0.15827516519176693
2030,sc01,01-11 19:00:00+01:00,bus103,bus110,eac1,0.24753460643638114
2030,sc01,01-11 19:00:00+01:00,bus003,bus012,eac1,-0.17041800188779796
2030,sc01,01-11 19:00:00+01:00,bus064,bus065,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus034,bus037,eac1,0.08798448227805933
2030,sc01,01-11 19:00:00+01:00,bus004,bus011,eac1,0.0681406402124431
2030,sc01,01-11 19:00:00+01:00,bus083,bus085,eac1,-0.07186061921683817
2030,sc01,01-11 19:00:00+01:00,bus063,bus064,eac1,-0.178427084254406
2030,sc01,01-11 19:00:00+01:00,bus114,bus115,eac1,0.06653296421777499
2030,sc01,01-11 19:00:00+01:00,bus069,bus070,eac1,0.5379185804526831
2030,sc01,01-11 19:00:00+01:00,bus035,bus037,eac1,0.055595625944795335
2030,sc01,01-11 19:00:00+01:00,bus018,bus019,eac1,0.14522883623336502
2030,sc01,01-11 19:00:00+01:00,bus085,bus088,eac1,-0.10026825673655693
2030,sc01,01-11 19:00:00+01:00,bus091,bus092,eac1,0.34530992502804636
2030,sc01,01-11 19:00:00+01:00,bus028,bus029,eac1,-0.03751046427687488
2030,sc01,01-11 19:00:00+01:00,bus077,bus080,eac1,-0.5915091438771843
2030,sc01,01-11 19:00:00+01:00,bus092,bus100,eac1,0.11196486573305098
2030,sc01,01-11 19:00:00+01:00,bus046,bus047,eac1,-0.043752240287515176
2030,sc01,01-11 19:00:00+01:00,bus037,bus040,eac1,0.031226624563002736
2030,sc01,01-11 19:00:00+01:00,bus056,bus059,eac2,0.04236842702100868
2030,sc01,01-11 19:00:00+01:00,bus069,bus077,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus034,bus043,eac1,-0.062686577008632
2030,sc01,01-11 19:00:00+01:00,bus013,bus015,eac1,0.059128648222488145
2030,sc01,01-11 19:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus056,bus057,eac1,0.08852569244027447
2030,sc01,01-11 19:00:00+01:00,bus099,bus100,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus071,bus073,eac1,0.030679788099999994
