Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-11 19:00:00+01:00,DG-BTM,0.16254313692
2030,sc01,01-11 19:00:00+01:00,Biomass,0.0
2030,sc01,01-11 19:00:00+01:00,Oil,3.07584
2030,sc01,01-11 19:00:00+01:00,SolarPV-NonTracking,1.0878697237919999
2030,sc01,01-11 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 19:00:00+01:00,SolarPV-Tracking,0.38134819207200005
2030,sc01,01-11 19:00:00+01:00,Geothermal,0.384
2030,sc01,01-11 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 19:00:00+01:00,Natural gas,164.89019739023448
2030,sc01,01-11 19:00:00+01:00,Battery,0.0
2030,sc01,01-11 19:00:00+01:00,Coal,0.0
2030,sc01,01-11 19:00:00+01:00,WT-Onshore,168.47964266156202
2030,sc01,01-11 19:00:00+01:00,Hydro,69.68471241172625
2030,sc01,01-16 07:00:00+01:00,DG-BTM,0.816433991656
2030,sc01,01-16 07:00:00+01:00,Biomass,0.0
2030,sc01,01-16 07:00:00+01:00,Oil,14.86656
2030,sc01,01-16 07:00:00+01:00,SolarPV-NonTracking,5.878822330252
2030,sc01,01-16 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 07:00:00+01:00,SolarPV-Tracking,3.283275759268
2030,sc01,01-16 07:00:00+01:00,Geothermal,1.856
2030,sc01,01-16 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 07:00:00+01:00,Natural gas,727.1824495245697
2030,sc01,01-16 07:00:00+01:00,Battery,0.0
2030,sc01,01-16 07:00:00+01:00,Coal,0.0
2030,sc01,01-16 07:00:00+01:00,WT-Onshore,764.8344838484601
2030,sc01,01-16 07:00:00+01:00,Hydro,347.75301493495635
2030,sc01,01-18 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-18 19:00:00+01:00,Biomass,0.0
2030,sc01,01-18 19:00:00+01:00,Oil,1.15344
2030,sc01,01-18 19:00:00+01:00,SolarPV-NonTracking,0.0
