Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-02 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 15:00:00+01:00,118_CC_1,13.186421199765148
2030,sc01,01-02 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 15:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 15:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 15:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 15:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 15:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 15:00:00+01:00,107_CC_1,51.72548465647834
2030,sc01,01-02 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 15:00:00+01:00,115_STEAM_3,4.8903365957345875
2030,sc01,01-10 09:00:00+01:00,102_STEAM_3,18.964572241566202
2030,sc01,01-10 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-10 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-10 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,123_STEAM_3,115.36453615400002
2030,sc01,01-10 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-10 09:00:00+01:00,118_CC_1,69.10890209042499
2030,sc01,01-10 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-10 09:00:00+01:00,123_STEAM_2,66.84859389665488
2030,sc01,01-10 09:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-10 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-10 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-10 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-10 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-10 09:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-10 09:00:00+01:00,116_STEAM_1,122.1001053456
2030,sc01,01-10 09:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-10 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-10 09:00:00+01:00,107_CC_1,57.3568634834848
2030,sc01,01-10 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-10 09:00:00+01:00,115_STEAM_3,39.98768121018372
2030,sc01,01-17 17:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,123_STEAM_3,111.70379951213559
2030,sc01,01-17 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 17:00:00+01:00,118_CC_1,17.53377862529395
2030,sc01,01-17 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 17:00:00+01:00,123_STEAM_2,21.324525440640002
2030,sc01,01-17 17:00:00+01:00,102_STEAM_4,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 17:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 17:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 17:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-17 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,107_CC_1,57.20535243497555
2030,sc01,01-17 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 17:00:00+01:00,115_STEAM_3,53.76677193148318
2030,sc01,01-21 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-21 18:00:00+01:00,113_CT_2,0.0
