Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-15 19:00:00+01:00,101_PV_2,0.01305720192
2030,sc01,01-15 19:00:00+01:00,101_CT_2,0.0
2030,sc01,01-15 19:00:00+01:00,102_CT_1,0.0
2030,sc01,01-15 19:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-15 19:00:00+01:00,118_RTPV_5,0.546
2030,sc01,01-15 19:00:00+01:00,118_RTPV_10,0.27
2030,sc01,01-15 19:00:00+01:00,118_RTPV_2,0.5820000000000001
2030,sc01,01-15 19:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-15 19:00:00+01:00,113_CT_2,0.0
2030,sc01,01-15 19:00:00+01:00,119_PV_1,3.9959999999999996
2030,sc01,01-15 19:00:00+01:00,118_RTPV_8,0.672
2030,sc01,01-15 19:00:00+01:00,118_RTPV_7,0.7080000000000001
2030,sc01,01-15 19:00:00+01:00,101_CT_1,0.0
2030,sc01,01-15 19:00:00+01:00,107_CC_1,0.9380983207331498
2030,sc01,01-15 19:00:00+01:00,102_PV_1,1.536
2030,sc01,01-15 19:00:00+01:00,113_CT_3,0.0
2030,sc01,01-15 19:00:00+01:00,101_PV_1,0.012665974920000002
2030,sc01,01-15 19:00:00+01:00,103_PV_1,3.69
2030,sc01,01-15 19:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-15 19:00:00+01:00,113_CT_4,0.0
2030,sc01,01-15 19:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-15 19:00:00+01:00,115_STEAM_3,1.1819153714980863
2030,sc01,01-15 19:00:00+01:00,113_PV_1,5.6160000000000005
2030,sc01,01-15 19:00:00+01:00,118_RTPV_1,0.558
2030,sc01,01-15 19:00:00+01:00,118_RTPV_4,0.546
2030,sc01,01-15 19:00:00+01:00,122_WIND_1,10.664994661368754
2030,sc01,01-15 19:00:00+01:00,118_CC_1,0.0
2030,sc01,01-15 19:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-15 19:00:00+01:00,113_CT_1,0.0
2030,sc01,01-15 19:00:00+01:00,123_CT_1,0.0
2030,sc01,01-15 19:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-15 19:00:00+01:00,123_CT_5,0.0
2030,sc01,01-15 19:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-15 19:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-15 19:00:00+01:00,123_CT_4,0.0
2030,sc01,01-15 19:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-15 19:00:00+01:00,118_RTPV_6,0.5820000000000001
2030,sc01,01-15 19:00:00+01:00,118_RTPV_9,0.618
2030,sc01,01-15 19:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-15 19:00:00+01:00,104_PV_1,1.608
2030,sc01,01-15 19:00:00+01:00,101_PV_3,0.01281268506
