Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-03 17:00:00+01:00,N_106,32.9542135042074
2030,sc01,01-03 17:00:00+01:00,N_122,8.638418139839512
2030,sc01,01-03 17:00:00+01:00,N_109,32.62223900419595
2030,sc01,01-03 17:00:00+01:00,N_123,29.027747887676767
2030,sc01,01-03 17:00:00+01:00,N_110,31.72047128629295
2030,sc01,01-03 17:00:00+01:00,N_116,26.33281312127167
2030,sc01,01-03 17:00:00+01:00,N_104,33.207800262026566
2030,sc01,01-03 17:00:00+01:00,N_102,33.92323528003177
2030,sc01,01-03 17:00:00+01:00,N_103,39.20432195331602
2030,sc01,01-03 17:00:00+01:00,N_112,30.82521510497863
2030,sc01,01-03 17:00:00+01:00,N_111,30.177731135755565
2030,sc01,01-03 17:00:00+01:00,N_101,34.07187734363799
2030,sc01,01-03 17:00:00+01:00,N_124,45.88385005282543
2030,sc01,01-03 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 17:00:00+01:00,N_120,28.337230794505356
2030,sc01,01-03 17:00:00+01:00,N_118,10.379217767733167
2030,sc01,01-03 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-03 17:00:00+01:00,N_105,32.92202889545711
2030,sc01,01-03 17:00:00+01:00,N_114,28.18618748017407
2030,sc01,01-03 17:00:00+01:00,N_113,30.183479824464698
2030,sc01,01-03 17:00:00+01:00,N_119,27.071282790357763
2030,sc01,01-03 17:00:00+01:00,N_117,16.953324846483977
2030,sc01,01-04 09:00:00+01:00,N_106,56.009098233052185
2030,sc01,01-04 09:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 09:00:00+01:00,N_109,59.43115890799965
2030,sc01,01-04 09:00:00+01:00,N_123,41.4088119489434
2030,sc01,01-04 09:00:00+01:00,N_110,53.5775120025862
2030,sc01,01-04 09:00:00+01:00,N_116,28.46780253486549
2030,sc01,01-04 09:00:00+01:00,N_104,61.364150695014025
2030,sc01,01-04 09:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-04 09:00:00+01:00,N_103,90.3719236012266
2030,sc01,01-04 09:00:00+01:00,N_112,50.040204615871836
2030,sc01,01-04 09:00:00+01:00,N_111,46.93100277335105
2030,sc01,01-04 09:00:00+01:00,N_101,64.54362890664817
2030,sc01,01-04 09:00:00+01:00,N_124,122.44685064395244
2030,sc01,01-04 09:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-04 09:00:00+01:00,N_120,38.09296612042522
2030,sc01,01-04 09:00:00+01:00,N_118,10.884850445496582
2030,sc01,01-04 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 09:00:00+01:00,N_108,56.504335455292924
2030,sc01,01-04 09:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-04 09:00:00+01:00,N_105,59.181146971502116
2030,sc01,01-04 09:00:00+01:00,N_114,37.36765989889385
2030,sc01,01-04 09:00:00+01:00,N_113,46.95860783289879
2030,sc01,01-04 09:00:00+01:00,N_119,32.013915434808546
2030,sc01,01-04 09:00:00+01:00,N_117,17.927497457310015
2030,sc01,01-07 09:00:00+01:00,N_106,61.00556616145595
2030,sc01,01-07 09:00:00+01:00,N_122,29.88213175330222
2030,sc01,01-07 09:00:00+01:00,N_109,63.58139049798125
2030,sc01,01-07 09:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-07 09:00:00+01:00,N_110,59.175283304507445
2030,sc01,01-07 09:00:00+01:00,N_116,40.27491686637367
2030,sc01,01-07 09:00:00+01:00,N_104,65.03637559621346
2030,sc01,01-07 09:00:00+01:00,N_102,66.81406712896198
2030,sc01,01-07 09:00:00+01:00,N_103,86.87085911289402
2030,sc01,01-07 09:00:00+01:00,N_112,56.51271144563493
2030,sc01,01-07 09:00:00+01:00,N_111,54.17237954218111
2030,sc01,01-07 09:00:00+01:00,N_101,67.42960532908624
2030,sc01,01-07 09:00:00+01:00,N_124,111.01402474223943
2030,sc01,01-07 09:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-07 09:00:00+01:00,N_120,47.519887941324725
2030,sc01,01-07 09:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-07 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 09:00:00+01:00,N_108,61.37833690124435
2030,sc01,01-07 09:00:00+01:00,N_121,26.737607609557728
2030,sc01,01-07 09:00:00+01:00,N_105,63.3932036446134
2030,sc01,01-07 09:00:00+01:00,N_114,46.97394162583971
2030,sc01,01-07 09:00:00+01:00,N_113,54.193158187257474
2030,sc01,01-07 09:00:00+01:00,N_119,42.944116736092475
2030,sc01,01-07 09:00:00+01:00,N_117,34.7658838526576
2030,sc01,01-07 10:00:00+01:00,N_106,58.54730289617094
2030,sc01,01-07 10:00:00+01:00,N_122,29.905047237627848
2030,sc01,01-07 10:00:00+01:00,N_109,60.84377723155886
2030,sc01,01-07 10:00:00+01:00,N_123,48.7493519170328
2030,sc01,01-07 10:00:00+01:00,N_110,56.91551553090645
2030,sc01,01-07 10:00:00+01:00,N_116,40.06490742105697
2030,sc01,01-07 10:00:00+01:00,N_104,62.140968149853215
2030,sc01,01-07 10:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-07 10:00:00+01:00,N_103,81.6074862316521
2030,sc01,01-07 10:00:00+01:00,N_112,54.541701504335386
2030,sc01,01-07 10:00:00+01:00,N_111,52.455180278349445
2030,sc01,01-07 10:00:00+01:00,N_101,64.27465039762778
2030,sc01,01-07 10:00:00+01:00,N_124,103.13230819121307
2030,sc01,01-07 10:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-07 10:00:00+01:00,N_120,46.52415617429166
2030,sc01,01-07 10:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-07 10:00:00+01:00,N_107,30.90458866559554
