Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-11 19:00:00+01:00,bus021,bus022,eac1,0.4308103342790993
2030,sc01,01-11 19:00:00+01:00,bus031,bus032,eac1,0.43123333427458077
2030,sc01,01-11 19:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus089,bus092,eac2,0.08896886916717367
2030,sc01,01-11 19:00:00+01:00,bus089,bus092,eac1,0.2785342220857459
2030,sc01,01-11 19:00:00+01:00,bus063,bus059,eac1,0.3258658019267617
2030,sc01,01-11 19:00:00+01:00,bus093,bus094,cac1,0.0033928337269191343
2030,sc01,01-11 19:00:00+01:00,bus024,bus070,eac1,0.03654795531849842
2030,sc01,01-11 19:00:00+01:00,bus092,bus094,eac1,0.08171330539625402
2030,sc01,01-11 19:00:00+01:00,bus003,bus012,eac1,0.41116861366805707
2030,sc01,01-11 19:00:00+01:00,bus109,bus110,eac1,0.36368130268241206
2030,sc01,01-11 19:00:00+01:00,bus039,bus040,eac1,0.17467168891738252
2030,sc01,01-11 19:00:00+01:00,bus026,bus025,eac1,0.614662213701272
2030,sc01,01-11 19:00:00+01:00,bus055,bus056,eac1,0.06512675967652705
2030,sc01,01-11 19:00:00+01:00,bus023,bus024,eac1,0.41382553568768055
2030,sc01,01-11 19:00:00+01:00,bus001,bus002,eac1,0.4039859537712573
2030,sc01,01-11 19:00:00+01:00,bus079,bus080,eac1,0.566423469392781
2030,sc01,01-11 19:00:00+01:00,bus040,bus041,eac1,0.06425278449609795
2030,sc01,01-11 19:00:00+01:00,bus086,bus087,eac1,0.2035284978065798
2030,sc01,01-11 19:00:00+01:00,bus064,bus061,eac1,0.21966657167273937
2030,sc01,01-11 19:00:00+01:00,bus047,bus069,eac1,0.42668131101058737
2030,sc01,01-11 19:00:00+01:00,bus048,bus049,eac1,0.13857613564172747
2030,sc01,01-11 19:00:00+01:00,bus034,bus037,eac1,0.1858357677044516
2030,sc01,01-11 19:00:00+01:00,bus003,bus005,cac1,0.789071448913879
2030,sc01,01-11 19:00:00+01:00,bus012,bus014,eac1,0.18152611210379524
2030,sc01,01-11 19:00:00+01:00,bus081,bus080,eac1,0.5729480230677606
2030,sc01,01-11 19:00:00+01:00,bus085,bus089,eac1,0.049472888937906564
2030,sc01,01-11 19:00:00+01:00,bus069,bus077,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus015,bus019,eac1,0.26068666840945265
2030,sc01,01-11 19:00:00+01:00,bus096,bus097,eac1,0.38063128731522966
2030,sc01,01-11 19:00:00+01:00,bus074,bus075,eac1,0.9058454056257137
2030,sc01,01-11 19:00:00+01:00,bus083,bus085,eac1,0.23303592243085247
2030,sc01,01-11 19:00:00+01:00,bus030,bus017,eac1,0.521102272362378
2030,sc01,01-11 19:00:00+01:00,bus049,bus066,eac2,0.21543568847935873
2030,sc01,01-11 19:00:00+01:00,bus035,bus036,eac1,0.02121276916724354
2030,sc01,01-11 19:00:00+01:00,bus049,bus066,eac1,0.21543568847935873
2030,sc01,01-11 19:00:00+01:00,bus082,bus083,cac1,0.0430500770318365
2030,sc01,01-11 19:00:00+01:00,bus034,bus043,eac1,0.09125734712207079
2030,sc01,01-11 19:00:00+01:00,bus046,bus048,eac1,0.06616030510896757
2030,sc01,01-11 19:00:00+01:00,bus100,bus103,eac1,0.26133979795223783
2030,sc01,01-11 19:00:00+01:00,bus023,bus032,cac1,0.9999975124439989
2030,sc01,01-11 19:00:00+01:00,bus095,bus096,eac1,0.27617045288495234
2030,sc01,01-11 19:00:00+01:00,bus069,bus075,eac1,0.33581456258221337
2030,sc01,01-11 19:00:00+01:00,bus090,bus091,eac1,0.19173600825514858
2030,sc01,01-11 19:00:00+01:00,bus094,bus095,eac1,0.23457518431495514
2030,sc01,01-11 19:00:00+01:00,bus045,bus046,eac1,0.17432561955067988
2030,sc01,01-11 19:00:00+01:00,bus006,bus007,cac1,0.0
2030,sc01,01-11 19:00:00+01:00,bus032,bus114,eac1,0.11403728259340253
2030,sc01,01-11 19:00:00+01:00,bus088,bus089,eac1,0.13876633548915593
2030,sc01,01-11 19:00:00+01:00,bus094,bus096,eac1,0.05668539440204642
