Period,Scenario,LoadLevel,mEUR
2030,sc01,01-04 09:00:00+01:00,270024.67664568644
2030,sc01,01-12 09:00:00+01:00,115519.88483764659
2030,sc01,01-17 00:00:00+01:00,4736.373631440807
2030,sc01,01-22 14:00:00+01:00,121090.25614538752
2030,sc01,01-24 04:00:00+01:00,7282.405758462451
2030,sc01,01-28 08:00:00+01:00,178790.50927343487
2030,sc01,01-28 12:00:00+01:00,58780.67803618353
2030,sc01,01-28 22:00:00+01:00,4981.459704950072
2030,sc01,01-29 16:00:00+01:00,203821.97865183782
2030,sc01,01-30 00:00:00+01:00,4974.947432163477
2030,sc01,01-31 13:00:00+01:00,77048.48149180751
2030,sc01,02-02 02:00:00+01:00,2510.728912360895
2030,sc01,02-02 14:00:00+01:00,45703.38971075811
2030,sc01,02-05 02:00:00+01:00,5392.314991009608
2030,sc01,02-06 07:00:00+01:00,8195.846628653717
2030,sc01,02-07 13:00:00+01:00,15121.063388806875
2030,sc01,02-15 02:00:00+01:00,2493.7952533992607
2030,sc01,02-16 15:00:00+01:00,628.9149702420627
2030,sc01,02-17 19:00:00+01:00,3222.8492516938545
2030,sc01,02-21 13:00:00+01:00,3332.1802600597002
2030,sc01,02-23 18:00:00+01:00,147650.96464784956
2030,sc01,02-26 02:00:00+01:00,6485.132754903739
2030,sc01,02-27 06:00:00+01:00,2558.345002003458
2030,sc01,02-27 10:00:00+01:00,2316.540959060661
2030,sc01,02-28 15:00:00+01:00,37489.834963875655
2030,sc01,03-01 07:00:00+01:00,242613.9703916047
2030,sc01,03-03 18:00:00+01:00,56118.382384232216
2030,sc01,03-06 18:00:00+01:00,50076.77843014701
2030,sc01,03-06 23:00:00+01:00,3231.7795651833076
2030,sc01,03-07 10:00:00+01:00,8336.279320572727
2030,sc01,03-07 15:00:00+01:00,2469.8008901774774
2030,sc01,03-08 13:00:00+01:00,202.58001435749657
2030,sc01,03-21 04:00:00+01:00,1696.5130256208058
2030,sc01,03-22 08:00:00+01:00,47756.25346714821
2030,sc01,03-26 01:00:00+01:00,1145.7125321808296
2030,sc01,03-26 18:00:00+01:00,42386.89805096986
2030,sc01,03-28 06:00:00+01:00,18410.73572745599
2030,sc01,03-29 14:00:00+01:00,480.1339013319351
2030,sc01,04-03 11:00:00+02:00,7283.556975007861
2030,sc01,04-04 13:00:00+02:00,2795.189723911078
2030,sc01,04-05 01:00:00+02:00,4862.670655824861
2030,sc01,04-15 18:00:00+02:00,54407.58135548266
2030,sc01,04-19 22:00:00+02:00,6959.1377001570445
2030,sc01,04-20 19:00:00+02:00,42533.70895512142
2030,sc01,04-25 09:00:00+02:00,5171.055604376354
2030,sc01,04-26 20:00:00+02:00,3655.3606210506014
2030,sc01,04-28 08:00:00+02:00,1903.6051555725844
2030,sc01,04-29 04:00:00+02:00,4656.124514879145
2030,sc01,04-30 08:00:00+02:00,41559.533295356254
2030,sc01,04-30 11:00:00+02:00,10428.450543289828
2030,sc01,05-01 17:00:00+02:00,1504.581002128433
2030,sc01,05-04 14:00:00+02:00,1689.286567148706
2030,sc01,05-04 19:00:00+02:00,33375.67995007647
2030,sc01,05-07 05:00:00+02:00,53655.524678540845
2030,sc01,05-09 02:00:00+02:00,8285.546932577854
2030,sc01,05-09 15:00:00+02:00,17312.31848743842
2030,sc01,05-12 21:00:00+02:00,2966.398903991734
2030,sc01,05-15 05:00:00+02:00,81439.16255312657
2030,sc01,05-18 13:00:00+02:00,5692.862691959739
2030,sc01,05-20 07:00:00+02:00,80548.07684549679
2030,sc01,05-22 08:00:00+02:00,12128.071930211454
2030,sc01,05-25 00:00:00+02:00,10505.186187318921
2030,sc01,06-03 14:00:00+02:00,11390.200859910376
2030,sc01,06-03 19:00:00+02:00,68281.76668713018
2030,sc01,06-10 18:00:00+02:00,16299.482021937252
2030,sc01,06-15 05:00:00+02:00,6362.135103338146
2030,sc01,06-15 21:00:00+02:00,3934.126564264042
2030,sc01,06-16 15:00:00+02:00,4500.280812755143
2030,sc01,06-18 14:00:00+02:00,5652.843813704925
2030,sc01,06-23 03:00:00+02:00,2657.104078718154
2030,sc01,06-25 02:00:00+02:00,2523.776892724982
2030,sc01,07-03 05:00:00+02:00,6514.301965668645
2030,sc01,07-03 11:00:00+02:00,873.9040312550037
2030,sc01,07-07 16:00:00+02:00,2417.0069308580564
2030,sc01,07-09 14:00:00+02:00,6098.152364707037
2030,sc01,07-10 01:00:00+02:00,1979.4187597790683
2030,sc01,07-11 19:00:00+02:00,40606.39654109164
2030,sc01,07-17 04:00:00+02:00,1452.1541351214908
2030,sc01,07-17 20:00:00+02:00,200525.90756959532
2030,sc01,07-25 07:00:00+02:00,87179.79695740333
2030,sc01,07-26 10:00:00+02:00,6995.0242946478775
2030,sc01,07-31 13:00:00+02:00,2926.492504734993
2030,sc01,08-01 09:00:00+02:00,18812.36854102326
2030,sc01,08-07 00:00:00+02:00,14456.564020859381
2030,sc01,08-07 21:00:00+02:00,5858.047621054218
2030,sc01,08-09 14:00:00+02:00,6051.1467142930305
2030,sc01,08-11 14:00:00+02:00,6022.651199381954
2030,sc01,08-13 05:00:00+02:00,66465.88197937766
2030,sc01,08-13 06:00:00+02:00,34610.4247453046
2030,sc01,08-16 00:00:00+02:00,830.4751371736008
2030,sc01,08-16 09:00:00+02:00,988.1762049676821
2030,sc01,08-19 18:00:00+02:00,54858.00369868882
2030,sc01,08-21 10:00:00+02:00,1084.8300604819322
2030,sc01,08-21 14:00:00+02:00,5310.585228200362
2030,sc01,09-01 23:00:00+02:00,6187.1328240495695
2030,sc01,09-03 16:00:00+02:00,5947.434590790122
2030,sc01,09-04 08:00:00+02:00,3484.1186149284813
2030,sc01,09-11 18:00:00+02:00,18514.97781789808
2030,sc01,09-14 00:00:00+02:00,804.1320803563464
2030,sc01,09-15 13:00:00+02:00,24.21599634104814
2030,sc01,09-17 05:00:00+02:00,2648.718096332039
2030,sc01,09-18 12:00:00+02:00,1349.51246503582
2030,sc01,09-20 13:00:00+02:00,1673.7962440575657
2030,sc01,09-26 08:00:00+02:00,37038.795225339454
2030,sc01,09-27 18:00:00+02:00,53016.51878414951
2030,sc01,09-28 00:00:00+02:00,4718.806135200645
2030,sc01,09-28 14:00:00+02:00,2039.8261533139864
2030,sc01,09-28 16:00:00+02:00,1222.9286494208013
2030,sc01,09-28 17:00:00+02:00,4172.105440835436
2030,sc01,10-02 22:00:00+02:00,1015.4199801002961
2030,sc01,10-03 02:00:00+02:00,6481.684287014107
2030,sc01,10-03 10:00:00+02:00,4115.088544623462
2030,sc01,10-08 13:00:00+02:00,6544.535895430695
2030,sc01,10-12 09:00:00+02:00,1357.1071894580323
2030,sc01,10-17 16:00:00+02:00,22881.86128429612
2030,sc01,10-22 13:00:00+02:00,1462.6640295204982
2030,sc01,10-22 22:00:00+02:00,966.2914709919581
2030,sc01,10-23 06:00:00+02:00,1060.7568138146692
2030,sc01,10-27 06:00:00+01:00,7741.612460383259
2030,sc01,10-30 03:00:00+01:00,2279.5583842290857
2030,sc01,10-30 22:00:00+01:00,8997.666545299126
2030,sc01,10-31 11:00:00+01:00,10865.476457031602
2030,sc01,10-31 17:00:00+01:00,125507.82037548863
2030,sc01,11-03 17:00:00+01:00,56223.92288253907
2030,sc01,11-04 11:00:00+01:00,35472.198901889125
2030,sc01,11-06 12:00:00+01:00,39063.14677587079
2030,sc01,11-07 06:00:00+01:00,10185.507906924624
2030,sc01,11-09 17:00:00+01:00,178388.04781669241
2030,sc01,11-09 23:00:00+01:00,5790.087673108978
2030,sc01,11-10 09:00:00+01:00,11049.81806223475
2030,sc01,11-14 08:00:00+01:00,129064.93101838007
2030,sc01,11-19 07:00:00+01:00,6562.886832489524
2030,sc01,11-19 16:00:00+01:00,59596.5210563186
2030,sc01,11-22 22:00:00+01:00,4277.327107863628
2030,sc01,11-23 05:00:00+01:00,4903.315898488777
2030,sc01,11-23 09:00:00+01:00,68706.95145091446
2030,sc01,11-24 12:00:00+01:00,2070.1014718784745
2030,sc01,11-25 00:00:00+01:00,7710.310581884944
2030,sc01,11-25 14:00:00+01:00,52450.53876433739
2030,sc01,11-29 16:00:00+01:00,197447.89335755716
2030,sc01,12-02 07:00:00+01:00,7434.047666320277
2030,sc01,12-04 20:00:00+01:00,1043.283706657457
2030,sc01,12-07 23:00:00+01:00,472.5401623791008
2030,sc01,12-10 14:00:00+01:00,19425.367261348074
2030,sc01,12-13 14:00:00+01:00,183322.6904751772
2030,sc01,12-14 01:00:00+01:00,1110.182608787045
2030,sc01,12-26 22:00:00+01:00,1544.380174077463
2030,sc01,12-28 21:00:00+01:00,1716.3186148679774
2030,sc01,12-29 01:00:00+01:00,646.0733494027218
2030,sc01,12-29 12:00:00+01:00,689.7535826438613
