LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,115.04682918357504,174.11788771806454,0.0
01-01 01:00:00+01:00,0.0,97.92492896462682,149.57663792568647,0.0
01-01 02:00:00+01:00,0.0,90.14866691551468,138.67342065712924,0.0
01-01 03:00:00+01:00,0.0,86.19656189076272,133.0619946702493,0.0
01-01 04:00:00+01:00,0.0,87.67089578099922,135.3458808081029,0.0
01-01 05:00:00+01:00,0.0,95.36224505674036,146.33234811601852,0.0
01-01 06:00:00+01:00,0.0,104.76832897550774,159.37642758289573,0.0
01-01 07:00:00+01:00,0.0,65.66547350033096,107.47260556433442,0.0
01-01 08:00:00+01:00,0.0,45.15933425263347,75.27733298079427,0.0
01-01 09:00:00+01:00,0.0,29.737660572761563,48.126870099236,0.0
01-01 10:00:00+01:00,0.0,29.83858414519445,48.290334733310544,0.0
01-01 11:00:00+01:00,0.0,30.28709200607893,49.01677724413028,0.0
01-01 12:00:00+01:00,0.0,30.16031672029717,48.81144091684369,0.0
01-01 13:00:00+01:00,0.0,30.01951630010572,48.583388256703806,0.0
01-01 14:00:00+01:00,0.0,31.91026034904353,51.64580248400231,0.0
01-01 15:00:00+01:00,0.0,33.58822726959264,54.36358428705107,0.0
01-01 16:00:00+01:00,0.0,69.72062222896821,113.64216034230375,0.0
01-01 17:00:00+01:00,0.0,236.99020160892783,368.546181192496,674.5904331209617
01-01 18:00:00+01:00,0.0,232.16405518684803,361.77632423856494,558.0646039971745
01-01 19:00:00+01:00,0.0,225.5690793408053,351.0015527925813,375.2632812558978
01-01 20:00:00+01:00,0.0,217.128222150078,337.9007573482664,167.08755191482254
01-01 21:00:00+01:00,0.0,175.51997033302248,267.3625249387056,0.0
01-01 22:00:00+01:00,0.0,137.65157700308012,203.6135128592412,0.0
01-01 23:00:00+01:00,0.0,110.6703844254664,164.89105755037355,0.0
01-02 00:00:00+01:00,0.0,73.50557764341465,111.8277104504418,0.0
01-02 01:00:00+01:00,0.0,67.22568140215313,102.53973924286372,0.0
01-02 02:00:00+01:00,0.0,59.39591320880089,88.71401846456448,0.0
01-02 03:00:00+01:00,0.0,59.21795653781941,87.03896726751358,0.0
01-02 04:00:00+01:00,0.0,61.21256111996331,89.93755715320926,0.0
01-02 05:00:00+01:00,0.0,68.14440519916282,101.13604923796484,0.0
01-02 06:00:00+01:00,0.0,78.47862999133751,117.11308675206052,0.0
01-02 07:00:00+01:00,0.0,41.94066134578033,70.25246515959638,0.0
01-02 08:00:00+01:00,0.0,40.38855352781044,67.67239759188833,0.0
01-02 09:00:00+01:00,0.0,56.04101611022782,92.59546309879089,0.0
01-02 10:00:00+01:00,0.0,49.043011412034105,81.533701792906,0.0
01-02 11:00:00+01:00,0.0,55.03074198222328,90.94638934909403,0.0
01-02 12:00:00+01:00,0.0,55.6693259460506,91.94484294717756,0.0
01-02 13:00:00+01:00,0.0,70.4386342686484,114.39227160780268,0.0
01-02 14:00:00+01:00,0.0,74.82215961459312,120.7244274477308,0.0
01-02 15:00:00+01:00,0.0,85.22071292477442,136.2485985474398,0.0
01-02 16:00:00+01:00,0.0,127.47297111260394,208.71984875622232,0.0
01-02 17:00:00+01:00,0.0,227.77676256713343,351.73389417857135,662.8947156264062
01-02 18:00:00+01:00,0.0,231.9504411945628,358.6141219823341,866.6281703664387
01-02 19:00:00+01:00,0.0,225.67283479897768,350.4838484487421,803.0454553157908
01-02 20:00:00+01:00,0.0,211.2226138310443,330.4041921912845,465.2350790614124
01-02 21:00:00+01:00,0.0,201.9905236668681,316.3266492303404,18.74118192394917
01-02 22:00:00+01:00,0.0,143.14589081395374,228.97455455827267,0.0
01-02 23:00:00+01:00,0.0,115.47930067437927,182.5643579571669,0.0
01-03 00:00:00+01:00,0.0,114.50258881113166,178.7750899719626,0.0
01-03 01:00:00+01:00,0.0,107.4295278603816,168.32202601426766,0.0
01-03 02:00:00+01:00,0.0,114.5053934666756,178.2972997151279,0.0
01-03 03:00:00+01:00,0.0,137.60065651847714,215.60402419128863,0.0
01-03 04:00:00+01:00,0.0,187.91938459570625,287.6849316932829,0.0
01-03 05:00:00+01:00,0.0,237.15707751774423,364.0421768276542,267.87732918495624
01-03 06:00:00+01:00,0.0,245.9387623694275,377.6169032840068,530.4000339511826
01-03 07:00:00+01:00,0.0,155.2365128453327,247.45970565589255,0.0
01-03 08:00:00+01:00,0.0,108.15144758059462,174.20154860861874,0.0
01-03 09:00:00+01:00,0.0,71.07791058330565,114.92865178550244,0.0
01-03 10:00:00+01:00,0.0,93.06188676996604,149.19325211786466,0.0
01-03 11:00:00+01:00,0.0,110.26916737299484,180.5763674779513,0.0
01-03 12:00:00+01:00,0.0,67.35998601392342,108.476162019936,0.0
01-03 13:00:00+01:00,0.0,71.1835058314677,114.56150209259718,0.0
01-03 14:00:00+01:00,0.0,85.41310178551642,136.26487481567668,0.0
01-03 15:00:00+01:00,0.0,121.12247765689068,190.97904282779447,440.3898844878705
01-03 16:00:00+01:00,0.0,218.23843566417477,328.9502840652873,1043.6289940815875
01-03 17:00:00+01:00,0.0,299.5818173001357,441.6423479053703,2369.126301554993
01-03 18:00:00+01:00,0.0,292.2663577872785,445.36163070448,1623.9159769131538
01-03 19:00:00+01:00,0.0,247.2723253188978,380.4444968833577,885.3985512658816
01-03 20:00:00+01:00,0.0,217.13279449036088,332.6406240290734,65.39855894330074
01-03 21:00:00+01:00,0.0,161.77465007352927,250.6114446029829,0.0
01-03 22:00:00+01:00,0.0,139.25558982269473,216.3671619628972,0.0
01-03 23:00:00+01:00,0.0,130.23541091715535,200.28167694886588,0.0
01-04 00:00:00+01:00,0.0,141.15324210337087,214.4883679570243,0.0
01-04 01:00:00+01:00,0.0,123.31009688370462,187.97030534068023,0.0
01-04 02:00:00+01:00,0.0,116.7491252657646,177.66702311047817,0.0
01-04 03:00:00+01:00,0.0,113.95022426596628,173.15486310662106,0.0
01-04 04:00:00+01:00,0.0,120.85336381021774,184.77297976143385,0.0
01-04 05:00:00+01:00,0.0,141.80717317406584,216.62649940304956,0.0
01-04 06:00:00+01:00,0.0,178.402209698624,273.484150407193,0.0
01-04 07:00:00+01:00,0.0,106.76582500188448,172.16538807775166,0.0
01-04 08:00:00+01:00,0.0,65.32785195190019,107.05796487285282,0.0
01-04 09:00:00+01:00,0.0,49.46414907096262,80.59334024891686,0.0
01-04 10:00:00+01:00,0.0,48.36580732578338,79.22887553412365,0.0
