LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,114.63412580452864,173.49054687112462,0.0
01-01 01:00:00+01:00,0.0,98.0338575585756,149.7406572120453,0.0
01-01 02:00:00+01:00,0.0,90.2528959118053,138.83036352189745,0.0
01-01 03:00:00+01:00,0.0,86.2908487297452,133.21380169083346,0.0
01-01 04:00:00+01:00,0.0,87.77366798120904,135.5006301014232,0.0
01-01 05:00:00+01:00,0.0,95.47371288353634,146.49635930280584,0.0
01-01 06:00:00+01:00,0.0,104.86256685024482,159.47089235355983,0.0
01-01 07:00:00+01:00,0.0,65.60134855714806,107.30712535464151,0.0
01-01 08:00:00+01:00,0.0,45.24938201572061,75.42467202026256,0.0
01-01 09:00:00+01:00,0.0,29.74351234276909,48.136348137120606,0.0
01-01 10:00:00+01:00,0.0,29.83858414519445,48.290334733310544,0.0
01-01 11:00:00+01:00,0.0,30.287092006078893,49.01677724413023,0.0
01-01 12:00:00+01:00,0.0,30.160316720297168,48.81144091684369,0.0
01-01 13:00:00+01:00,0.0,30.019516300105725,48.583388256703806,0.0
01-01 14:00:00+01:00,0.0,31.91531271331694,51.65398573452799,0.0
01-01 15:00:00+01:00,0.0,33.593293044166515,54.37178925807082,0.0
01-01 16:00:00+01:00,0.0,69.2484806247258,112.90362247144142,0.0
01-01 17:00:00+01:00,0.0,236.2768658937078,367.4191704773068,680.0710844756611
01-01 18:00:00+01:00,0.0,231.50317463871653,360.7100980302439,563.6102776410004
01-01 19:00:00+01:00,0.0,224.9119814850988,349.9076456216065,380.7746079980916
01-01 20:00:00+01:00,0.0,216.48082160864283,336.82299383310834,172.51754363665344
01-01 21:00:00+01:00,0.0,175.0108875653442,266.6280625641812,0.0
01-01 22:00:00+01:00,0.0,137.15479127103904,202.89584402225677,0.0
01-01 23:00:00+01:00,0.0,110.2322976473372,164.20275743357902,0.0
01-02 00:00:00+01:00,0.0,73.5984436864178,111.97722991099307,0.0
01-02 01:00:00+01:00,0.0,67.31196767038541,102.68473482295828,0.0
01-02 02:00:00+01:00,0.0,59.46025903493791,88.8505279678115,0.0
01-02 03:00:00+01:00,0.0,59.27717980066394,87.16748756618075,0.0
01-02 04:00:00+01:00,0.0,61.27214545195039,90.06686100738844,0.0
01-02 05:00:00+01:00,0.0,68.21136447013515,101.2781031576512,0.0
01-02 06:00:00+01:00,0.0,78.5673252599559,117.26213042017176,0.0
01-02 07:00:00+01:00,0.0,42.03657502242197,70.41005391575708,0.0
01-02 08:00:00+01:00,0.0,40.41937312193711,67.68488205595011,0.0
01-02 09:00:00+01:00,0.0,56.124559144081,92.68222227786306,0.0
01-02 10:00:00+01:00,0.0,49.13454139429028,81.67775661791285,0.0
01-02 11:00:00+01:00,0.0,55.121049826364086,91.08852070718868,0.0
01-02 12:00:00+01:00,0.0,55.76080772821818,92.0888219122841,0.0
01-02 13:00:00+01:00,0.0,70.54157674394634,114.54044968627304,0.0
01-02 14:00:00+01:00,0.0,74.92537950556948,120.87300484554964,0.0
01-02 15:00:00+01:00,0.0,85.31979140228907,136.35289454611626,0.0
01-02 16:00:00+01:00,0.0,127.0620889157707,208.06687482629084,0.0
01-02 17:00:00+01:00,0.0,226.5545949337054,350.4025079873291,669.7158489331887
01-02 18:00:00+01:00,0.0,230.77532580949253,357.1978310542437,873.5323174353833
01-02 19:00:00+01:00,0.0,224.277634589187,348.90359611135005,810.3245883892687
01-02 20:00:00+01:00,0.0,211.34187914313807,330.61240385768184,469.5544214128557
01-02 21:00:00+01:00,0.0,202.1020297021397,316.49682167672535,22.78740854499184
01-02 22:00:00+01:00,0.0,142.765990596835,228.36646895041247,0.0
01-02 23:00:00+01:00,0.0,115.3269265031076,181.9542032199624,0.0
01-03 00:00:00+01:00,0.0,114.60636167524576,178.90354724790922,0.0
01-03 01:00:00+01:00,0.0,107.54585772472949,168.51818623155583,0.0
01-03 02:00:00+01:00,0.0,114.61263725654368,178.4764988944808,0.0
01-03 03:00:00+01:00,0.0,137.21136709941717,215.04964075184307,0.0
01-03 04:00:00+01:00,0.0,187.6310854610325,286.9585285330119,0.0
01-03 05:00:00+01:00,0.0,237.2778491249965,364.2350317239896,272.265238274515
01-03 06:00:00+01:00,0.0,245.34720218211115,376.6704320168597,536.2498907820492
01-03 07:00:00+01:00,0.0,154.89343478397842,246.92750019081504,0.0
01-03 08:00:00+01:00,0.0,107.69693509655885,173.55731808083615,0.0
01-03 09:00:00+01:00,0.0,71.17742374397432,115.07461951560175,0.0
01-03 10:00:00+01:00,0.0,93.16344676119677,149.36521739696764,0.0
01-03 11:00:00+01:00,0.0,110.35685584749412,180.69534592952783,0.0
01-03 12:00:00+01:00,0.0,67.40319762203582,108.54244670518476,0.0
01-03 13:00:00+01:00,0.0,71.25428616552206,114.69708799146213,0.0
01-03 14:00:00+01:00,0.0,84.99390609901758,135.6274575264576,0.0
01-03 15:00:00+01:00,0.0,120.4968814312756,190.00953762869943,440.3898844878715
01-03 16:00:00+01:00,0.0,216.87479610461796,327.337559918891,1051.087682661617
01-03 17:00:00+01:00,0.0,316.4410079142119,468.1750547064965,2336.9670831838635
01-03 18:00:00+01:00,0.0,293.23559224505453,446.4370477267081,1628.7296095027557
01-03 19:00:00+01:00,0.0,247.390015092708,380.6139401858201,889.2861099249387
01-03 20:00:00+01:00,0.0,224.4946882237156,343.3304017853118,51.01894929620838
01-03 21:00:00+01:00,0.0,161.74130975076352,250.4886337789718,0.0
01-03 22:00:00+01:00,0.0,139.35033085527866,216.57471057273523,0.0
01-03 23:00:00+01:00,0.0,130.35445886116497,200.44335657717895,0.0
01-04 00:00:00+01:00,0.0,141.29466000606234,214.67690972655816,0.0
01-04 01:00:00+01:00,0.0,123.42387362307164,188.16216037327808,0.0
01-04 02:00:00+01:00,0.0,116.8656696365288,177.86354503733645,0.0
01-04 03:00:00+01:00,0.0,114.05700835311724,173.27571740983683,0.0
01-04 04:00:00+01:00,0.0,120.46521813205928,184.18151327148155,0.0
01-04 05:00:00+01:00,0.0,141.3742717541572,216.0465223432085,0.0
01-04 06:00:00+01:00,0.0,178.1264504133557,273.02999601110247,0.0
01-04 07:00:00+01:00,0.0,106.33125969157194,171.47739134851952,0.0
01-04 08:00:00+01:00,0.0,64.90968888219298,106.41206424381326,0.0
01-04 09:00:00+01:00,0.0,49.47680353030304,80.61593599725916,0.0
01-04 10:00:00+01:00,0.0,48.36727650908427,79.23118040604749,0.0
01-04 11:00:00+01:00,0.0,50.37814171768671,82.35714865590249,0.0
01-04 12:00:00+01:00,0.0,50.24970957354424,82.11377626870333,0.0
01-04 13:00:00+01:00,0.0,50.9100589036667,83.18177859898559,0.0
01-04 14:00:00+01:00,0.0,52.98896988550505,86.6760863710722,0.0
01-04 15:00:00+01:00,0.0,67.31713543672822,110.02221954438843,0.0
01-04 16:00:00+01:00,0.0,117.55586010366083,193.9973524777679,0.0
01-04 17:00:00+01:00,0.0,325.5053209551621,484.01950919190347,2645.908228447003
01-04 18:00:00+01:00,0.0,322.0182049179257,478.0373215861956,2280.75228125946
01-04 19:00:00+01:00,0.0,305.2473944413566,462.0891231704873,1648.0601784194832
01-04 20:00:00+01:00,0.0,255.4025253030529,392.7169643480389,1099.6452528447585
01-04 21:00:00+01:00,0.0,234.47328873860235,359.55919289151507,361.6187995608211
01-04 22:00:00+01:00,0.0,175.6244206609046,269.2322610589773,0.0
01-04 23:00:00+01:00,0.0,148.75284607354777,230.4775948739363,0.0
01-05 00:00:00+01:00,0.0,142.8999239003573,218.6311490421975,0.0
01-05 01:00:00+01:00,0.0,138.28703818680378,210.8056397767642,0.0
01-05 02:00:00+01:00,0.0,130.3620555205785,198.93632276968677,0.0
01-05 03:00:00+01:00,0.0,131.67829467481627,200.68041442570484,0.0
01-05 04:00:00+01:00,0.0,141.1352696507036,215.00475590078423,0.0
01-05 05:00:00+01:00,0.0,161.5100799739685,250.58505722265795,0.0
01-05 06:00:00+01:00,0.0,199.7101353914946,304.0409327545081,0.0
01-05 07:00:00+01:00,0.0,150.5354476277541,240.69673325414163,0.0
01-05 08:00:00+01:00,0.0,117.86486899973995,194.3123884546725,0.0
01-05 09:00:00+01:00,0.0,63.55744156421567,103.52750294802954,0.0
01-05 10:00:00+01:00,0.0,58.23525320260179,94.014562364029,36.31915938217499
01-05 11:00:00+01:00,0.0,71.7535492672047,115.79914805947246,61.20243827808867
01-05 12:00:00+01:00,0.0,93.4052109551234,149.67151784351142,64.50390768049148
01-05 13:00:00+01:00,0.0,108.20490453682828,175.59343464515769,39.48978495276343
01-05 14:00:00+01:00,0.0,69.0505600275707,111.78134643475812,34.48803291263487
01-05 15:00:00+01:00,0.0,142.46244182487854,225.8654126852668,58.24008827113777
01-05 16:00:00+01:00,0.0,200.9599319591808,307.2168914629421,836.8473212618952
01-05 17:00:00+01:00,0.0,326.57509688791083,482.60622807878025,7056.693685323069
01-05 18:00:00+01:00,0.0,334.6865454511267,494.91883718031113,6373.184172990893
01-05 19:00:00+01:00,0.0,329.823896334116,487.3024466203892,5211.617607968175
01-05 20:00:00+01:00,0.0,312.7106720001793,461.69726516333634,3993.147365283532
01-05 21:00:00+01:00,0.0,306.14247895858443,451.27315814492886,2505.3159217723187
01-05 22:00:00+01:00,0.0,246.69665070649356,377.8487708020498,1014.052393101834
01-05 23:00:00+01:00,0.0,186.2053580122033,283.0937474250592,0.0
01-06 00:00:00+01:00,0.0,146.09465966427422,229.27416037035192,0.0
