LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,119.12945255808732,182.233309017764,0.0
01-01 01:00:00+01:00,0.0,99.68155588084554,151.4048286218749,0.0
01-01 02:00:00+01:00,0.0,90.52612553059792,137.72620715231184,0.0
01-01 03:00:00+01:00,0.0,86.44424730116444,131.57776025710672,0.0
01-01 04:00:00+01:00,0.0,88.0395581385141,134.4360500873233,0.0
01-01 05:00:00+01:00,0.0,97.9746907620532,149.29269278787706,0.0
01-01 06:00:00+01:00,0.0,110.0503861115382,167.9166266875426,0.0
01-01 07:00:00+01:00,0.0,71.5095279471147,115.1204860076313,0.0
01-01 08:00:00+01:00,0.0,50.95878978510592,82.98841078931589,0.0
01-01 09:00:00+01:00,0.0,35.63051374100052,58.27491221714664,0.0
01-01 10:00:00+01:00,0.0,32.08813395094227,52.032021783896354,0.0
01-01 11:00:00+01:00,0.0,32.88367273660514,53.32054589531717,0.0
01-01 12:00:00+01:00,0.0,32.88811982699539,53.32774879138805,0.0
01-01 13:00:00+01:00,0.0,33.11850099150706,53.70089425034031,0.0
01-01 14:00:00+01:00,0.0,37.99417282358797,63.00767137089306,0.0
01-01 15:00:00+01:00,0.0,41.65388544371333,69.19683529021607,0.0
01-01 16:00:00+01:00,0.0,87.37924716709088,142.3051729525762,0.0
01-01 17:00:00+01:00,0.0,301.3876174954281,464.88134936785536,904.6651370359988
01-01 18:00:00+01:00,0.0,301.20431645202103,465.0744970906675,802.3665825460284
01-01 19:00:00+01:00,0.0,275.6573978826223,429.6852217355632,676.8918429399818
01-01 20:00:00+01:00,0.0,269.87780349838954,419.6781059301494,489.49758515516703
01-01 21:00:00+01:00,0.0,256.21053816498994,397.02764049892215,76.25273282799682
01-01 22:00:00+01:00,0.0,146.2745224404348,224.18149653323545,0.0
01-01 23:00:00+01:00,0.0,117.08782302876892,175.7438695958786,0.0
01-02 00:00:00+01:00,0.0,77.07777887042532,116.71823234218898,0.0
01-02 01:00:00+01:00,0.0,71.37600668419674,108.74609232417126,0.0
01-02 02:00:00+01:00,0.0,63.47338154775469,96.87282582066496,0.0
01-02 03:00:00+01:00,0.0,63.44553739697916,96.12320169014846,0.0
01-02 04:00:00+01:00,0.0,65.70697828551813,99.16549307209648,0.0
01-02 05:00:00+01:00,0.0,72.98169710042329,109.68639718000613,0.0
01-02 06:00:00+01:00,0.0,83.53723948901374,124.24761754409916,0.0
01-02 07:00:00+01:00,0.0,48.21983389072725,78.9488186518961,0.0
01-02 08:00:00+01:00,0.0,48.71202887554211,79.67036373381012,0.0
01-02 09:00:00+01:00,0.0,63.48258413601478,102.57736211121134,0.0
01-02 10:00:00+01:00,0.0,55.71004430875359,89.77303671091803,0.0
01-02 11:00:00+01:00,0.0,62.15530194132147,100.47683718583238,0.0
01-02 12:00:00+01:00,0.0,61.07827384578092,98.78377673831676,0.0
01-02 13:00:00+01:00,0.0,77.69244683999955,124.891103867941,0.0
01-02 14:00:00+01:00,0.0,81.58872070384544,131.39054717429087,0.0
01-02 15:00:00+01:00,0.0,92.43942142607388,149.71759462476214,0.0
01-02 16:00:00+01:00,0.0,150.94189455738075,240.69392065405796,0.0
01-02 17:00:00+01:00,0.0,281.8749770790837,421.7582431543418,610.538443791563
01-02 18:00:00+01:00,0.0,282.8034650484155,424.7611536049878,736.2025233710432
01-02 19:00:00+01:00,0.0,278.80136401004665,418.2565765003914,664.0109191304329
01-02 20:00:00+01:00,0.0,261.9964895667075,394.0561916237847,397.6071663173641
01-02 21:00:00+01:00,0.0,254.2312237770042,383.7627062118696,38.6807416483951
01-02 22:00:00+01:00,0.0,150.23860543921114,238.9613934720272,0.0
01-02 23:00:00+01:00,0.0,116.10112921137338,183.48271314988176,0.0
01-03 00:00:00+01:00,0.0,113.64824551669818,178.54929730936186,0.0
01-03 01:00:00+01:00,0.0,106.77267774893622,167.10395906139388,0.0
01-03 02:00:00+01:00,0.0,113.68259058521866,178.19672591359077,0.0
01-03 03:00:00+01:00,0.0,139.46894673816837,221.47969398029792,0.0
01-03 04:00:00+01:00,0.0,227.3378472427605,331.24052495716944,0.0
01-03 05:00:00+01:00,0.0,292.1651457282523,433.6683159247194,207.45659989744675
01-03 06:00:00+01:00,0.0,314.01519395387135,465.8772262513964,388.3561509839438
01-03 07:00:00+01:00,0.0,243.35315665867972,366.04035114051806,87.95813205366517
01-03 08:00:00+01:00,0.0,129.8827193592987,210.95584678989383,0.0
01-03 09:00:00+01:00,0.0,93.58281225503298,151.2808290040815,0.0
01-03 10:00:00+01:00,0.0,119.2947153704248,195.60760620819892,0.0
01-03 11:00:00+01:00,0.0,182.58782020320567,267.41779876279026,0.0
01-03 12:00:00+01:00,0.0,89.8466703466473,144.6159657939228,0.0
