LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,114.44585323472576,173.14026524111935,0.0
01-01 01:00:00+01:00,0.0,98.10457200011416,149.85950327474416,0.0
01-01 02:00:00+01:00,0.0,90.3302447477045,138.96035966414152,0.0
01-01 03:00:00+01:00,0.0,86.40028871344751,133.34506821762724,0.0
01-01 04:00:00+01:00,0.0,87.85606556359834,135.63911140778447,0.0
01-01 05:00:00+01:00,0.0,95.54407455517408,146.62328646880084,0.0
01-01 06:00:00+01:00,0.0,104.91574621762078,159.58211719918637,0.0
01-01 07:00:00+01:00,0.0,65.66163490768301,107.39649168343875,0.0
01-01 08:00:00+01:00,0.0,45.2294677605368,75.40190654465096,0.0
01-01 09:00:00+01:00,0.0,30.075563190175128,48.67416669582718,0.0
01-01 10:00:00+01:00,0.0,30.34759583636419,49.11477453296254,0.0
01-01 11:00:00+01:00,0.0,30.72611380302034,49.72785529713426,0.0
01-01 12:00:00+01:00,0.0,30.63280232679619,49.5767198790328,0.0
01-01 13:00:00+01:00,0.0,30.52507605973873,49.402237006496,0.0
01-01 14:00:00+01:00,0.0,32.01404208226429,51.813896444963085,0.0
01-01 15:00:00+01:00,0.0,33.33723189589444,53.95705025414942,0.0
01-01 16:00:00+01:00,0.0,69.05520943175378,112.6151133369134,0.0
01-01 17:00:00+01:00,0.0,233.23512305002245,364.0177529613089,619.7638059069201
01-01 18:00:00+01:00,0.0,231.83784458708075,361.8647846733333,503.3915510025136
01-01 19:00:00+01:00,0.0,225.29575806709428,350.8285534534437,320.7093143209163
01-01 20:00:00+01:00,0.0,217.01510765720795,337.6193646377676,112.63188259516676
01-01 21:00:00+01:00,0.0,174.3226207644799,265.0462950926551,0.0
01-01 22:00:00+01:00,0.0,136.9356464475728,202.10405984277028,0.0
01-01 23:00:00+01:00,0.0,109.98481861733526,163.84483398403165,0.0
01-02 00:00:00+01:00,0.0,73.7326692899099,112.13822526370735,0.0
01-02 01:00:00+01:00,0.0,67.46400459871325,102.83788017428355,0.0
01-02 02:00:00+01:00,0.0,59.59185811589953,89.12612181162041,0.0
01-02 03:00:00+01:00,0.0,59.40423272952004,87.43941953143404,0.0
01-02 04:00:00+01:00,0.0,61.39917873970952,90.33875093471198,0.0
01-02 05:00:00+01:00,0.0,68.3425467722649,101.55282418624395,0.0
01-02 06:00:00+01:00,0.0,78.71917653276016,117.4150887624546,0.0
01-02 07:00:00+01:00,0.0,42.207674172068,70.57899190854216,0.0
01-02 08:00:00+01:00,0.0,40.51396287500389,67.84477743091142,0.0
01-02 09:00:00+01:00,0.0,56.2535200298566,92.8317132627029,0.0
01-02 10:00:00+01:00,0.0,49.213983370185744,81.7701802938911,0.0
01-02 11:00:00+01:00,0.0,55.21627592186279,91.19930780300092,0.0
01-02 12:00:00+01:00,0.0,55.86158024466769,92.20606177575512,0.0
01-02 13:00:00+01:00,0.0,70.60872529875252,114.67294639799783,0.0
01-02 14:00:00+01:00,0.0,74.97522794614892,120.97827876396556,0.0
01-02 15:00:00+01:00,0.0,85.35872786186239,136.29808072302433,0.0
01-02 16:00:00+01:00,0.0,126.47433703917696,207.23369435661715,0.0
01-02 17:00:00+01:00,0.0,227.5675855317766,351.7974669272885,591.7172920444658
01-02 18:00:00+01:00,0.0,230.51392554421977,357.3185017070198,802.820142839527
01-02 19:00:00+01:00,0.0,224.0213761357457,349.02005008527084,740.725128585458
01-02 20:00:00+01:00,0.0,212.2450483860204,332.0491827375212,396.0259473770132
01-02 21:00:00+01:00,0.0,190.0287680674095,296.5916278689178,0.0
01-02 22:00:00+01:00,0.0,142.30671241727617,227.71417278710095,0.0
01-02 23:00:00+01:00,0.0,115.44678286363948,181.65566090958336,0.0
01-03 00:00:00+01:00,0.0,114.64354666873568,179.06416491202495,0.0
01-03 01:00:00+01:00,0.0,107.58415044639337,168.67288537669774,0.0
01-03 02:00:00+01:00,0.0,114.65533585145263,178.6489973705402,0.0
01-03 03:00:00+01:00,0.0,137.05442766310247,214.47389309462815,0.0
01-03 04:00:00+01:00,0.0,186.67758557905285,286.3273966337933,0.0
01-03 05:00:00+01:00,0.0,238.16854719147915,365.707477186895,199.7446005650348
01-03 06:00:00+01:00,0.0,245.72324566961407,377.2671691394952,467.0591908769136
01-03 07:00:00+01:00,0.0,152.85075815074708,244.19594383484832,0.0
01-03 08:00:00+01:00,0.0,107.57467193328335,173.1102580347857,0.0
01-03 09:00:00+01:00,0.0,71.18995344327038,115.10132373158568,0.0
01-03 10:00:00+01:00,0.0,93.19011333837292,149.33288201655031,0.0
01-03 11:00:00+01:00,0.0,110.48902926586965,180.46859058175144,0.0
01-03 12:00:00+01:00,0.0,68.57192985543375,110.39347497756415,0.0
01-03 13:00:00+01:00,0.0,71.24582194919779,114.80190571917568,0.0
01-03 14:00:00+01:00,0.0,84.86425856017493,135.35753911045742,0.0
01-03 15:00:00+01:00,0.0,118.13217106937344,186.5389810811369,342.0040741266628
01-03 16:00:00+01:00,0.0,218.08138331942877,328.3739702174057,994.622086910917
01-03 17:00:00+01:00,0.0,315.04185696704315,465.8534767881552,2289.47888333219
01-03 18:00:00+01:00,0.0,294.1778292875468,446.0329017992453,1562.6198992727857
01-03 19:00:00+01:00,0.0,248.1950502886384,382.08869545233983,824.8524724010277
01-03 20:00:00+01:00,0.0,217.92411972593436,334.01692626435164,0.0
01-03 21:00:00+01:00,0.0,161.5636998283154,250.25983759214688,0.0
01-03 22:00:00+01:00,0.0,139.4550787358107,216.4331311197785,0.0
01-03 23:00:00+01:00,0.0,130.31410836517995,200.55881766037237,0.0
01-04 00:00:00+01:00,0.0,141.24987557083193,214.77118927079545,0.0
01-04 01:00:00+01:00,0.0,123.45904336734368,188.30424297115428,0.0
01-04 02:00:00+01:00,0.0,116.8961433690345,177.98665617081235,0.0
01-04 03:00:00+01:00,0.0,114.07849860611888,173.37799689441005,0.0
01-04 04:00:00+01:00,0.0,120.36027262254844,184.08420099591785,0.0
01-04 05:00:00+01:00,0.0,141.25703913598284,215.75424741180737,0.0
01-04 06:00:00+01:00,0.0,178.38393428729165,271.7307587820296,0.0
01-04 07:00:00+01:00,0.0,106.12088452002608,171.18131052314797,0.0
01-04 08:00:00+01:00,0.0,64.89087787835282,106.3776934080404,0.0
01-04 09:00:00+01:00,0.0,49.866328998977416,81.39102517256816,0.0
01-04 10:00:00+01:00,0.0,49.19499211084667,80.72718955616892,0.0
01-04 11:00:00+01:00,0.0,51.33373196213804,83.76040341074612,0.0
01-04 12:00:00+01:00,0.0,51.21631302737959,83.53428553740108,0.0
01-04 13:00:00+01:00,0.0,51.94725032432167,84.70486362034292,0.0
01-04 14:00:00+01:00,0.0,53.178416308969226,86.92345152351072,0.0
01-04 15:00:00+01:00,0.0,67.28120565447192,109.96845403048336,0.0
01-04 16:00:00+01:00,0.0,117.44502027205714,193.58923735865204,0.0
01-04 17:00:00+01:00,0.0,325.0215155135901,483.0758298579975,2596.5359445359795
