LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,101.164332747176,153.30194859337004,0.0
01-01 01:00:00+01:00,0.0,79.8501356440929,121.0859875934187,0.0
01-01 02:00:00+01:00,0.0,70.06778453777466,106.08624329023266,0.0
01-01 03:00:00+01:00,0.0,65.21392992416229,99.25654812603076,0.0
01-01 04:00:00+01:00,0.0,66.11872120199803,100.79603615431084,0.0
01-01 05:00:00+01:00,0.0,73.25788738148097,110.879606823177,0.0
01-01 06:00:00+01:00,0.0,82.56458153576071,123.7988237812704,0.0
01-01 07:00:00+01:00,0.0,48.04824315317354,78.75263938747821,0.0
01-01 08:00:00+01:00,0.0,36.93949197326701,60.98608163489305,0.0
01-01 09:00:00+01:00,0.0,29.724486302331226,48.10553190001077,0.0
01-01 10:00:00+01:00,0.0,30.38723517570696,49.17897786965013,0.0
01-01 11:00:00+01:00,0.0,30.95997263175864,50.10663348485875,0.0
01-01 12:00:00+01:00,0.0,31.76110605677898,51.502338839041,0.0
01-01 13:00:00+01:00,0.0,30.721442567364143,49.72028935581046,0.0
01-01 14:00:00+01:00,0.0,31.24824263345945,50.57354076139249,0.0
01-01 15:00:00+01:00,0.0,31.709795777873676,51.321112552985625,0.0
01-01 16:00:00+01:00,0.0,43.453161938110526,71.75266854124784,0.0
01-01 17:00:00+01:00,0.0,183.0209288734067,284.6397767848799,0.0
01-01 18:00:00+01:00,0.0,178.72315192982444,275.8750630695998,0.0
01-01 19:00:00+01:00,0.0,166.14238183781652,252.19916222564223,0.0
01-01 20:00:00+01:00,0.0,154.5942208714768,232.81286327122697,0.0
01-01 21:00:00+01:00,0.0,130.9697323934237,194.5883860725496,0.0
01-01 22:00:00+01:00,0.0,98.3202900771625,142.34568943280877,0.0
01-01 23:00:00+01:00,0.0,79.94460670549633,115.28708213506056,0.0
01-02 00:00:00+01:00,0.0,50.6731099209035,73.52057767245712,0.0
01-02 01:00:00+01:00,0.0,45.815614070669554,66.38633093412597,0.0
01-02 02:00:00+01:00,0.0,39.38460727640846,56.33296475842907,0.0
01-02 03:00:00+01:00,0.0,39.64150877949681,56.07631046690452,0.0
01-02 04:00:00+01:00,0.0,41.77629989130884,58.91699730211703,0.0
01-02 05:00:00+01:00,0.0,48.48806307424762,68.4244298914285,0.0
01-02 06:00:00+01:00,0.0,57.61288314546009,81.4932673458076,0.0
01-02 07:00:00+01:00,0.0,22.04143398738761,35.76313750264019,0.0
01-02 08:00:00+01:00,0.0,24.50363528158877,39.6514465693176,0.0
01-02 09:00:00+01:00,0.0,31.31305280679318,50.78026126330325,0.0
01-02 10:00:00+01:00,0.0,28.504370712030468,46.13138715605371,0.0
01-02 11:00:00+01:00,0.0,31.117796743428546,50.464007486516245,0.0
01-02 12:00:00+01:00,0.0,30.89874591482097,50.10921362935391,0.0
01-02 13:00:00+01:00,0.0,37.67845387949607,62.52025587847658,0.0
01-02 14:00:00+01:00,0.0,39.59022609972319,65.61768481879191,0.0
01-02 15:00:00+01:00,0.0,45.49826422925192,75.0162700923138,0.0
01-02 16:00:00+01:00,0.0,80.92711146761349,130.41304724585248,0.0
01-02 17:00:00+01:00,0.0,160.59810690225748,249.7914599298315,0.0
01-02 18:00:00+01:00,0.0,183.04944835695312,282.54733201219875,0.0
01-02 19:00:00+01:00,0.0,181.55940297412783,282.06187351869625,0.0
01-02 20:00:00+01:00,0.0,160.4635180230487,251.85716983999595,0.0
01-02 21:00:00+01:00,0.0,138.74963960983277,221.2808728825617,0.0
01-02 22:00:00+01:00,0.0,107.11178206668554,166.60022051512755,0.0
01-02 23:00:00+01:00,0.0,83.01824685189821,130.59569460143547,0.0
