LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,115.78246419814394,176.52412613791194,0.0
01-01 01:00:00+01:00,0.0,97.62503513514548,147.99115060313596,0.0
01-01 02:00:00+01:00,0.0,90.00567817625806,136.91270946727502,0.0
01-01 03:00:00+01:00,0.0,86.0675295342522,131.33947003742813,0.0
01-01 04:00:00+01:00,0.0,87.68723234295904,133.69319798422762,0.0
01-01 05:00:00+01:00,0.0,95.44151307924228,145.36000421755102,0.0
01-01 06:00:00+01:00,0.0,106.38426286458792,162.22413366691416,0.0
01-01 07:00:00+01:00,0.0,68.87304506951969,110.96875860228138,0.0
01-01 08:00:00+01:00,0.0,50.17353024739208,81.85671614474802,0.0
01-01 09:00:00+01:00,0.0,34.49767641251115,55.92856768323944,0.0
01-01 10:00:00+01:00,0.0,32.45132671866168,52.620280517139854,0.0
01-01 11:00:00+01:00,0.0,33.11465632418487,53.69466709129502,0.0
01-01 12:00:00+01:00,0.0,34.504916021708986,55.94356243759805,0.0
01-01 13:00:00+01:00,0.0,33.503370538519555,54.32426258889843,0.0
01-01 14:00:00+01:00,0.0,38.35232797044709,63.69117049216305,0.0
01-01 15:00:00+01:00,0.0,41.92241265879871,69.60043451806868,0.0
01-01 16:00:00+01:00,0.0,83.34704549138779,134.4198836722856,0.0
01-01 17:00:00+01:00,0.0,293.78859743005404,445.0611183253354,889.4427527510613
01-01 18:00:00+01:00,0.0,291.9220625831696,442.666119631673,781.7137141285258
01-01 19:00:00+01:00,0.0,253.98636856750383,389.03761233313816,665.3537687908657
01-01 20:00:00+01:00,0.0,247.1256430279448,377.2048316803935,473.9212240493709
01-01 21:00:00+01:00,0.0,232.3310859415747,352.6144972462892,52.98941984522064
01-01 22:00:00+01:00,0.0,141.3361785728477,213.9904500191778,0.0
01-01 23:00:00+01:00,0.0,113.83851093942556,168.80985249735053,0.0
01-02 00:00:00+01:00,0.0,75.9767621446478,115.12632866646484,0.0
01-02 01:00:00+01:00,0.0,70.23904638291815,107.07326177628012,0.0
01-02 02:00:00+01:00,0.0,62.379611917994,95.06235558036474,0.0
01-02 03:00:00+01:00,0.0,62.384621964687376,94.2680024137672,0.0
01-02 04:00:00+01:00,0.0,64.51695235702829,97.27523723216376,0.0
