LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,114.01036279068089,176.23324819153854,0.0
01-01 01:00:00+01:00,0.0,93.96095375291787,146.3400911782118,0.0
01-01 02:00:00+01:00,0.0,85.08950245986797,132.3644346280262,0.0
01-01 03:00:00+01:00,0.0,80.8619310580357,126.21592194442148,0.0
01-01 04:00:00+01:00,0.0,82.46939061878977,128.56724589915214,0.0
01-01 05:00:00+01:00,0.0,91.80497877835474,142.06529746689688,0.0
01-01 06:00:00+01:00,0.0,105.023859229535,160.7337421034723,0.0
01-01 07:00:00+01:00,0.0,72.36050865902963,116.45129224407522,0.0
01-01 08:00:00+01:00,0.0,52.26076208727838,84.87448635374669,0.0
01-01 09:00:00+01:00,0.0,36.32633423169549,59.71610290169076,0.0
01-01 10:00:00+01:00,0.0,33.58507973531196,54.456605941717,0.0
01-01 11:00:00+01:00,0.0,34.41920152955424,55.76602968414255,0.0
01-01 12:00:00+01:00,0.0,34.39548859577699,55.71691520746359,0.0
01-01 13:00:00+01:00,0.0,34.726928899458045,56.40339783414008,0.0
01-01 14:00:00+01:00,0.0,39.72948412825093,65.90969401233411,0.0
01-01 15:00:00+01:00,0.0,43.341722369948734,71.7677184393419,0.0
01-01 16:00:00+01:00,0.0,90.48867729466342,146.16475421096072,0.0
01-01 17:00:00+01:00,0.0,299.43892259697446,461.7009412620529,903.3415884424728
01-01 18:00:00+01:00,0.0,297.2632193005489,458.85667187876857,798.8377285324929
01-01 19:00:00+01:00,0.0,268.39449626357805,416.51356099495865,676.6768997492889
01-01 20:00:00+01:00,0.0,261.24299198725834,404.69108771300745,484.4769052406106
01-01 21:00:00+01:00,0.0,244.2909329515988,381.6452573642724,60.414926191088206
01-01 22:00:00+01:00,0.0,144.2202400274406,222.84051595443225,0.0
01-01 23:00:00+01:00,0.0,114.1027002462346,172.57405657510404,0.0
01-02 00:00:00+01:00,0.0,73.52549068190703,109.96790107115292,0.0
01-02 01:00:00+01:00,0.0,67.27150947077084,101.36771680538634,0.0
01-02 02:00:00+01:00,0.0,59.04185355298654,89.00862561256706,0.0
01-02 03:00:00+01:00,0.0,59.18914517275797,88.52721259712543,0.0
01-02 04:00:00+01:00,0.0,61.52327234745245,91.97501409008709,0.0
01-02 05:00:00+01:00,0.0,69.2579077535781,103.49135938286004,0.0
01-02 06:00:00+01:00,0.0,80.36731822763998,119.3521066624322,0.0
01-02 07:00:00+01:00,0.0,48.76095824656117,79.74757076102455,0.0
01-02 08:00:00+01:00,0.0,49.37681386541311,80.64557468936867,0.0
01-02 09:00:00+01:00,0.0,64.00953849145041,103.40139944162718,0.0
01-02 10:00:00+01:00,0.0,56.61857662245655,91.088163019416,0.0
01-02 11:00:00+01:00,0.0,62.89419873877612,101.63236326159524,0.0
01-02 12:00:00+01:00,0.0,61.96781750983921,100.17488654365631,0.0
01-02 13:00:00+01:00,0.0,77.11194025970434,123.9830004285493,0.0
01-02 14:00:00+01:00,0.0,81.32830023705553,130.9550962904019,0.0
01-02 15:00:00+01:00,0.0,92.87512499820308,150.44505683206287,0.0
01-02 16:00:00+01:00,0.0,152.37077116972637,240.76527283952697,0.0
01-02 17:00:00+01:00,0.0,284.25099728854127,441.7874711619272,723.7956088120483
01-02 18:00:00+01:00,0.0,285.0176460042589,442.5622882197562,885.0200066032205
01-02 19:00:00+01:00,0.0,278.51467960802177,433.5126520066684,818.5022599469082
01-02 20:00:00+01:00,0.0,265.23378380790007,412.9007997790973,520.144633641449
01-02 21:00:00+01:00,0.0,261.1314639335343,400.270226067533,126.4075432067377
01-02 22:00:00+01:00,0.0,148.86290512513025,235.05138767614696,0.0
01-02 23:00:00+01:00,0.0,112.20920468377396,178.1891709512451,0.0
01-03 00:00:00+01:00,0.0,110.11037948432654,173.34101134670277,0.0
01-03 01:00:00+01:00,0.0,102.1616954586138,160.46648522518058,0.0
01-03 02:00:00+01:00,0.0,109.68334393363948,172.2049659878775,0.0
01-03 03:00:00+01:00,0.0,137.54135472451057,217.249409940453,0.0
01-03 04:00:00+01:00,0.0,235.4420244324752,367.60749553839526,0.0
01-03 05:00:00+01:00,0.0,292.2034530176487,449.8228709216482,340.6498305949335
01-03 06:00:00+01:00,0.0,302.1518726118328,465.4811763009734,567.3105256547392
01-03 07:00:00+01:00,0.0,240.6441992314636,366.9324042825657,163.45292690012067
01-03 08:00:00+01:00,0.0,132.20893968188912,214.3149065981687,0.0
01-03 09:00:00+01:00,0.0,93.96069838153817,151.90781598863106,0.0
01-03 10:00:00+01:00,0.0,119.95453294953708,196.60594247601767,0.0
01-03 11:00:00+01:00,0.0,176.46038466784643,269.7676736322011,0.0
01-03 12:00:00+01:00,0.0,90.2929777462101,145.36391234640826,0.0
01-03 13:00:00+01:00,0.0,92.18277967670085,149.14708461944414,0.0
01-03 14:00:00+01:00,0.0,107.51046762884536,176.31885681887786,0.0
01-03 15:00:00+01:00,0.0,185.61811153602244,273.4773522567971,497.00259962574086
01-03 16:00:00+01:00,0.0,266.5474514751397,407.17086530663227,1370.7889951569352
01-03 17:00:00+01:00,0.0,357.48428502169463,532.2421950217613,2443.3142862787686
01-03 18:00:00+01:00,0.0,348.1384155250581,557.8131205790053,1611.6447611845024
01-03 19:00:00+01:00,0.0,313.7393359289696,484.2472439144369,848.2132246932481
01-03 20:00:00+01:00,0.0,285.6378802306897,432.8953101933501,113.51012595226987
