LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,115.24503181275404,175.28815920735437,0.0
01-01 01:00:00+01:00,0.0,98.19540417751956,149.91786254192763,0.0
01-01 02:00:00+01:00,0.0,89.36083390144978,136.8552860192823,0.0
01-01 03:00:00+01:00,0.0,84.65923599943291,129.96446884214294,0.0
01-01 04:00:00+01:00,0.0,86.55170135092472,132.95808901239045,0.0
01-01 05:00:00+01:00,0.0,94.9678387348252,145.73617417672298,0.0
01-01 06:00:00+01:00,0.0,105.37562545208291,160.66458983825,0.0
01-01 07:00:00+01:00,0.0,66.61567291935985,108.38128160271684,0.0
01-01 08:00:00+01:00,0.0,44.01015413089214,73.18692054844757,0.0
01-01 09:00:00+01:00,0.0,29.693283234477647,48.0549926855762,0.0
01-01 10:00:00+01:00,0.0,29.83858414519449,48.29033473331063,0.0
01-01 11:00:00+01:00,0.0,30.2870920060789,49.01677724413024,0.0
01-01 12:00:00+01:00,0.0,30.16031672029721,48.81144091684375,0.0
01-01 13:00:00+01:00,0.0,30.01951630010572,48.583388256703806,0.0
01-01 14:00:00+01:00,0.0,31.86111846413245,51.566207994418974,0.0
01-01 15:00:00+01:00,0.0,33.53238854321919,54.27314300803376,0.0
01-01 16:00:00+01:00,0.0,70.87854565887405,115.04920801329249,0.0
01-01 17:00:00+01:00,0.0,228.8708717962436,348.5307898954647,624.6171371511903
01-01 18:00:00+01:00,0.0,221.87979192385453,337.97405284836094,506.81817015661744
01-01 19:00:00+01:00,0.0,215.31315566992544,327.49522974973394,325.5335874986611
01-01 20:00:00+01:00,0.0,206.9277965373301,314.38070419826755,120.28591001760176
01-01 21:00:00+01:00,0.0,174.8271466638728,267.16859374974314,0.0
01-01 22:00:00+01:00,0.0,138.15227763394495,205.6927715481229,0.0
01-01 23:00:00+01:00,0.0,111.78130732378057,166.88099069590308,0.0
01-02 00:00:00+01:00,0.0,71.52051782555571,108.73193342483287,0.0
01-02 01:00:00+01:00,0.0,64.85226875668846,98.43759768481364,0.0
01-02 02:00:00+01:00,0.0,57.592442989349735,84.849724604063,0.0
01-02 03:00:00+01:00,0.0,57.44026017618163,84.03405379810008,0.0
01-02 04:00:00+01:00,0.0,59.49773371936331,86.8357366258497,0.0
01-02 05:00:00+01:00,0.0,66.18904415986368,97.01828554970209,0.0
01-02 06:00:00+01:00,0.0,76.39485737412907,113.70375592265808,0.0
01-02 07:00:00+01:00,0.0,42.048966349860734,69.82877868134213,0.0
01-02 08:00:00+01:00,0.0,42.03415144050133,69.3321332539185,0.0
01-02 09:00:00+01:00,0.0,57.3569955297808,93.88675651350644,0.0
01-02 10:00:00+01:00,0.0,48.41365582076289,80.27529787158245,0.0
01-02 11:00:00+01:00,0.0,55.68584900672374,91.26547291087508,0.0
01-02 12:00:00+01:00,0.0,54.80985698208254,89.91737255870238,0.0
01-02 13:00:00+01:00,0.0,70.06975895225517,113.8765976004187,0.0
01-02 14:00:00+01:00,0.0,74.43234364508763,120.5302962032102,0.0
01-02 15:00:00+01:00,0.0,85.42793283396846,137.4243585426277,0.0
01-02 16:00:00+01:00,0.0,127.56652153931542,209.78892919187516,0.0
01-02 17:00:00+01:00,0.0,219.35819852986629,340.93583733363465,630.2677308970985
01-02 18:00:00+01:00,0.0,221.94753279152752,346.20836423730526,837.6121138858512
01-02 19:00:00+01:00,0.0,215.90178123832504,338.33516501869184,775.318609618922
01-02 20:00:00+01:00,0.0,203.12560222731892,319.3497525755491,438.5832562679209
01-02 21:00:00+01:00,0.0,191.62809451694747,302.04502989055845,0.6246190185839229
01-02 22:00:00+01:00,0.0,143.29140359247936,230.01393115479436,0.0
