LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,109.10533535798297,168.57268971479087,0.0
01-01 01:00:00+01:00,0.0,88.90177124558348,136.0694900005682,0.0
01-01 02:00:00+01:00,0.0,80.71693646604426,124.012383436624,0.0
01-01 03:00:00+01:00,0.0,76.99485478219785,118.77681994445446,0.0
01-01 04:00:00+01:00,0.0,78.58349494443195,121.29412120972758,0.0
01-01 05:00:00+01:00,0.0,87.32585509777292,134.51377593640927,0.0
01-01 06:00:00+01:00,0.0,100.06013687760196,154.2991113446952,0.0
01-01 07:00:00+01:00,0.0,72.4038352220874,116.5193483254206,0.0
01-01 08:00:00+01:00,0.0,52.288766752047046,84.91483716147536,0.0
01-01 09:00:00+01:00,0.0,36.3447183775732,59.754180337087625,0.0
01-01 10:00:00+01:00,0.0,33.59904352546614,54.47922291605532,0.0
01-01 11:00:00+01:00,0.0,34.431316050649,55.79112140705523,0.0
01-01 12:00:00+01:00,0.0,34.40834549292219,55.743544547423525,0.0
01-01 13:00:00+01:00,0.0,34.73929354693271,56.42900762142925,0.0
01-01 14:00:00+01:00,0.0,39.75177717437382,65.94625830493877,0.0
01-01 15:00:00+01:00,0.0,43.36946099055088,71.80857912870486,0.0
01-01 16:00:00+01:00,0.0,87.38011102435374,141.36768948458533,0.0
01-01 17:00:00+01:00,0.0,299.56609144834607,462.0675754847152,903.1303958189962
01-01 18:00:00+01:00,0.0,297.4192446471044,459.2272630358977,798.6369935893874
01-01 19:00:00+01:00,0.0,268.610445759758,417.1108114374953,657.7890054206026
01-01 20:00:00+01:00,0.0,262.35351555622407,406.1890083665924,462.93453894867207
01-01 21:00:00+01:00,0.0,245.32299696285332,378.6052888822467,41.79440229552902
01-01 22:00:00+01:00,0.0,138.86740839006626,209.1256574053095,0.0
01-01 23:00:00+01:00,0.0,105.12954672758508,158.39685485574142,0.0
01-02 00:00:00+01:00,0.0,66.65067040415563,101.289999082216,0.0
01-02 01:00:00+01:00,0.0,61.26941922149438,94.03886705798858,0.0
01-02 02:00:00+01:00,0.0,53.35408812044268,82.42223391070762,0.0
01-02 03:00:00+01:00,0.0,52.98025700894743,81.01305447892283,0.0
01-02 04:00:00+01:00,0.0,55.03250398664966,83.69249264220223,0.0
01-02 05:00:00+01:00,0.0,61.96067877127592,93.31394685961934,0.0
01-02 06:00:00+01:00,0.0,74.06449872186023,110.28203281419846,0.0
01-02 07:00:00+01:00,0.0,48.79825530180627,79.8025174818231,0.0
01-02 08:00:00+01:00,0.0,49.40822329951071,80.69084203648539,0.0
01-02 09:00:00+01:00,0.0,64.03355937945747,103.43913074069226,0.0
01-02 10:00:00+01:00,0.0,56.64065808450305,91.1199868722176,0.0
01-02 11:00:00+01:00,0.0,62.93174353095475,101.69133750857618,0.0
01-02 12:00:00+01:00,0.0,61.99980315655208,100.22512864967506,0.0
01-02 13:00:00+01:00,0.0,77.15241603529942,124.0465785774263,0.0
01-02 14:00:00+01:00,0.0,81.38089798828203,131.04379700394009,0.0
01-02 15:00:00+01:00,0.0,92.94094298338868,150.55605211443654,0.0
