LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,119.51089000458131,182.86576857582796,0.0
01-01 01:00:00+01:00,0.0,100.2513232625867,152.46906429962894,0.0
01-01 02:00:00+01:00,0.0,91.76417419468338,139.5943829966162,0.0
01-01 03:00:00+01:00,0.0,87.7859424653454,133.92409580789402,0.0
01-01 04:00:00+01:00,0.0,89.40842782661838,136.35118735323834,0.0
01-01 05:00:00+01:00,0.0,98.35009462141984,149.89472085407505,0.0
01-01 06:00:00+01:00,0.0,110.05200275031572,167.93514109028106,0.0
01-01 07:00:00+01:00,0.0,72.22227600790617,116.23416049196967,0.0
01-01 08:00:00+01:00,0.0,52.15182446586868,84.71752246747155,0.0
01-01 09:00:00+01:00,0.0,36.25052414257738,59.55908425148926,0.0
01-01 10:00:00+01:00,0.0,33.51611328406673,54.34490185272709,0.0
01-01 11:00:00+01:00,0.0,34.35379307902799,55.63055501668234,0.0
01-01 12:00:00+01:00,0.0,34.32949771928278,55.5802342132414,0.0
01-01 13:00:00+01:00,0.0,34.66469583952564,56.27450006891951,0.0
01-01 14:00:00+01:00,0.0,39.64820897009318,65.77638927470488,0.0
01-01 15:00:00+01:00,0.0,43.25342019910699,71.63764392609949,0.0
01-01 16:00:00+01:00,0.0,87.82482813826755,141.9886862218006,0.0
01-01 17:00:00+01:00,0.0,299.3294440325903,462.2086523510637,904.09786886915
01-01 18:00:00+01:00,0.0,297.1113316382033,459.3330285199827,799.5823903778985
01-01 19:00:00+01:00,0.0,268.52486182931824,419.2561729007375,675.8631230496954
01-01 20:00:00+01:00,0.0,261.67395609341474,407.4308938534109,483.55294811318765
01-01 21:00:00+01:00,0.0,246.89786411630047,382.78856081354246,59.5252441601968
01-01 22:00:00+01:00,0.0,147.36249540256884,222.84957414273345,0.0
01-01 23:00:00+01:00,0.0,116.85803222575956,174.75127407375734,0.0
01-02 00:00:00+01:00,0.0,77.49057337552674,117.31455953824604,0.0
01-02 01:00:00+01:00,0.0,71.6864613074567,109.20198753257328,0.0
01-02 02:00:00+01:00,0.0,63.65535902536573,97.1624706856862,0.0
01-02 03:00:00+01:00,0.0,63.57461832489497,96.30336403449108,0.0
01-02 04:00:00+01:00,0.0,65.8234447575796,99.3488796330841,0.0
01-02 05:00:00+01:00,0.0,73.153511666744,109.959655936886,0.0
01-02 06:00:00+01:00,0.0,83.81886880970468,124.66100215646216,0.0
01-02 07:00:00+01:00,0.0,48.66072938316221,79.59991172100254,0.0
01-02 08:00:00+01:00,0.0,49.25871175513007,80.47536566220863,0.0
01-02 09:00:00+01:00,0.0,63.85526558548375,103.15907213253838,0.0
01-02 10:00:00+01:00,0.0,56.48513917255556,90.8958526662823,0.0
01-02 11:00:00+01:00,0.0,62.73415948659336,101.3809783467456,0.0
01-02 12:00:00+01:00,0.0,61.80785455868455,99.92362148020062,0.0
01-02 13:00:00+01:00,0.0,76.95777333832066,123.7408395969028,0.0
01-02 14:00:00+01:00,0.0,81.15159639321621,130.65710337876595,0.0
01-02 15:00:00+01:00,0.0,92.71623919326431,150.1771122157908,0.0
01-02 16:00:00+01:00,0.0,150.06679011048575,237.1435374860063,0.0
01-02 17:00:00+01:00,0.0,286.4204224564958,443.1982245575448,725.1924764361132
01-02 18:00:00+01:00,0.0,286.6807105420445,444.9226908675528,886.4822442953629
01-02 19:00:00+01:00,0.0,280.75707207941883,437.51131793592486,819.9936151206283
01-02 20:00:00+01:00,0.0,268.7657700148736,419.0384486113724,520.3279811817148
01-02 21:00:00+01:00,0.0,265.3528712662902,406.5382190181021,126.7821511399555
01-02 22:00:00+01:00,0.0,152.5805650598148,242.1917482215771,0.0
01-02 23:00:00+01:00,0.0,117.32949964456137,185.6277362804944,0.0
01-03 00:00:00+01:00,0.0,114.7709529622608,180.4768502328698,0.0
01-03 01:00:00+01:00,0.0,107.69606643063928,168.6891550578574,0.0
01-03 02:00:00+01:00,0.0,114.80757124312396,180.12586564031128,0.0
01-03 03:00:00+01:00,0.0,141.14794784989584,223.99038617219244,0.0
01-03 04:00:00+01:00,0.0,239.03009978700857,370.8244194472918,0.0
01-03 05:00:00+01:00,0.0,295.29691385263413,451.6332646116679,342.06009080076194
01-03 06:00:00+01:00,0.0,302.0209877854546,465.8632165724766,569.6079795586365
01-03 07:00:00+01:00,0.0,240.8334466781016,366.9114733255057,161.66754880140311
01-03 08:00:00+01:00,0.0,132.04982743859043,214.08581451327277,0.0
01-03 09:00:00+01:00,0.0,94.09098523630826,152.1262504135192,0.0
01-03 10:00:00+01:00,0.0,119.9149817633189,196.5491515045474,0.0
01-03 11:00:00+01:00,0.0,175.87371890588952,268.96359758742454,0.0
01-03 12:00:00+01:00,0.0,90.24944679519444,145.29004588192728,0.0
01-03 13:00:00+01:00,0.0,92.00648927705568,148.83984796538047,0.0
01-03 14:00:00+01:00,0.0,107.34609801206555,175.96827133400177,0.0
01-03 15:00:00+01:00,0.0,185.4966356511035,273.2742227278159,496.80026538209927
01-03 16:00:00+01:00,0.0,266.1613261104166,406.4320250845376,1371.4749951053063
01-03 17:00:00+01:00,0.0,357.0942778184115,533.1742365168003,2448.877116985236
01-03 18:00:00+01:00,0.0,347.6822717777822,557.8502583609605,1618.474364155564
01-03 19:00:00+01:00,0.0,313.74166574037594,484.1503610912681,850.5334132798803
01-03 20:00:00+01:00,0.0,283.3063223012175,427.2568833879481,130.2129373999585
01-03 21:00:00+01:00,0.0,183.96380883125852,282.21294892562514,0.0
01-03 22:00:00+01:00,0.0,149.0253452399437,233.72480306041575,0.0
01-03 23:00:00+01:00,0.0,132.89895765608446,210.64561287713005,0.0
01-04 00:00:00+01:00,0.0,145.1460874735198,227.0463316640987,0.0
01-04 01:00:00+01:00,0.0,123.52810991728028,189.5058549839105,0.0
01-04 02:00:00+01:00,0.0,116.78713120339516,177.98086575099012,0.0
01-04 03:00:00+01:00,0.0,113.89251419782131,173.29274939674906,0.0
01-04 04:00:00+01:00,0.0,120.85401062351576,184.0566798471772,0.0
01-04 05:00:00+01:00,0.0,141.80557968467753,222.65617696023892,0.0
01-04 06:00:00+01:00,0.0,198.3566855854111,300.985859660838,0.0
01-04 07:00:00+01:00,0.0,114.72660292921202,189.44618769320925,0.0
01-04 08:00:00+01:00,0.0,74.15959065853156,119.0008291583102,0.0
01-04 09:00:00+01:00,0.0,63.74136958644741,102.95530903294376,0.0
01-04 10:00:00+01:00,0.0,58.886203146256506,95.51881352065509,0.0
01-04 11:00:00+01:00,0.0,62.34070041002897,100.29507977963397,0.0
01-04 12:00:00+01:00,0.0,60.751418157104574,97.9603185560322,0.0
01-04 13:00:00+01:00,0.0,62.82220470213487,101.04824324831164,0.0
01-04 14:00:00+01:00,0.0,68.21955506535286,109.10182192894358,0.0
01-04 15:00:00+01:00,0.0,80.95593010043198,130.18294522879134,0.0
01-04 16:00:00+01:00,0.0,142.61311856164662,230.54042745852232,0.0
01-04 17:00:00+01:00,0.0,348.1558555220945,520.2269304345483,2716.009576733783
01-04 18:00:00+01:00,0.0,342.1205433275093,510.47320024839325,2390.22408595724
01-04 19:00:00+01:00,0.0,350.4057600425588,559.7473705105429,1652.0059914449853
01-04 20:00:00+01:00,0.0,315.61200919212826,486.4004771260112,1046.252870237532
01-04 21:00:00+01:00,0.0,291.82987047278374,444.78692583877387,393.88542786745705
01-04 22:00:00+01:00,0.0,212.7655602992544,320.8628491347482,0.0
01-04 23:00:00+01:00,0.0,160.5216569330359,249.4411147820199,0.0
01-05 00:00:00+01:00,0.0,149.62468952094426,233.97649209762363,0.0
01-05 01:00:00+01:00,0.0,142.846262351148,224.60897496665063,0.0
01-05 02:00:00+01:00,0.0,133.51363698678588,207.9984397427842,0.0
01-05 03:00:00+01:00,0.0,134.71430172680587,208.7577194806225,0.0
01-05 04:00:00+01:00,0.0,144.0506914522221,224.880363080816,0.0
01-05 05:00:00+01:00,0.0,172.6637129049361,266.3136446898979,0.0
01-05 06:00:00+01:00,0.0,260.49414377536675,390.5079957689635,0.0
01-05 07:00:00+01:00,0.0,231.1746621453838,353.7307581833178,52.45823981060476
01-05 08:00:00+01:00,0.0,144.8240880448153,231.3105716000885,0.0
01-05 09:00:00+01:00,0.0,82.79438394741364,132.91535269827276,0.0
01-05 10:00:00+01:00,0.0,76.6480735807118,122.73681445633628,36.31915938217499
01-05 11:00:00+01:00,0.0,94.67213639800704,152.88839526944082,61.20243827808867
01-05 12:00:00+01:00,0.0,122.09889779964718,199.49960783642933,64.50390768049148
01-05 13:00:00+01:00,0.0,156.7404321562282,241.01245709311135,39.48978495276343
01-05 14:00:00+01:00,0.0,90.36951236841236,145.62648430262234,34.48803291263487
01-05 15:00:00+01:00,0.0,225.7957006726529,344.4765007382365,256.8967665182077
01-05 16:00:00+01:00,0.0,248.08101059646228,378.50131005906246,1141.701868934665
01-05 17:00:00+01:00,0.0,337.4734957981679,502.944738536889,7088.24747881689
01-05 18:00:00+01:00,0.0,343.00776261744164,512.527775305287,6413.638924899165
01-05 19:00:00+01:00,0.0,340.78445972953386,508.3887028918832,5255.7210812274125
01-05 20:00:00+01:00,0.0,329.6551956207024,490.0623880873993,4040.243498456553
01-05 21:00:00+01:00,0.0,336.7836387249916,500.26206093804217,2562.018751575437
01-05 22:00:00+01:00,0.0,300.5007377418338,464.2295044009487,972.5751951226216
01-05 23:00:00+01:00,0.0,254.86151158794024,390.73632145463176,0.0
01-06 00:00:00+01:00,0.0,156.7643602910343,246.0691799533646,0.0
01-06 01:00:00+01:00,0.0,138.11673853662086,217.955838331885,0.0
01-06 02:00:00+01:00,0.0,137.2513121543816,216.9017722313287,0.0
01-06 03:00:00+01:00,0.0,149.7678837909069,236.02664963906432,0.0
01-06 04:00:00+01:00,0.0,199.50848180505383,305.0268919841717,0.0
01-06 05:00:00+01:00,0.0,273.967622193725,421.4055642602952,468.4875739398778
01-06 06:00:00+01:00,0.0,314.88160370284425,497.33841603359696,1245.2754388970975
01-06 07:00:00+01:00,0.0,254.2017946532509,404.698876779854,1739.6430352333489
01-06 08:00:00+01:00,0.0,229.94180231708057,350.59100153333753,294.44151114432435
01-06 09:00:00+01:00,0.0,127.36830649601386,207.26096738553537,15.65504262228815
01-06 10:00:00+01:00,0.0,84.22623633364937,135.3276032267973,0.0
01-06 11:00:00+01:00,0.0,78.61405594263418,125.92934287344517,0.0
01-06 12:00:00+01:00,0.0,71.41974286999523,114.07444776830788,0.0
01-06 13:00:00+01:00,0.0,92.18362551637983,148.7808494891643,0.0
01-06 14:00:00+01:00,0.0,130.13040260344664,211.3404405593492,0.0
01-06 15:00:00+01:00,0.0,211.53944499300948,321.8386046485224,270.82362079987746
01-06 16:00:00+01:00,0.0,246.1577323427689,394.283163064164,1195.0103459187555
01-06 17:00:00+01:00,0.0,326.4515622210638,516.6262244285408,3431.1684926223293
01-06 18:00:00+01:00,0.0,324.71168959417287,514.0576971843032,5392.096080602395
01-06 19:00:00+01:00,0.0,316.05439035908546,504.0314888382253,4504.176051898202
01-06 20:00:00+01:00,0.0,312.82101990282126,501.7611620329869,2996.7979314071654
01-06 21:00:00+01:00,0.0,266.8651317569535,419.4851720722195,1511.126021625005
01-06 22:00:00+01:00,0.0,248.8257044699551,395.70822199837033,523.4655132403756
01-06 23:00:00+01:00,0.0,239.86609648248404,383.4718479039364,0.0
01-07 00:00:00+01:00,0.0,143.9824498739715,232.25163864889035,0.0
01-07 01:00:00+01:00,0.0,135.17919541249896,219.1330723341853,0.0
01-07 02:00:00+01:00,0.0,127.0181456763915,206.9317331981768,0.0
01-07 03:00:00+01:00,0.0,125.53756558078372,204.64580236884407,0.0
01-07 04:00:00+01:00,0.0,137.8926515443215,222.83051003329263,0.0
01-07 05:00:00+01:00,0.0,224.1873961830674,355.6268944991816,0.0
01-07 06:00:00+01:00,0.0,232.35832462045005,371.3190536394222,925.9179178050888
01-07 07:00:00+01:00,0.0,259.940226776052,394.8353349913439,254.7748715409235
01-07 08:00:00+01:00,0.0,152.25563490747808,239.3932964034972,0.0
01-07 09:00:00+01:00,0.0,108.29203597465106,173.19468893166194,0.0
01-07 10:00:00+01:00,0.0,86.78343852128549,139.31317036850018,0.0
01-07 11:00:00+01:00,0.0,80.60569248122064,128.89798807915696,0.0
01-07 12:00:00+01:00,0.0,93.1835348847247,150.16973270557634,0.0
01-07 13:00:00+01:00,0.0,92.59601357811168,149.7314351245155,0.0
01-07 14:00:00+01:00,0.0,117.14220614546794,192.54627258771305,0.0
01-07 15:00:00+01:00,0.0,142.94785572471991,227.76427053536383,49.92526783876542
01-07 16:00:00+01:00,0.0,236.2230806766921,361.2956145381384,552.9511372009512
01-07 17:00:00+01:00,0.0,289.30394422131053,443.816926904613,2695.2612249406247
01-07 18:00:00+01:00,0.0,304.20947268962925,463.5175008861668,3692.069181436156
01-07 19:00:00+01:00,0.0,298.40875200822563,459.1710463745482,2975.140604851324
01-07 20:00:00+01:00,0.0,290.90842397239794,451.3803839228992,1680.9338675085764
01-07 21:00:00+01:00,0.0,265.4255568076777,423.515926429321,647.2524618301782
01-07 22:00:00+01:00,0.0,193.4891329723062,308.41276042696995,0.0
01-07 23:00:00+01:00,0.0,132.4059699881899,216.41291922639144,0.0
01-08 00:00:00+01:00,0.0,113.53663879842186,188.36330477595783,0.0
01-08 01:00:00+01:00,0.0,102.1095681152104,167.72532047881643,0.0
01-08 02:00:00+01:00,0.0,104.7248001765435,173.4234065492589,0.0
01-08 03:00:00+01:00,0.0,119.53973291347803,196.73135859552215,0.0
01-08 04:00:00+01:00,0.0,171.67467929339705,269.947351371831,0.0
01-08 05:00:00+01:00,0.0,256.1249396062633,408.4681840233095,671.8173983919006
01-08 06:00:00+01:00,0.0,255.4449508805557,408.9073343069381,1159.4473230298747
01-08 07:00:00+01:00,0.0,222.6124726806568,334.07911128005924,124.32768857157627
01-08 08:00:00+01:00,0.0,130.4867050538756,203.58832071900324,54.09288605569101
01-08 09:00:00+01:00,0.0,123.61054561552896,198.46244461508883,116.80762383009392
01-08 10:00:00+01:00,0.0,116.23013108407255,188.12680992661143,125.46585699494916
01-08 11:00:00+01:00,0.0,115.58211056979744,188.52575156300827,61.97581717613923
01-08 12:00:00+01:00,0.0,112.57371589490457,185.8473406876664,0.0
01-08 13:00:00+01:00,0.0,97.5298214805666,158.28925211811404,0.0
01-08 14:00:00+01:00,0.0,100.29324278370903,163.9750146736221,0.0
01-08 15:00:00+01:00,0.0,210.69820227269372,319.4071930605368,708.5313659402347
01-08 16:00:00+01:00,0.0,240.91555203949537,368.6121454202268,1294.279074141491
01-08 17:00:00+01:00,0.0,268.93503473893605,408.7151181720681,6002.081891448864
01-08 18:00:00+01:00,0.0,270.62240157674216,411.1576167688364,5713.684068449778
