LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,107.38008421255252,164.85188207107078,0.0
01-01 01:00:00+01:00,0.0,92.44832969950716,141.72084262797492,0.0
01-01 02:00:00+01:00,0.0,84.80872987813316,130.5840291412325,0.0
01-01 03:00:00+01:00,0.0,81.00526712679083,125.09901303562654,0.0
01-01 04:00:00+01:00,0.0,82.1248031894671,126.86723004975232,0.0
01-01 05:00:00+01:00,0.0,88.64008635592872,136.68963607850606,0.0
01-01 06:00:00+01:00,0.0,97.91964871259913,150.2320430687263,0.0
01-01 07:00:00+01:00,0.0,61.30380353684971,100.79892693838798,0.0
01-01 08:00:00+01:00,0.0,43.87033642470911,71.94627601959569,0.0
01-01 09:00:00+01:00,0.0,29.69592611774208,48.0592733301799,0.0
01-01 10:00:00+01:00,0.0,29.83858414519445,48.290334733310544,0.0
01-01 11:00:00+01:00,0.0,30.287092006078893,49.01677724413023,0.0
01-01 12:00:00+01:00,0.0,30.16031672029724,48.81144091684378,0.0
01-01 13:00:00+01:00,0.0,30.01951630010571,48.58338825670379,0.0
01-01 14:00:00+01:00,0.0,31.848671750384145,51.54604820955157,0.0
01-01 15:00:00+01:00,0.0,33.56265667078152,54.32216791150108,0.0
01-01 16:00:00+01:00,0.0,65.6462398960926,109.43788511367303,0.0
01-01 17:00:00+01:00,0.0,216.8620253046352,330.10537345425706,129.25342751773135
01-01 18:00:00+01:00,0.0,215.33608563742277,327.96899835258506,44.16422359479478
01-01 19:00:00+01:00,0.0,193.48023459995463,300.8632621579965,0.0
01-01 20:00:00+01:00,0.0,183.8571780980935,283.13628925240647,0.0
01-01 21:00:00+01:00,0.0,162.17125535613164,246.4173052466943,0.0
01-01 22:00:00+01:00,0.0,128.648921932374,191.1572681500443,0.0
01-01 23:00:00+01:00,0.0,104.41734087078515,156.04242594551093,0.0
01-02 00:00:00+01:00,0.0,69.42946218553567,104.24222973784724,0.0
01-02 01:00:00+01:00,0.0,63.817855405039424,95.80737119005722,0.0
01-02 02:00:00+01:00,0.0,56.29828965709753,83.8370900863505,0.0
01-02 03:00:00+01:00,0.0,55.91825254081376,82.52325821825158,0.0
01-02 04:00:00+01:00,0.0,57.99255908771026,85.36001914012034,0.0
01-02 05:00:00+01:00,0.0,65.19791767395249,95.86091726682449,0.0
01-02 06:00:00+01:00,0.0,75.10523299599377,110.45211703356128,0.0
01-02 07:00:00+01:00,0.0,39.554064244964174,64.8969347214726,0.0
01-02 08:00:00+01:00,0.0,39.0665389807892,64.19765401731397,0.0
01-02 09:00:00+01:00,0.0,52.05020602917538,86.00441295877253,0.0
01-02 10:00:00+01:00,0.0,46.2996915310539,75.9174498961332,0.0
01-02 11:00:00+01:00,0.0,51.04843962590634,84.39131459715793,0.0
01-02 12:00:00+01:00,0.0,51.59347435082654,84.80372997745162,0.0
01-02 13:00:00+01:00,0.0,64.02089428515893,105.13994022750514,0.0
01-02 14:00:00+01:00,0.0,68.05183704238313,111.52542099066886,0.0
01-02 15:00:00+01:00,0.0,77.53415985082181,126.95342658063312,0.0
01-02 16:00:00+01:00,0.0,115.97240702052932,193.65836924068992,0.0
01-02 17:00:00+01:00,0.0,200.92538337069763,306.14152479361104,0.0
01-02 18:00:00+01:00,0.0,224.5403003330528,325.54648642633737,0.0
01-02 19:00:00+01:00,0.0,213.73742570822168,312.4049616868154,0.0
01-02 20:00:00+01:00,0.0,178.14774332980068,282.4314836157644,0.0
01-02 21:00:00+01:00,0.0,163.5632602523417,256.0561337499831,0.0
01-02 22:00:00+01:00,0.0,133.14926956772786,215.93239935696576,0.0
01-02 23:00:00+01:00,0.0,108.96684278796282,173.598748630519,0.0
01-03 00:00:00+01:00,0.0,107.17573485497954,170.53146288821375,0.0
01-03 01:00:00+01:00,0.0,99.28497883110968,160.12967163012524,0.0
01-03 02:00:00+01:00,0.0,106.84471571972406,169.50689756067518,0.0
01-03 03:00:00+01:00,0.0,129.50651236614542,204.7989330414736,0.0
01-03 04:00:00+01:00,0.0,171.8899234307339,269.5559597206793,0.0
01-03 05:00:00+01:00,0.0,207.11289174272392,316.82186832848384,0.0
01-03 06:00:00+01:00,0.0,221.8759830355602,341.79208941906137,0.0
01-03 07:00:00+01:00,0.0,142.36425612106575,227.04513211810936,0.0
01-03 08:00:00+01:00,0.0,101.76210057196312,166.2942581621959,0.0
01-03 09:00:00+01:00,0.0,70.65190915347306,115.6932044753244,0.0
01-03 10:00:00+01:00,0.0,86.99739311608383,141.92559882974962,0.0
01-03 11:00:00+01:00,0.0,101.916637945167,167.2416553498501,0.0
01-03 12:00:00+01:00,0.0,67.8704555217817,111.47383515706484,0.0
01-03 13:00:00+01:00,0.0,71.11147091077585,115.72283960971797,0.0
01-03 14:00:00+01:00,0.0,81.3723143820273,132.99443739211017,0.0
01-03 15:00:00+01:00,0.0,107.98539883600972,174.64365621556146,440.3898844878749
