LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,115.98042885936934,177.47340614918764,0.0
01-01 01:00:00+01:00,0.0,99.9070471943916,151.6789590941908,0.0
01-01 02:00:00+01:00,0.0,92.18368985040144,140.6656268397073,0.0
01-01 03:00:00+01:00,0.0,88.19605738193079,135.00976280036372,0.0
01-01 04:00:00+01:00,0.0,89.8465287985936,137.3776999378588,0.0
01-01 05:00:00+01:00,0.0,97.61171631159988,148.66563408149722,0.0
01-01 06:00:00+01:00,0.0,107.64472922148288,164.3853844674863,0.0
01-01 07:00:00+01:00,0.0,68.69655677990797,110.63221529178306,0.0
01-01 08:00:00+01:00,0.0,51.35471506637243,83.56667615873666,0.0
01-01 09:00:00+01:00,0.0,35.81334026765104,58.653584433069895,0.0
01-01 10:00:00+01:00,0.0,33.0000757661221,53.50908241029054,0.0
01-01 11:00:00+01:00,0.0,33.74083771704952,54.70888517515229,0.0
01-01 12:00:00+01:00,0.0,33.71997584904097,54.67509547134056,0.0
01-01 13:00:00+01:00,0.0,34.10710200436337,55.264764090895646,0.0
01-01 14:00:00+01:00,0.0,38.95050573066448,64.63723312990004,0.0
01-01 15:00:00+01:00,0.0,42.44182933450784,70.44120945892224,0.0
01-01 16:00:00+01:00,0.0,86.57528340745397,139.8819535568112,0.0
01-01 17:00:00+01:00,0.0,299.384375666072,462.3175903059687,900.3917098836417
01-01 18:00:00+01:00,0.0,297.1490276120268,459.3993324042886,795.4476334655608
01-01 19:00:00+01:00,0.0,260.1685656820477,407.55253623240793,680.4824518825889
01-01 20:00:00+01:00,0.0,253.3185797336793,395.7411267647427,489.6615840820724
01-01 21:00:00+01:00,0.0,238.54893686771493,371.1114104975049,69.43169486717203
01-01 22:00:00+01:00,0.0,142.22013999920156,217.16847767671013,0.0
01-01 23:00:00+01:00,0.0,115.46932898923669,171.77533175117543,0.0
01-02 00:00:00+01:00,0.0,76.59153261694492,116.02891995944644,0.0
01-02 01:00:00+01:00,0.0,70.85365390827243,107.9861404304436,0.0
01-02 02:00:00+01:00,0.0,62.93862592143755,96.00432957206156,0.0
01-02 03:00:00+01:00,0.0,62.88327416412867,95.2373265389704,0.0
01-02 04:00:00+01:00,0.0,65.11963536384025,98.21155360502212,0.0
01-02 05:00:00+01:00,0.0,72.4351039283374,108.79866895368468,0.0
01-02 06:00:00+01:00,0.0,82.99977807054908,123.4649794312014,0.0
01-02 07:00:00+01:00,0.0,47.34331157728669,77.6577935656956,0.0
01-02 08:00:00+01:00,0.0,48.19764251903542,78.9133433292425,0.0
01-02 09:00:00+01:00,0.0,61.30896902395084,99.16485575286448,0.0
01-02 10:00:00+01:00,0.0,55.45228751739952,89.40485651289356,0.0
01-02 11:00:00+01:00,0.0,60.71988793962028,98.2215281476992,0.0
01-02 12:00:00+01:00,0.0,60.23542258670641,97.45743611953804,0.0
01-02 13:00:00+01:00,0.0,75.24188477596198,121.04955593543438,0.0
