LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,119.57294414667032,183.9398182885119,0.0
01-01 01:00:00+01:00,0.0,100.32608752619086,153.3931157800023,0.0
01-01 02:00:00+01:00,0.0,91.80696966844997,140.58467826068048,0.0
01-01 03:00:00+01:00,0.0,87.83955747124679,134.87278509971998,0.0
01-01 04:00:00+01:00,0.0,89.45465225423382,137.32250791838942,0.0
01-01 05:00:00+01:00,0.0,98.40706916307175,150.87145832338635,0.0
01-01 06:00:00+01:00,0.0,110.14238923624696,168.92102170761126,0.0
01-01 07:00:00+01:00,0.0,72.39485780620699,116.50524686658544,0.0
01-01 08:00:00+01:00,0.0,52.2852338184692,84.90974669798666,0.0
01-01 09:00:00+01:00,0.0,36.346499982893846,59.757870416678536,0.0
01-01 10:00:00+01:00,0.0,33.60170521300181,54.48353401769938,0.0
01-01 11:00:00+01:00,0.0,34.43442027236669,55.79755090357352,0.0
01-01 12:00:00+01:00,0.0,34.41050504736397,55.74801743919068,0.0
01-01 13:00:00+01:00,0.0,34.73982624300787,56.43011094711667,0.0
01-01 14:00:00+01:00,0.0,39.74500568244581,65.93515193522774,0.0
01-01 15:00:00+01:00,0.0,43.35937250247497,71.79371816703976,0.0
01-01 16:00:00+01:00,0.0,87.53393806845949,141.561506111004,0.0
01-01 17:00:00+01:00,0.0,299.3822109263638,462.0695403567988,902.5480862828688
01-01 18:00:00+01:00,0.0,297.19196431700857,459.29480190633245,798.0710547547449
01-01 19:00:00+01:00,0.0,268.7690067885349,419.2703872008468,674.5949692439528
01-01 20:00:00+01:00,0.0,261.9052486185016,407.40153689345925,482.24687100793295
01-01 21:00:00+01:00,0.0,247.10469516038705,382.76808372525625,57.96284936168198
01-01 22:00:00+01:00,0.0,147.9454255130017,223.53821450141567,0.0
01-01 23:00:00+01:00,0.0,116.63488122105848,175.36525119447904,0.0
01-02 00:00:00+01:00,0.0,77.49731967872188,117.71681143945877,0.0
01-02 01:00:00+01:00,0.0,71.68899512034211,109.60013061033403,0.0
01-02 02:00:00+01:00,0.0,63.646896695484166,97.56748568771005,0.0
01-02 03:00:00+01:00,0.0,63.557272402992055,96.74358840610924,0.0
01-02 04:00:00+01:00,0.0,65.79763241776445,99.8291073629311,0.0
01-02 05:00:00+01:00,0.0,73.11773118117196,110.49226241887166,0.0
01-02 06:00:00+01:00,0.0,83.77783048288575,125.25145265489589,0.0
01-02 07:00:00+01:00,0.0,48.79051999524744,79.79112168322757,0.0
01-02 08:00:00+01:00,0.0,49.40615703729771,80.68786413473337,0.0
01-02 09:00:00+01:00,0.0,64.03713950805385,103.44475430060074,0.0
01-02 10:00:00+01:00,0.0,56.64204739290542,91.1219891466141,0.0
01-02 11:00:00+01:00,0.0,62.92878008899982,101.68668262176972,0.0
01-02 12:00:00+01:00,0.0,62.00279202400929,100.22982347410708,0.0
