LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,113.3871694994133,173.80747764785005,0.0
01-01 01:00:00+01:00,0.0,98.17419010986032,149.3816369266769,0.0
01-01 02:00:00+01:00,0.0,90.684071569677,138.43061281479393,0.0
01-01 03:00:00+01:00,0.0,86.78678798589658,132.7977031946409,0.0
01-01 04:00:00+01:00,0.0,88.27162342772492,135.1416272319555,0.0
01-01 05:00:00+01:00,0.0,95.6377547825894,146.244947648422,0.0
01-01 06:00:00+01:00,0.0,103.97532764200504,160.5064179824849,0.0
01-01 07:00:00+01:00,0.0,66.36072204712397,107.40806568335944,0.0
01-01 08:00:00+01:00,0.0,46.6046994797422,76.91957649938837,0.0
01-01 09:00:00+01:00,0.0,32.82208314482661,51.91260749675483,0.0
01-01 10:00:00+01:00,0.0,32.457260168139484,51.32170833466059,0.0
01-01 11:00:00+01:00,0.0,32.76276849332287,51.81653630575766,0.0
01-01 12:00:00+01:00,0.0,32.72797271717015,51.76017802712134,0.0
01-01 13:00:00+01:00,0.0,32.89465825232997,52.030156480654,0.0
01-01 14:00:00+01:00,0.0,35.813639397199886,56.75799333000842,0.0
01-01 15:00:00+01:00,0.0,37.88333469489369,60.11025263204935,0.0
01-01 16:00:00+01:00,0.0,68.82276321024912,111.161604647102,0.0
01-01 17:00:00+01:00,0.0,220.4526139412028,339.7292731791569,0.0
01-01 18:00:00+01:00,0.0,216.2269555479884,332.46287852950394,0.0
01-01 19:00:00+01:00,0.0,206.29307322671744,318.34735421586697,0.0
01-01 20:00:00+01:00,0.0,195.1059311212173,301.0030982196599,0.0
01-01 21:00:00+01:00,0.0,170.70163621671202,263.17450125668626,0.0
01-01 22:00:00+01:00,0.0,135.68604737933484,201.8811335595871,0.0
01-01 23:00:00+01:00,0.0,109.33222360732664,162.75587148209132,0.0
01-02 00:00:00+01:00,0.0,74.52469877291595,112.60456194640584,0.0
01-02 01:00:00+01:00,0.0,68.45185702456692,104.03305801559438,0.0
01-02 02:00:00+01:00,0.0,60.4864218451912,91.1953956050994,0.0
01-02 03:00:00+01:00,0.0,60.31685604038252,89.38061839476404,0.0
01-02 04:00:00+01:00,0.0,62.32219092400592,92.30206454175936,0.0
01-02 05:00:00+01:00,0.0,69.2069254914955,103.5592110950718,0.0
01-02 06:00:00+01:00,0.0,79.69097583006373,118.5154592008333,0.0
01-02 07:00:00+01:00,0.0,43.406468422742655,72.1351345660133,0.0
01-02 08:00:00+01:00,0.0,41.93363575079816,69.93015731372024,0.0
01-02 09:00:00+01:00,0.0,57.102776748760576,92.88772156575972,0.0
01-02 10:00:00+01:00,0.0,50.2628824136502,82.39986943388894,0.0
01-02 11:00:00+01:00,0.0,56.141883146500135,91.38026045843644,0.0
01-02 12:00:00+01:00,0.0,56.74790372140508,92.33099261520992,0.0
01-02 13:00:00+01:00,0.0,70.97920356011667,114.65722203649725,0.0
01-02 14:00:00+01:00,0.0,74.66460369851242,121.48342355941796,0.0
01-02 15:00:00+01:00,0.0,84.81962069572069,137.7020536216258,0.0
01-02 16:00:00+01:00,0.0,124.37531858862498,206.6701525534662,0.0
01-02 17:00:00+01:00,0.0,214.40282101771743,326.04079243239016,0.0
01-02 18:00:00+01:00,0.0,254.4247700267668,393.1919270801776,0.0
01-02 19:00:00+01:00,0.0,224.57904552858733,350.8645707046428,0.0
01-02 20:00:00+01:00,0.0,192.4809656561368,300.3155497460563,0.0
01-02 21:00:00+01:00,0.0,174.6718264046334,275.0733976489518,0.0
01-02 22:00:00+01:00,0.0,140.5651888832448,227.64157768134035,0.0
01-02 23:00:00+01:00,0.0,114.80011243369616,182.4731595817822,0.0
01-03 00:00:00+01:00,0.0,113.928338727145,180.1956543138306,0.0
01-03 01:00:00+01:00,0.0,106.84957665011108,169.7319939969473,0.0
01-03 02:00:00+01:00,0.0,113.95461462299662,179.822427930702,0.0
01-03 03:00:00+01:00,0.0,135.74842089744297,214.78442861477677,0.0
01-03 04:00:00+01:00,0.0,184.61996843089764,284.43643257771487,0.0
01-03 05:00:00+01:00,0.0,216.5306901422801,330.8044758794808,0.0
01-03 06:00:00+01:00,0.0,228.3529585246328,347.8296196600696,0.0
01-03 07:00:00+01:00,0.0,149.16443918697806,241.4364988300585,0.0
01-03 08:00:00+01:00,0.0,105.27143289670435,171.85325561769287,0.0
01-03 09:00:00+01:00,0.0,72.34409870624938,116.22194771808525,0.0
01-03 10:00:00+01:00,0.0,92.80336568245431,150.19165565953105,0.0
01-03 11:00:00+01:00,0.0,110.34756097858684,180.1592422743133,0.0
01-03 12:00:00+01:00,0.0,71.75305065536185,114.92293488110172,0.0
01-03 13:00:00+01:00,0.0,73.60866985978744,117.92940074605691,0.0
01-03 14:00:00+01:00,0.0,83.49086667272267,135.4874205653539,0.0
01-03 15:00:00+01:00,0.0,113.57458768289246,183.6733864960876,191.21130865471
01-03 16:00:00+01:00,0.0,191.6229124171168,302.7962614460058,246.7958804448444
01-03 17:00:00+01:00,0.0,302.9411970527427,444.5677476309271,2099.5905906948165
01-03 18:00:00+01:00,0.0,314.9404746669874,464.5693595380914,1149.471909486937
01-03 19:00:00+01:00,0.0,283.3901126460172,435.72969799841934,50.07422322286902
01-03 20:00:00+01:00,0.0,193.519255199124,294.8101458783317,0.0
01-03 21:00:00+01:00,0.0,160.05925303194684,249.7825999153611,0.0
01-03 22:00:00+01:00,0.0,138.955756603058,217.6787032635628,0.0
01-03 23:00:00+01:00,0.0,129.7956442067312,201.7537876582828,0.0
01-04 00:00:00+01:00,0.0,140.56363887633083,216.0643978870731,0.0
01-04 01:00:00+01:00,0.0,122.72114823687497,189.33587246173636,0.0
01-04 02:00:00+01:00,0.0,116.11234149315626,178.8709066186661,0.0
01-04 03:00:00+01:00,0.0,113.30544073304114,174.158170293762,0.0
01-04 04:00:00+01:00,0.0,119.10792994780417,184.2774091430476,0.0
01-04 05:00:00+01:00,0.0,139.9438383613758,216.1815904524827,0.0
01-04 06:00:00+01:00,0.0,176.18245263319815,271.8035312695206,0.0
01-04 07:00:00+01:00,0.0,104.64768837390037,171.20737198351378,0.0
01-04 08:00:00+01:00,0.0,65.2909540822789,105.5118568184413,0.0
01-04 09:00:00+01:00,0.0,54.54713790368609,87.70090283689815,0.0
01-04 10:00:00+01:00,0.0,52.874861249336426,83.22532221149488,0.0
01-04 11:00:00+01:00,0.0,54.75235515901765,85.92577680605994,0.0
01-04 12:00:00+01:00,0.0,54.20973274314781,85.0883170045793,0.0
01-04 13:00:00+01:00,0.0,55.1598159612337,86.58583071864511,0.0
01-04 14:00:00+01:00,0.0,57.31599068418795,92.22046314186768,0.0
01-04 15:00:00+01:00,0.0,67.02639767128885,108.31207864660875,0.0
01-04 16:00:00+01:00,0.0,116.04809197853926,192.09062952281363,0.0
01-04 17:00:00+01:00,0.0,325.66142780281825,480.1658227992547,2374.3267762230203
01-04 18:00:00+01:00,0.0,320.38086167624016,471.9607959680594,2010.2697127560489
01-04 19:00:00+01:00,0.0,311.7572519725383,458.47175401689697,1225.4565909563182
01-04 20:00:00+01:00,0.0,290.9938563376518,449.58269268022497,413.1223398146417
01-04 21:00:00+01:00,0.0,209.09073611923927,317.81006827027926,0.0
01-04 22:00:00+01:00,0.0,173.82186954024766,267.77415365652115,0.0
01-04 23:00:00+01:00,0.0,148.37003732211454,231.52274570816363,0.0
01-05 00:00:00+01:00,0.0,142.45223636990752,219.7833900065889,0.0
01-05 01:00:00+01:00,0.0,137.63967344389226,212.16532893108223,0.0
01-05 02:00:00+01:00,0.0,129.61660581185856,200.06063716803396,0.0
01-05 03:00:00+01:00,0.0,129.8620007653811,201.42272033599733,0.0
01-05 04:00:00+01:00,0.0,139.59606422304716,215.47242885005755,0.0
01-05 05:00:00+01:00,0.0,160.74342855028868,249.9213616161775,0.0
01-05 06:00:00+01:00,0.0,196.6889309108433,300.83880004723966,0.0
01-05 07:00:00+01:00,0.0,146.5435220715749,237.0648385242452,0.0
01-05 08:00:00+01:00,0.0,116.84120801888952,191.9928026775588,0.0
01-05 09:00:00+01:00,0.0,64.90596596418084,103.82310024706209,0.0
01-05 10:00:00+01:00,0.0,61.78312927095296,99.00157316207094,36.31915938217288
01-05 11:00:00+01:00,0.0,72.58777636451084,116.75746800328376,61.20243827808867
01-05 12:00:00+01:00,0.0,92.97089018267444,150.2267202670777,64.50390768049148
01-05 13:00:00+01:00,0.0,108.08229843801642,175.23839346135986,39.48978495276216
01-05 14:00:00+01:00,0.0,68.77679302449029,110.69748393298732,34.488032912634026
01-05 15:00:00+01:00,0.0,129.3406236871691,212.12602710386145,38.29267664752073
01-05 16:00:00+01:00,0.0,173.24763635555243,276.6128904645753,162.59513366424304
01-05 17:00:00+01:00,0.0,310.64400876769486,464.31460027502334,6999.446220676416
01-05 18:00:00+01:00,0.0,319.1377904180532,473.3210619453516,6255.323227078058
01-05 19:00:00+01:00,0.0,316.1583020975707,468.6699970735379,5017.681782773001
01-05 20:00:00+01:00,0.0,313.4984007091784,464.4603076284436,3727.6672287799406
01-05 21:00:00+01:00,0.0,304.1944591221355,447.75646030879807,2231.3397311758013
01-05 22:00:00+01:00,0.0,280.5039900662871,432.6995523313972,255.48048367017867
01-05 23:00:00+01:00,0.0,179.25413809651775,277.6034079669612,0.0
01-06 00:00:00+01:00,0.0,145.2481359322799,228.4958811665605,0.0
01-06 01:00:00+01:00,0.0,133.42113136825722,206.5074058239921,0.0
01-06 02:00:00+01:00,0.0,132.83180538179553,206.0032394980474,0.0
01-06 03:00:00+01:00,0.0,141.08901408243193,221.59433601011347,0.0
01-06 04:00:00+01:00,0.0,164.23512454521057,256.0671919215981,0.0
01-06 05:00:00+01:00,0.0,198.71793459941472,305.22579594778546,0.0
01-06 06:00:00+01:00,0.0,296.8801160773184,448.4793609665009,713.6473712471085
01-06 07:00:00+01:00,0.0,251.6151345726323,382.0662201071174,1025.6718814268177
01-06 08:00:00+01:00,0.0,141.90436563363977,230.46118687726644,32.12926958070328
01-06 09:00:00+01:00,0.0,100.80283696107244,164.78846250611787,15.655042622288573
01-06 10:00:00+01:00,0.0,66.92601725550416,107.53159161272464,0.0
01-06 11:00:00+01:00,0.0,63.04108885921335,100.99387850207144,0.0
01-06 12:00:00+01:00,0.0,59.15198771223655,93.80653809549035,0.0
01-06 13:00:00+01:00,0.0,74.73617082078495,120.133761454513,0.0
01-06 14:00:00+01:00,0.0,104.00434889518353,169.80563106525392,0.0
01-06 15:00:00+01:00,0.0,118.6845141785659,194.3490902697539,162.06639195927764
01-06 16:00:00+01:00,0.0,248.41703448995227,388.0472432342033,503.13483262501546
01-06 17:00:00+01:00,0.0,326.3289580962083,490.9506417127405,3181.2312572745336
01-06 18:00:00+01:00,0.0,326.4311833422857,510.57026447842514,5311.784730915437
01-06 19:00:00+01:00,0.0,321.06531512187576,497.5394414207634,4367.269566037965
01-06 20:00:00+01:00,0.0,309.0016348051282,461.5599458100692,2770.116643194631
01-06 21:00:00+01:00,0.0,285.80842516016514,437.91108117764304,1011.1461336307387
01-06 22:00:00+01:00,0.0,205.29493019067175,320.8445330172381,0.0
01-06 23:00:00+01:00,0.0,173.51299399271912,277.3300782448411,0.0
01-07 00:00:00+01:00,0.0,132.62850354352264,217.12757552710227,0.0
01-07 01:00:00+01:00,0.0,125.78460845111198,206.9601470757006,0.0
01-07 02:00:00+01:00,0.0,120.26796338458806,199.1465690678301,0.0
01-07 03:00:00+01:00,0.0,120.15251783840073,198.9904376791508,0.0
01-07 04:00:00+01:00,0.0,128.5912559720793,210.47807547620317,0.0
01-07 05:00:00+01:00,0.0,152.26021893789198,244.2977864598431,0.0
01-07 06:00:00+01:00,0.0,245.9295997582305,386.8912354701739,206.90065850728084
01-07 07:00:00+01:00,0.0,158.84415936190612,254.41662132903983,0.0
01-07 08:00:00+01:00,0.0,107.68454709493668,175.02778047013766,0.0
01-07 09:00:00+01:00,0.0,84.7901817057271,136.2631190181687,0.0
01-07 10:00:00+01:00,0.0,71.43674116212743,114.72290308905504,0.0
01-07 11:00:00+01:00,0.0,67.32058938114713,108.12473127250776,0.0
01-07 12:00:00+01:00,0.0,76.19657247452278,122.24019106277652,0.0
01-07 13:00:00+01:00,0.0,72.42809067541698,116.2607758619655,0.0
01-07 14:00:00+01:00,0.0,90.9786269199798,146.6062598336993,0.0
01-07 15:00:00+01:00,0.0,104.79123106571184,170.1842873728836,49.92526783876458
01-07 16:00:00+01:00,0.0,150.6360734031617,242.50154220665112,15.899414849404044
01-07 17:00:00+01:00,0.0,288.60160605460345,436.9985768943652,2220.450364842637
01-07 18:00:00+01:00,0.0,292.63353389684124,440.587045581981,3327.5023009972874
01-07 19:00:00+01:00,0.0,300.19961921587725,452.13774218923913,2486.093998260053
01-07 20:00:00+01:00,0.0,281.58786263236834,427.26899195559,1020.1939851241008
01-07 21:00:00+01:00,0.0,193.26197749053435,305.49328154527944,0.0
01-07 22:00:00+01:00,0.0,151.7338063881019,246.07275618116716,0.0
01-07 23:00:00+01:00,0.0,120.64305338763424,199.37453608243555,0.0
01-08 00:00:00+01:00,0.0,107.06757786793692,174.5473774377574,0.0
01-08 01:00:00+01:00,0.0,99.57524030100662,161.89336714021357,0.0
01-08 02:00:00+01:00,0.0,102.75243040847032,167.32187095519893,0.0
01-08 03:00:00+01:00,0.0,113.43513290207342,187.2431227530596,0.0
01-08 04:00:00+01:00,0.0,139.37889666935584,226.6060386551483,0.0
01-08 05:00:00+01:00,0.0,184.1444114150613,289.0584712867173,0.0
01-08 06:00:00+01:00,0.0,260.9241484898147,405.8396545947614,563.4732880273122
01-08 07:00:00+01:00,0.0,133.00006590786046,217.62636512134185,0.0
01-08 08:00:00+01:00,0.0,91.79219278291498,146.2397419657985,54.09288605569101
01-08 09:00:00+01:00,0.0,85.78783566151516,138.8589002703885,116.80762383009264
01-08 10:00:00+01:00,0.0,81.04936500660035,131.52580101191043,125.46585699494877
01-08 11:00:00+01:00,0.0,82.14710104406227,133.52258844738392,61.97581717613923
01-08 12:00:00+01:00,0.0,83.26470997723032,135.10017762133938,0.0
01-08 13:00:00+01:00,0.0,72.64596323909895,116.76421519258533,0.0
01-08 14:00:00+01:00,0.0,77.24297216774123,124.27420663655737,0.0
01-08 15:00:00+01:00,0.0,128.64807168597082,210.8737197418908,280.0684160778406
01-08 16:00:00+01:00,0.0,158.22126214262082,253.5939539421045,344.5055646262605
01-08 17:00:00+01:00,0.0,255.8799832081432,386.7318942176458,5784.929654307116
01-08 18:00:00+01:00,0.0,255.70265487139275,386.5340205627805,5466.661390617778
01-08 19:00:00+01:00,0.0,262.4829358957189,398.034079995781,3648.523146526996
01-08 20:00:00+01:00,0.0,257.59220508128607,393.8616768674368,1067.3839984209324
01-08 21:00:00+01:00,0.0,171.00484200183578,270.8354440649352,0.0
01-08 22:00:00+01:00,0.0,139.40928766307528,226.7438164825128,0.0
01-08 23:00:00+01:00,0.0,113.8054461187229,187.90243341252665,0.0
01-09 00:00:00+01:00,0.0,93.07219087031288,152.8439349575703,0.0
01-09 01:00:00+01:00,0.0,72.61277683068853,117.3925633636124,0.0
01-09 02:00:00+01:00,0.0,66.24168137573335,107.2233162789523,0.0
01-09 03:00:00+01:00,0.0,63.20640870455681,102.46154505770971,0.0
01-09 04:00:00+01:00,0.0,65.18264611739639,105.56188939519384,0.0
01-09 05:00:00+01:00,0.0,74.08405966210789,120.32478546026212,0.0
01-09 06:00:00+01:00,0.0,88.31799203619927,142.92551363167183,0.0
01-09 07:00:00+01:00,0.0,57.08844512224271,92.86361232648628,0.0
01-09 08:00:00+01:00,0.0,35.58990391152794,56.39761478440921,0.0
