LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,116.54510072123912,176.74193514622866,0.0
01-01 01:00:00+01:00,0.0,100.51443118736528,153.3564535841358,0.0
01-01 02:00:00+01:00,0.0,92.65523918872974,142.38587988288035,0.0
01-01 03:00:00+01:00,0.0,88.61315315834852,136.76106334226102,0.0
01-01 04:00:00+01:00,0.0,90.17601125813364,139.05614646240628,0.0
01-01 05:00:00+01:00,0.0,97.9918210544051,150.14107773084385,0.0
01-01 06:00:00+01:00,0.0,107.46757693450736,163.2132584729011,0.0
01-01 07:00:00+01:00,0.0,67.99158339034962,110.81602961257325,0.0
01-01 08:00:00+01:00,0.0,47.45078703424811,78.93700445589221,0.0
01-01 09:00:00+01:00,0.0,29.841753345996477,48.295467847774525,0.0
01-01 10:00:00+01:00,0.0,29.83858414519448,48.29033473331061,0.0
01-01 11:00:00+01:00,0.0,30.287092006078904,49.016777244130246,0.0
01-01 12:00:00+01:00,0.0,30.16031672029715,48.81144091684365,0.0
01-01 13:00:00+01:00,0.0,30.01951630010572,48.583388256703806,0.0
01-01 14:00:00+01:00,0.0,31.97832461210792,51.75604531020404,0.0
01-01 15:00:00+01:00,0.0,33.67324131514407,54.501280461614286,0.0
01-01 16:00:00+01:00,0.0,70.25680198861929,114.28874201536408,0.0
01-01 17:00:00+01:00,0.0,234.4081477759116,364.9299393832705,725.7015060402643
01-01 18:00:00+01:00,0.0,232.5211615730884,362.78061232168415,608.7200008795966
01-01 19:00:00+01:00,0.0,225.94518522279165,351.65990551972965,425.9376071741156
01-01 20:00:00+01:00,0.0,217.0938835224436,337.89400285735303,219.4599440480228
01-01 21:00:00+01:00,0.0,176.59706825757164,269.8466325673502,0.0
01-01 22:00:00+01:00,0.0,138.04872376372515,205.10110561812184,0.0
01-01 23:00:00+01:00,0.0,111.26269193829208,165.66856894138064,0.0
01-02 00:00:00+01:00,0.0,75.83741441180169,115.515897042001,0.0
01-02 01:00:00+01:00,0.0,69.50306833358984,106.23940029883936,0.0
01-02 02:00:00+01:00,0.0,61.18045471022438,92.43166876233774,0.0
01-02 03:00:00+01:00,0.0,60.91092298205512,90.50094673059692,0.0
01-02 04:00:00+01:00,0.0,62.96191264268899,93.42772100961126,0.0
01-02 05:00:00+01:00,0.0,69.97700416772119,104.83269658548448,0.0
01-02 06:00:00+01:00,0.0,80.77586457565702,120.81096783642518,0.0
01-02 07:00:00+01:00,0.0,44.21257011540409,73.94376575230775,0.0
01-02 08:00:00+01:00,0.0,42.50278889686799,71.20439522505092,0.0
01-02 09:00:00+01:00,0.0,58.365887972746606,96.15729666338734,0.0
01-02 10:00:00+01:00,0.0,51.34577386297819,85.15371004176006,0.0
01-02 11:00:00+01:00,0.0,57.33138208751496,94.56306006621362,0.0
01-02 12:00:00+01:00,0.0,57.97113998936909,95.56336127130908,0.0
01-02 13:00:00+01:00,0.0,73.03215594903308,118.12862390070732,0.0
01-02 14:00:00+01:00,0.0,77.41595871065633,124.46117905998406,0.0
01-02 15:00:00+01:00,0.0,87.84684966891382,140.62102555302357,0.0
01-02 16:00:00+01:00,0.0,128.81380016290484,210.4279896360085,0.0
01-02 17:00:00+01:00,0.0,229.61618926091413,355.171245471946,690.4745662594779
01-02 18:00:00+01:00,0.0,231.4575304799719,359.30498575653706,898.7415202609737
01-02 19:00:00+01:00,0.0,225.68223720623303,351.833293686914,834.1789063533208
01-02 20:00:00+01:00,0.0,214.32257969423503,335.501481462819,490.31313873914553
01-02 21:00:00+01:00,0.0,203.0949493619062,318.4329882284724,49.79566480846433
01-02 22:00:00+01:00,0.0,144.48974512335585,230.7183443928867,0.0
01-02 23:00:00+01:00,0.0,117.93991838384392,185.3987410688136,0.0
01-03 00:00:00+01:00,0.0,117.10249480370383,183.16566522468565,0.0
01-03 01:00:00+01:00,0.0,110.0511347750424,172.76686526398456,0.0
01-03 02:00:00+01:00,0.0,117.11822209037032,182.73622146578143,0.0
01-03 03:00:00+01:00,0.0,137.9376747608409,217.4635803254164,0.0
01-03 04:00:00+01:00,0.0,189.85447048181203,289.02847737480624,0.0
01-03 05:00:00+01:00,0.0,240.2565574048463,369.1735248903885,293.02395560080987
01-03 06:00:00+01:00,0.0,244.7994055957487,377.2007407776824,563.4259318442728
01-03 07:00:00+01:00,0.0,160.67345653237757,251.11629084725,0.0
01-03 08:00:00+01:00,0.0,108.41438743123392,175.93599231321386,0.0
01-03 09:00:00+01:00,0.0,73.6570789068601,118.64705336769624,0.0
01-03 10:00:00+01:00,0.0,95.68507125744924,153.62419405076315,0.0
01-03 11:00:00+01:00,0.0,112.58379512630133,185.46816608173447,0.0
01-03 12:00:00+01:00,0.0,69.19000815803449,111.84385424717524,0.0
01-03 13:00:00+01:00,0.0,73.20248666491405,118.07082325410066,0.0
01-03 14:00:00+01:00,0.0,86.55921219683745,138.33175613785596,0.0
01-03 15:00:00+01:00,0.0,120.84865788255304,190.3727844155923,440.3898844878749
01-03 16:00:00+01:00,0.0,218.3808972009571,328.9202437106406,1085.8457000571273
01-03 17:00:00+01:00,0.0,303.31622897611004,446.6742019178719,2494.5564148952026
01-03 18:00:00+01:00,0.0,298.2158143967597,446.62134090568094,1681.7850610171542
01-03 19:00:00+01:00,0.0,250.36397129284725,385.64630149174366,911.0075097041872
01-03 20:00:00+01:00,0.0,224.19354570732128,343.7559016399488,80.49728810762235
01-03 21:00:00+01:00,0.0,165.12060873166453,255.33909679323816,0.0
01-03 22:00:00+01:00,0.0,141.61489539537928,221.4450622066888,0.0
01-03 23:00:00+01:00,0.0,132.95439578745177,204.9348681716152,0.0
01-04 00:00:00+01:00,0.0,143.61014357631743,219.39982000651503,0.0
01-04 01:00:00+01:00,0.0,125.92915067338448,192.41083940570672,0.0
01-04 02:00:00+01:00,0.0,119.37094668684163,182.1122240697651,0.0
01-04 03:00:00+01:00,0.0,116.55535361042844,177.51185342196482,0.0
01-04 04:00:00+01:00,0.0,121.39412083991492,185.9623100977124,0.0
01-04 05:00:00+01:00,0.0,142.14726435886368,218.3619097727784,0.0
01-04 06:00:00+01:00,0.0,179.31937455790205,274.2980836130608,0.0
01-04 07:00:00+01:00,0.0,107.42592263719854,173.3824465320443,0.0
01-04 08:00:00+01:00,0.0,65.64553670514015,107.5370597490582,0.0
01-04 09:00:00+01:00,0.0,50.4011995682644,82.10532277334175,0.0
01-04 10:00:00+01:00,0.0,49.26665074661653,80.66081534299562,0.0
01-04 11:00:00+01:00,0.0,51.35106229867525,83.87125256111713,0.0
01-04 12:00:00+01:00,0.0,51.10815058049143,83.46050854776121,0.0
01-04 13:00:00+01:00,0.0,51.880176442816655,84.69150081284305,0.0
01-04 14:00:00+01:00,0.0,53.303201345958655,87.16426224025481,0.0
01-04 15:00:00+01:00,0.0,68.24514486566498,111.28486140725497,0.0
01-04 16:00:00+01:00,0.0,119.14796706089002,195.94301930231944,0.0
01-04 17:00:00+01:00,0.0,312.0759066439678,461.8957252085468,2802.864588708232
01-04 18:00:00+01:00,0.0,310.221272495916,458.5415378143739,2433.498312718033
01-04 19:00:00+01:00,0.0,315.0279206195223,469.5679791093263,1689.6883538723237
01-04 20:00:00+01:00,0.0,258.2487257677225,397.7372288306686,1121.093140202889
01-04 21:00:00+01:00,0.0,235.7312828430918,362.1575678011537,387.0150743788666
01-04 22:00:00+01:00,0.0,178.92863275227396,274.05048181556174,0.0
01-04 23:00:00+01:00,0.0,151.04777913701636,235.26044617755724,0.0
01-05 00:00:00+01:00,0.0,145.16448844045794,223.501500676151,0.0
01-05 01:00:00+01:00,0.0,140.55160272690455,215.67599141071776,0.0
01-05 02:00:00+01:00,0.0,132.79480548427807,202.98275700361825,0.0
01-05 03:00:00+01:00,0.0,132.85889208839637,202.844604783848,0.0
01-05 04:00:00+01:00,0.0,142.28736464734013,217.2449956316439,0.0
01-05 05:00:00+01:00,0.0,163.19522261299912,252.79780677292905,0.0
01-05 06:00:00+01:00,0.0,201.63169664699768,306.9611767424382,0.0
01-05 07:00:00+01:00,0.0,153.40471095252997,245.06173445662816,0.0
01-05 08:00:00+01:00,0.0,119.63316459607816,196.50466044650585,0.0
01-05 09:00:00+01:00,0.0,64.89042333979933,105.54568260823578,0.0
01-05 10:00:00+01:00,0.0,59.20730684060179,95.53506080294108,36.31915938217499
01-05 11:00:00+01:00,0.0,74.20811440347889,119.36217184171744,61.20243827808867
01-05 12:00:00+01:00,0.0,95.926835451376,153.93049449730708,64.50390768049148
01-05 13:00:00+01:00,0.0,110.4293469793847,180.30930377785228,39.48978495276343
01-05 14:00:00+01:00,0.0,69.98433730281536,113.23998807145884,34.48803291263487
01-05 15:00:00+01:00,0.0,144.04816805225744,228.0096775035771,69.05205571551035
01-05 16:00:00+01:00,0.0,205.141771112806,309.641306681524,861.6388418766248
01-05 17:00:00+01:00,0.0,312.75142573546475,460.0010950982172,7217.2420609734145
01-05 18:00:00+01:00,0.0,320.8629137894386,472.3137599391188,6533.732548641245
01-05 19:00:00+01:00,0.0,316.00022943083394,464.6973197497815,5372.165983618524
01-05 20:00:00+01:00,0.0,307.2927789068344,451.171644463102,4135.602543149938
01-05 21:00:00+01:00,0.0,296.96539865833427,435.45691075338345,2654.1403885055
01-05 22:00:00+01:00,0.0,249.67433542831893,382.90054145978223,1035.751410683216
01-05 23:00:00+01:00,0.0,191.2314659884102,289.99044995809,0.0
01-06 00:00:00+01:00,0.0,147.8786213670018,231.44973113184605,0.0
01-06 01:00:00+01:00,0.0,136.6243911116241,209.60213536361297,0.0
01-06 02:00:00+01:00,0.0,135.95203811058371,209.23301186125067,0.0
01-06 03:00:00+01:00,0.0,143.6635166913256,225.46396551331665,0.0
01-06 04:00:00+01:00,0.0,169.6241823316834,262.52772721407536,0.0
01-06 05:00:00+01:00,0.0,228.7581531535559,351.06196596359,419.0894263707229
01-06 06:00:00+01:00,0.0,280.1604413034925,430.59283317283854,1313.1644207301856
01-06 07:00:00+01:00,0.0,238.8086811182304,372.2508931459429,1589.6020613277278
01-06 08:00:00+01:00,0.0,154.4127917888976,242.06327342688556,32.129269580702015
01-06 09:00:00+01:00,0.0,104.59354586347546,167.9645950014181,15.65504262228815
01-06 10:00:00+01:00,0.0,67.84080860818608,110.2222572161534,0.0
01-06 11:00:00+01:00,0.0,62.36247973158418,101.74160455985964,0.0
01-06 12:00:00+01:00,0.0,56.22830854500067,91.67446499351593,0.0
01-06 13:00:00+01:00,0.0,76.53130567441302,123.19076006846151,0.0
01-06 14:00:00+01:00,0.0,106.98748756069811,173.51233574899004,0.0
01-06 15:00:00+01:00,0.0,127.64599719454678,205.7457984706931,279.3448899704521
