LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,113.38716949941345,173.80747764785022,0.0
01-01 01:00:00+01:00,0.0,98.17419010986036,149.38163692667692,0.0
01-01 02:00:00+01:00,0.0,90.684071569677,138.43061281479393,0.0
01-01 03:00:00+01:00,0.0,86.78678798589654,132.7977031946408,0.0
01-01 04:00:00+01:00,0.0,88.27162342772512,135.1416272319558,0.0
01-01 05:00:00+01:00,0.0,95.6377547825894,146.244947648422,0.0
01-01 06:00:00+01:00,0.0,103.97532764200504,160.50641798248486,0.0
01-01 07:00:00+01:00,0.0,66.36072204712394,107.40806568335938,0.0
01-01 08:00:00+01:00,0.0,46.60469947974214,76.91957649938827,0.0
01-01 09:00:00+01:00,0.0,32.82208314482659,51.912607496754816,0.0
01-01 10:00:00+01:00,0.0,32.45726016813949,51.32170833466061,0.0
01-01 11:00:00+01:00,0.0,32.762768493322874,51.81653630575767,0.0
01-01 12:00:00+01:00,0.0,32.72797271717015,51.76017802712134,0.0
01-01 13:00:00+01:00,0.0,32.89465825232997,52.030156480654014,0.0
01-01 14:00:00+01:00,0.0,35.81363939719991,56.75799333000845,0.0
01-01 15:00:00+01:00,0.0,37.88333469489369,60.11025263204937,0.0
01-01 16:00:00+01:00,0.0,68.82276321024901,111.16160464710184,0.0
01-01 17:00:00+01:00,0.0,220.45261394120303,339.7292731791571,0.0
01-01 18:00:00+01:00,0.0,216.22695554798884,332.46287852950405,0.0
01-01 19:00:00+01:00,0.0,206.29307322671696,318.34735421586646,0.0
01-01 20:00:00+01:00,0.0,195.10593112121725,301.0030982196599,0.0
01-01 21:00:00+01:00,0.0,170.70163621671193,263.17450125668614,0.0
01-01 22:00:00+01:00,0.0,135.6860473793348,201.8811335595872,0.0
01-01 23:00:00+01:00,0.0,109.33222360732672,162.75587148209146,0.0
01-02 00:00:00+01:00,0.0,74.52469877291595,112.60456194640584,0.0
01-02 01:00:00+01:00,0.0,68.45185702456698,104.03305801559443,0.0
01-02 02:00:00+01:00,0.0,60.48642184519123,91.19539560509942,0.0
01-02 03:00:00+01:00,0.0,60.31685604038253,89.38061839476406,0.0
01-02 04:00:00+01:00,0.0,62.32219092400594,92.3020645417594,0.0
01-02 05:00:00+01:00,0.0,69.20692549149555,103.55921109507187,0.0
01-02 06:00:00+01:00,0.0,79.69097583006369,118.51545920083328,0.0
01-02 07:00:00+01:00,0.0,43.40646842274278,72.1351345660135,0.0
01-02 08:00:00+01:00,0.0,41.93363575079833,69.93015731372049,0.0
01-02 09:00:00+01:00,0.0,57.102776748760576,92.88772156575968,0.0
01-02 10:00:00+01:00,0.0,50.26288241365018,82.39986943388891,0.0
01-02 11:00:00+01:00,0.0,56.14188314650031,91.38026045843668,0.0
01-02 12:00:00+01:00,0.0,56.74790372140495,92.33099261520968,0.0
01-02 13:00:00+01:00,0.0,70.97920356011656,114.65722203649702,0.0
01-02 14:00:00+01:00,0.0,74.6646036985124,121.48342355941791,0.0
01-02 15:00:00+01:00,0.0,84.81962069572077,137.7020536216259,0.0
01-02 16:00:00+01:00,0.0,124.37531858862488,206.6701525534661,0.0
01-02 17:00:00+01:00,0.0,214.40282101771749,326.0407924323904,0.0
01-02 18:00:00+01:00,0.0,254.42477002676668,393.1919270801772,0.0
01-02 19:00:00+01:00,0.0,224.57904552858483,350.8645707046401,0.0
01-02 20:00:00+01:00,0.0,192.4809656561368,300.3155497460563,0.0
