LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,113.96051540824304,173.48375384203274,0.0
01-01 01:00:00+01:00,0.0,97.40097438147384,149.87119613121348,0.0
01-01 02:00:00+01:00,0.0,89.65211282821144,138.91278716793914,0.0
01-01 03:00:00+01:00,0.0,85.75025628762798,133.28340446450363,0.0
01-01 04:00:00+01:00,0.0,87.18934632257177,135.56884315427286,0.0
01-01 05:00:00+01:00,0.0,94.83175478660652,146.57149928270476,0.0
01-01 06:00:00+01:00,0.0,104.20515967882685,159.55461465056385,0.0
01-01 07:00:00+01:00,0.0,65.20135159069768,106.71813424691804,0.0
01-01 08:00:00+01:00,0.0,44.95468765192614,74.83074718758272,0.0
01-01 09:00:00+01:00,0.0,29.74351234276909,48.136348137120606,0.0
01-01 10:00:00+01:00,0.0,29.83858414519445,48.29033473331056,0.0
01-01 11:00:00+01:00,0.0,30.28709200607893,49.01677724413028,0.0
01-01 12:00:00+01:00,0.0,30.16031672029717,48.81144091684369,0.0
01-01 13:00:00+01:00,0.0,30.019516300105717,48.5833882567038,0.0
01-01 14:00:00+01:00,0.0,31.91531271331697,51.65398573452804,0.0
01-01 15:00:00+01:00,0.0,33.5932930441665,54.3717892580708,0.0
01-01 16:00:00+01:00,0.0,68.7406435882857,112.1555921174112,0.0
01-01 17:00:00+01:00,0.0,236.7165696483898,367.7905553426975,681.3360582628095
01-01 18:00:00+01:00,0.0,232.3617240040472,360.4746523950171,563.8434478924594
01-01 19:00:00+01:00,0.0,226.0851395855828,350.8149459112473,381.141749094809
01-01 20:00:00+01:00,0.0,217.40955413070265,337.6723327006967,173.19030599183498
01-01 21:00:00+01:00,0.0,175.15333160870043,266.8392839332108,0.0
01-01 22:00:00+01:00,0.0,136.94199569853518,202.5128244470315,0.0
01-01 23:00:00+01:00,0.0,109.32182695903693,163.834396567735,0.0
01-02 00:00:00+01:00,0.0,72.9436517183861,112.07950010744598,0.0
01-02 01:00:00+01:00,0.0,66.71264477119136,102.7695144036242,0.0
01-02 02:00:00+01:00,0.0,59.00304959571084,88.9797905559944,0.0
01-02 03:00:00+01:00,0.0,58.75694357667384,87.43767519310035,0.0
01-02 04:00:00+01:00,0.0,60.821881116301725,90.22988223431597,0.0
01-02 05:00:00+01:00,0.0,67.68123685749632,101.44157730986082,0.0
01-02 06:00:00+01:00,0.0,77.8557601738519,117.50470016674733,0.0
01-02 07:00:00+01:00,0.0,41.61709440538217,69.72278868367958,0.0
01-02 08:00:00+01:00,0.0,40.07063124475237,66.97165943800174,0.0
01-02 09:00:00+01:00,0.0,55.69954357099585,92.0145982929659,0.0
01-02 10:00:00+01:00,0.0,48.744484354907634,81.06505939399396,0.0
01-02 11:00:00+01:00,0.0,54.74614593939813,90.49963664467828,0.0
01-02 12:00:00+01:00,0.0,55.46668036267308,91.62683546103295,0.0
01-02 13:00:00+01:00,0.0,70.32467036635764,114.2277518531084,0.0
01-02 14:00:00+01:00,0.0,74.88619807219987,120.81646992007876,0.0
01-02 15:00:00+01:00,0.0,85.33517378112681,137.21742127896312,0.0
01-02 16:00:00+01:00,0.0,127.90922319671508,209.3847130349945,0.0
01-02 17:00:00+01:00,0.0,227.65167097325465,351.8070281604571,669.4987333569904
01-02 18:00:00+01:00,0.0,231.0649142300541,357.5397022073723,873.4067173122753
01-02 19:00:00+01:00,0.0,224.2930778917679,348.9227416399852,810.3170701632235
01-02 20:00:00+01:00,0.0,211.3536072955193,330.6681331233457,470.1876926452131
01-02 21:00:00+01:00,0.0,196.76275658381056,308.90260910310747,37.6524170913486
01-02 22:00:00+01:00,0.0,141.86331232879454,226.6796764991302,0.0
01-02 23:00:00+01:00,0.0,115.40120646129776,180.85185089308357,0.0
01-03 00:00:00+01:00,0.0,114.55730123171574,178.59382858800598,0.0
01-03 01:00:00+01:00,0.0,107.4909217831782,168.29343587488302,0.0
01-03 02:00:00+01:00,0.0,114.56675374644804,178.28878325753743,0.0
01-03 03:00:00+01:00,0.0,136.86723789352703,214.41499320467565,0.0
01-03 04:00:00+01:00,0.0,187.5275536260519,286.7811598683912,0.0
01-03 05:00:00+01:00,0.0,236.7731690177528,363.4737842907074,274.8275337581084
01-03 06:00:00+01:00,0.0,245.8159285793695,377.4098892888982,536.7761649890341
01-03 07:00:00+01:00,0.0,155.82119931794702,248.3715371173009,0.0
