Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 16:00:00+01:00,11154058.388364807
2030,sc01,01-03 23:00:00+01:00,4427945.994356184
2030,sc01,01-07 18:00:00+01:00,1474598.2637011283
2030,sc01,01-16 02:00:00+01:00,8791883.434367392
2030,sc01,01-16 03:00:00+01:00,2969814.487487849
2030,sc01,01-18 21:00:00+01:00,60476250.77685063
2030,sc01,01-19 03:00:00+01:00,324817.70239756064
2030,sc01,01-19 12:00:00+01:00,625515.2424992779
2030,sc01,01-29 02:00:00+01:00,1898270.6598910103
2030,sc01,02-01 07:00:00+01:00,70824666.29873118
2030,sc01,02-04 17:00:00+01:00,21085.712810193774
2030,sc01,02-04 19:00:00+01:00,576072.1136767835
2030,sc01,02-05 01:00:00+01:00,36500.00192830502
2030,sc01,02-09 20:00:00+01:00,930491.0044557656
2030,sc01,02-09 23:00:00+01:00,1582224.2727431122
2030,sc01,02-14 07:00:00+01:00,13111211.985207293
2030,sc01,02-16 20:00:00+01:00,19203185.759304985
2030,sc01,02-18 18:00:00+01:00,14885239.724400567
2030,sc01,02-23 23:00:00+01:00,4960557.106692216
2030,sc01,03-03 21:00:00+01:00,3276735.702160057
2030,sc01,03-03 23:00:00+01:00,3813177.536630221
2030,sc01,03-04 01:00:00+01:00,38001895.69746362
2030,sc01,03-11 07:00:00+01:00,6765952.194386267
2030,sc01,03-11 14:00:00+01:00,80976365.55003561
2030,sc01,03-12 02:00:00+01:00,12531393.658502227
2030,sc01,04-05 06:00:00+02:00,29969884.87098713
2030,sc01,04-10 12:00:00+02:00,466712.8740585074
2030,sc01,04-16 00:00:00+02:00,38719923.16312105
2030,sc01,04-18 21:00:00+02:00,3731179.716175445
2030,sc01,04-24 08:00:00+02:00,26313109.900878362
2030,sc01,05-16 10:00:00+02:00,6929480.270218938
2030,sc01,05-16 18:00:00+02:00,12171821.474508174
2030,sc01,05-23 20:00:00+02:00,25531766.54257171
2030,sc01,05-28 09:00:00+02:00,28750811.882192526
2030,sc01,06-02 11:00:00+02:00,1915467.923826331
2030,sc01,06-03 12:00:00+02:00,12674451.039959775
2030,sc01,06-03 19:00:00+02:00,450745.0621975132
2030,sc01,06-06 14:00:00+02:00,14755878.773175247
2030,sc01,06-11 19:00:00+02:00,319583.51811687014
2030,sc01,06-14 01:00:00+02:00,6307156.511749532
2030,sc01,06-17 11:00:00+02:00,6541226.732829024
2030,sc01,06-17 18:00:00+02:00,4259009.508270327
2030,sc01,06-18 12:00:00+02:00,17325877.328893047
2030,sc01,06-30 05:00:00+02:00,148571422.95931956
2030,sc01,06-30 15:00:00+02:00,8509192.269068385
2030,sc01,07-01 11:00:00+02:00,3520516.6962158536
2030,sc01,07-08 17:00:00+02:00,12915354.109885614
2030,sc01,07-12 03:00:00+02:00,1319345.9481439926
2030,sc01,07-19 00:00:00+02:00,21363422.72123749
2030,sc01,07-22 07:00:00+02:00,14476606.326888714
2030,sc01,07-27 11:00:00+02:00,12628904.329132417
2030,sc01,08-01 17:00:00+02:00,2022270.8065680114
2030,sc01,08-03 22:00:00+02:00,19857759.239926234
2030,sc01,08-06 20:00:00+02:00,22934156.30556462
2030,sc01,08-07 10:00:00+02:00,135431.9058568498
2030,sc01,08-12 09:00:00+02:00,1158655.0844734346
2030,sc01,08-20 22:00:00+02:00,2129509.6958098873
2030,sc01,08-22 14:00:00+02:00,1400818.7775358686
2030,sc01,08-23 12:00:00+02:00,5293951.447370167
2030,sc01,08-29 15:00:00+02:00,47137674.60298282
2030,sc01,08-30 02:00:00+02:00,99617659.4162981
2030,sc01,09-02 15:00:00+02:00,43896058.06756653
2030,sc01,09-09 18:00:00+02:00,9775394.914299464
2030,sc01,09-10 14:00:00+02:00,11603821.23278626
2030,sc01,09-16 20:00:00+02:00,17848924.234256
2030,sc01,09-26 09:00:00+02:00,3049921.647638767
2030,sc01,10-10 20:00:00+02:00,171080968.84622216
2030,sc01,10-14 12:00:00+02:00,1607616.9128543828
2030,sc01,10-14 19:00:00+02:00,85540921.02408205
2030,sc01,10-24 04:00:00+02:00,34643860.476067394
2030,sc01,10-31 07:00:00+01:00,3151529.8295611087
2030,sc01,11-05 09:00:00+01:00,3560122.7726648226
2030,sc01,11-06 09:00:00+01:00,21668873.43656829
2030,sc01,11-07 01:00:00+01:00,558432.3018812746
2030,sc01,11-16 22:00:00+01:00,684697.1196359138
2030,sc01,12-10 22:00:00+01:00,563703.1258001194
2030,sc01,12-12 21:00:00+01:00,9708927.984888472
2030,sc01,12-15 17:00:00+01:00,5915031.490722115
2030,sc01,12-16 21:00:00+01:00,23511662.727370046
2030,sc01,12-17 05:00:00+01:00,4152459.7000614186
