Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-14 23:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-14 23:00:00+01:00,103_PV_1,0.0
2030,sc01,01-14 23:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-14 23:00:00+01:00,101_PV_4,1.07053942
2030,sc01,01-14 23:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-14 23:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-14 23:00:00+01:00,102_PV_2,101.2
2030,sc01,01-14 23:00:00+01:00,101_PV_3,1.087136932
2030,sc01,01-14 23:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-14 23:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-14 23:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-14 23:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-14 23:00:00+01:00,122_WIND_1,1481.2088889224274
2030,sc01,01-14 23:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-14 23:00:00+01:00,113_PV_1,0.0
2030,sc01,01-14 23:00:00+01:00,102_PV_1,102.4
2030,sc01,01-14 23:00:00+01:00,101_PV_1,1.0746888
2030,sc01,01-14 23:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-14 23:00:00+01:00,119_PV_1,0.0
2030,sc01,01-14 23:00:00+01:00,104_PV_1,0.333956408
2030,sc01,01-14 23:00:00+01:00,101_PV_2,1.10788382
2030,sc01,01-19 14:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-19 14:00:00+01:00,103_PV_1,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-19 14:00:00+01:00,101_PV_4,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-19 14:00:00+01:00,102_PV_2,0.0
2030,sc01,01-19 14:00:00+01:00,101_PV_3,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-19 14:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-19 14:00:00+01:00,113_PV_1,0.0
2030,sc01,01-19 14:00:00+01:00,102_PV_1,0.0
2030,sc01,01-19 14:00:00+01:00,101_PV_1,0.0
2030,sc01,01-19 14:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-19 14:00:00+01:00,119_PV_1,0.0
2030,sc01,01-19 14:00:00+01:00,104_PV_1,0.0
2030,sc01,01-19 14:00:00+01:00,101_PV_2,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-23 11:00:00+01:00,103_PV_1,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-23 11:00:00+01:00,101_PV_4,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-23 11:00:00+01:00,102_PV_2,0.0
2030,sc01,01-23 11:00:00+01:00,101_PV_3,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-23 11:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-23 11:00:00+01:00,113_PV_1,0.0
2030,sc01,01-23 11:00:00+01:00,102_PV_1,0.0
2030,sc01,01-23 11:00:00+01:00,101_PV_1,0.0
2030,sc01,01-23 11:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-23 11:00:00+01:00,119_PV_1,0.0
2030,sc01,01-23 11:00:00+01:00,104_PV_1,0.0
2030,sc01,01-23 11:00:00+01:00,101_PV_2,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-24 09:00:00+01:00,103_PV_1,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-24 09:00:00+01:00,101_PV_4,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-24 09:00:00+01:00,102_PV_2,0.0
2030,sc01,01-24 09:00:00+01:00,101_PV_3,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-24 09:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-24 09:00:00+01:00,113_PV_1,0.0
2030,sc01,01-24 09:00:00+01:00,102_PV_1,0.0
2030,sc01,01-24 09:00:00+01:00,101_PV_1,0.0
2030,sc01,01-24 09:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-24 09:00:00+01:00,119_PV_1,0.0
2030,sc01,01-24 09:00:00+01:00,104_PV_1,0.0
2030,sc01,01-24 09:00:00+01:00,101_PV_2,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-26 13:00:00+01:00,103_PV_1,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-26 13:00:00+01:00,101_PV_4,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-26 13:00:00+01:00,102_PV_2,0.0
2030,sc01,01-26 13:00:00+01:00,101_PV_3,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-26 13:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-26 13:00:00+01:00,118_RTPV_6,0.0
