Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,02-20 07:00:00+01:00,Hydro 25,2.9186586
2030,sc01,02-20 07:00:00+01:00,CC NG 05,0.0
2030,sc01,02-20 07:00:00+01:00,Wind 11,37.822684141
2030,sc01,02-20 07:00:00+01:00,CT NG 50,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 43,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 52,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 72,0.0
2030,sc01,02-20 07:00:00+01:00,Wind 07,37.822684141
2030,sc01,02-20 07:00:00+01:00,Solar 15,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 36,9.93641995346
2030,sc01,02-20 07:00:00+01:00,Solar 16,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 46,0.0
2030,sc01,02-20 07:00:00+01:00,Wind 08,37.822684141
2030,sc01,02-20 07:00:00+01:00,Solar 71,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 69,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 40,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 32,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 33,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 23,162.38469338841767
2030,sc01,02-20 07:00:00+01:00,Solar 04,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 30,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 45,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 06,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 26,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 48,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 66,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 73,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 15,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 74,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 67,0.0
2030,sc01,02-20 07:00:00+01:00,Hydro 43,3.8197704600000004
2030,sc01,02-20 07:00:00+01:00,ST NG 01,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 10,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 31,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 41,0.0
2030,sc01,02-20 07:00:00+01:00,CT Oil 01,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 04,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 18,216.75418079536266
2030,sc01,02-20 07:00:00+01:00,CT NG 44,0.0
2030,sc01,02-20 07:00:00+01:00,Hydro 41,1.5708826539999998
2030,sc01,02-20 07:00:00+01:00,CT NG 26,0.0
2030,sc01,02-20 07:00:00+01:00,ST NG 06,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 15,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 20,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 32,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 28,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 11,0.0
2030,sc01,02-20 07:00:00+01:00,Hydro 28,413.2323756
2030,sc01,02-20 07:00:00+01:00,Solar 53,0.0
2030,sc01,02-20 07:00:00+01:00,ST NG 02,0.0
2030,sc01,02-20 07:00:00+01:00,CC NG 40,256.4543340693022
2030,sc01,02-20 07:00:00+01:00,Solar 64,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 47,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 74,0.0
2030,sc01,02-20 07:00:00+01:00,CT NG 21,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 18,0.0
2030,sc01,02-20 07:00:00+01:00,Solar 34,9.63578350922
2030,sc01,02-20 07:00:00+01:00,Hydro 21,7.30998708
2030,sc01,02-20 07:00:00+01:00,ST NG 07,0.0
