Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-21 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-21 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-21 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-21 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-21 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-21 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-26 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-26 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-26 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-26 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-26 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-26 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-27 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-27 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-27 22:00:00+01:00,Wind_Bilbo,99.06987165315462
2030,sc01,01-27 22:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-27 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-27 22:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-28 09:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-28 09:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-28 09:00:00+01:00,Wind_Bilbo,128.30226515400435
2030,sc01,01-28 09:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-28 09:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-28 09:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Bilbo,152.07282134233748
2030,sc01,01-29 21:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-03 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-03 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-03 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-03 17:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-03 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-03 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-04 10:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-04 10:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-04 10:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-04 10:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-04 10:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-04 10:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-04 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-04 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-04 19:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-04 19:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-04 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-04 19:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-06 07:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-06 07:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-06 07:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-06 07:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-06 07:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-06 07:00:00+01:00,Wind_Gijon,0.0
