Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-01 13:00:00+01:00,N_115,N_121,eac1,-0.1459675207715158
2030,sc01,01-01 13:00:00+01:00,N_117,N_118,cac2,-0.10680632317206662
2030,sc01,01-01 13:00:00+01:00,N_111,N_114,eac1,-0.09474263207348455
2030,sc01,01-01 13:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-01 13:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-01 13:00:00+01:00,N_118,N_121,cac3,-0.2463311221249076
2030,sc01,01-01 13:00:00+01:00,N_116,N_119,eac1,0.1576995220626718
2030,sc01,01-01 13:00:00+01:00,N_102,N_104,eac1,0.04496786188273558
2030,sc01,01-01 13:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-01 13:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-01 13:00:00+01:00,N_118,N_121,eac1,-0.0615827805312269
2030,sc01,01-01 13:00:00+01:00,N_110,N_111,eac1,-0.02546416797906975
2030,sc01,01-01 13:00:00+01:00,N_107,N_108,eac1,-0.061067786
2030,sc01,01-01 13:00:00+01:00,N_121,N_122,eac1,-0.45388142342765037
2030,sc01,01-01 13:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-01 13:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-01 13:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-01 13:00:00+01:00,N_109,N_111,eac1,-0.03459925926850127
2030,sc01,01-01 13:00:00+01:00,N_110,N_112,eac1,-0.008876277574576819
2030,sc01,01-01 13:00:00+01:00,N_112,N_113,eac1,0.005441305562532084
2030,sc01,01-01 13:00:00+01:00,N_108,N_109,eac1,-0.05323566513990821
2030,sc01,01-01 13:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-01 13:00:00+01:00,N_120,N_123,eac1,0.07142702030267167
2030,sc01,01-01 13:00:00+01:00,N_113,N_123,eac1,-0.039098068301554406
2030,sc01,01-01 13:00:00+01:00,N_115,N_124,eac1,0.06025039035662824
2030,sc01,01-01 13:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-01 13:00:00+01:00,N_106,N_110,eac1,0.01965880208624543
2030,sc01,01-01 13:00:00+01:00,N_103,N_124,eac1,-0.06025039035662827
2030,sc01,01-01 13:00:00+01:00,N_109,N_112,eac1,-0.018011368864008392
2030,sc01,01-01 13:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-01 13:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-01 13:00:00+01:00,N_105,N_110,eac1,0.05280564621019976
2030,sc01,01-01 13:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-01 13:00:00+01:00,N_111,N_113,eac1,0.03467920482591347
2030,sc01,01-01 13:00:00+01:00,N_103,N_109,eac1,0.03567512371466297
2030,sc01,01-01 13:00:00+01:00,N_117,N_122,eac1,-0.3146928779771353
2030,sc01,01-01 13:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-01 13:00:00+01:00,N_112,N_123,eac1,-0.032328952001117295
2030,sc01,01-01 13:00:00+01:00,N_102,N_106,eac1,0.045358774856245426
2030,sc01,01-01 13:00:00+01:00,N_115,N_116,eac1,-0.11860036758511244
2030,sc01,01-01 13:00:00+01:00,N_101,N_102,eac1,0.09267555159176552
2030,sc01,01-01 13:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-01 13:00:00+01:00,N_101,N_103,eac1,0.0364939720780347
2030,sc01,01-01 13:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-01 13:00:00+01:00,N_114,N_116,eac1,-0.1957842986734845
2030,sc01,01-01 13:00:00+01:00,N_116,N_117,cac3,-0.42264441945701514
2030,sc01,01-01 13:00:00+01:00,N_116,N_117,eac1,-0.10566110486425384
2030,sc01,01-01 13:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-01 13:00:00+01:00,N_117,N_118,cac1,-0.05340316158603342
2030,sc01,01-01 13:00:00+01:00,N_117,N_118,eac1,-0.05340316158603331
2030,sc01,01-01 13:00:00+01:00,N_101,N_105,eac1,0.07720347817019976
2030,sc01,01-01 13:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-01 13:00:00+01:00,N_119,N_120,eac1,0.11765949198267178
2030,sc01,01-01 13:00:00+01:00,N_104,N_109,eac1,0.04790017702273558
2030,sc01,01-01 13:00:00+01:00,N_108,N_110,eac1,-0.05787790717009178
2030,sc01,01-03 08:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_117,N_118,cac2,-0.25325481890822754
2030,sc01,01-03 08:00:00+01:00,N_111,N_114,eac1,-0.24936247815209078
2030,sc01,01-03 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,cac3,-0.3292975186147675
2030,sc01,01-03 08:00:00+01:00,N_116,N_119,eac1,0.3053149852943191
2030,sc01,01-03 08:00:00+01:00,N_102,N_104,eac1,0.02450788035332302
2030,sc01,01-03 08:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,eac1,-0.08232437965369188
2030,sc01,01-03 08:00:00+01:00,N_110,N_111,eac1,-0.09253944967656591
2030,sc01,01-03 08:00:00+01:00,N_107,N_108,eac1,0.17176694669445627
2030,sc01,01-03 08:00:00+01:00,N_121,N_122,eac1,-0.23462189826845836
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,eac1,-0.07597484434518631
2030,sc01,01-03 08:00:00+01:00,N_110,N_112,eac1,-0.049625763979325055
2030,sc01,01-03 08:00:00+01:00,N_112,N_113,eac1,0.005208305348857412
2030,sc01,01-03 08:00:00+01:00,N_108,N_109,eac1,0.04018972456423983
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_120,N_123,eac1,0.07423750284031905
2030,sc01,01-03 08:00:00+01:00,N_113,N_123,eac1,-0.10102421222080399
2030,sc01,01-03 08:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_106,N_110,eac1,-0.0449571254072936
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_109,N_112,eac1,-0.033061158647945454
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_105,N_110,eac1,-0.014924073378813768
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_111,N_113,eac1,0.08084818413033856
