Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,274928.90981485276
2030,sc01,01-01 10:00:00+01:00,38587.11388666252
2030,sc01,01-01 11:00:00+01:00,45409.313933073696
2030,sc01,01-01 23:00:00+01:00,141619.16061476053
2030,sc01,01-02 09:00:00+01:00,28333.638601903247
2030,sc01,01-02 11:00:00+01:00,16539.94029346862
2030,sc01,01-02 23:00:00+01:00,31314.301335361943
2030,sc01,01-03 16:00:00+01:00,9826.759907828695
2030,sc01,01-03 17:00:00+01:00,2495.0739505778965
2030,sc01,01-04 10:00:00+01:00,39485.213418639665
2030,sc01,01-05 09:00:00+01:00,101806.33964913835
2030,sc01,01-05 19:00:00+01:00,54612.2286563517
2030,sc01,01-07 09:00:00+01:00,2322.610645938342
2030,sc01,01-07 16:00:00+01:00,645.0786372441031
2030,sc01,01-07 18:00:00+01:00,749.0613641565351
2030,sc01,01-08 16:00:00+01:00,752.178218045519
2030,sc01,01-09 18:00:00+01:00,330.36143854508185
2030,sc01,01-10 09:00:00+01:00,147.19389091279956
2030,sc01,01-11 19:00:00+01:00,80.4104274689831
2030,sc01,01-19 12:00:00+01:00,87441.13323553283
2030,sc01,01-23 20:00:00+01:00,1.9934530911989201
2030,sc01,01-27 13:00:00+01:00,44351.38124923263
2030,sc01,02-08 00:00:00+01:00,3034.192889331721
2030,sc01,02-08 06:00:00+01:00,4717.032757185029
2030,sc01,02-16 09:00:00+01:00,95754.93811609625
2030,sc01,02-16 13:00:00+01:00,182193.03162601698
2030,sc01,02-16 15:00:00+01:00,211637.64023342158
2030,sc01,02-17 09:00:00+01:00,31716.71738312586
2030,sc01,02-17 10:00:00+01:00,65266.7196629143
2030,sc01,02-23 15:00:00+01:00,33305.173642885835
2030,sc01,02-24 11:00:00+01:00,27174.706141383995
2030,sc01,02-28 22:00:00+01:00,95127.8306705049
2030,sc01,03-01 10:00:00+01:00,36873.886325643194
2030,sc01,03-20 17:00:00+01:00,33896.42057423093
2030,sc01,03-24 02:00:00+01:00,526296.270058906
2030,sc01,03-30 22:00:00+01:00,213742.22809919552
2030,sc01,03-31 18:00:00+02:00,102486.26960882945
2030,sc01,04-19 23:00:00+02:00,238965.09935357794
2030,sc01,05-05 11:00:00+02:00,30889.656358916913
2030,sc01,05-05 19:00:00+02:00,106656.3302479378
2030,sc01,05-05 23:00:00+02:00,156059.03216973896
2030,sc01,06-07 09:00:00+02:00,120624.21867333732
2030,sc01,06-07 17:00:00+02:00,59629.39654182471
2030,sc01,07-23 09:00:00+02:00,90037.4717664798
2030,sc01,07-24 06:00:00+02:00,48234.37922745867
2030,sc01,09-23 05:00:00+02:00,351084.54558664985
2030,sc01,10-02 21:00:00+02:00,90362.19945466386
2030,sc01,10-28 17:00:00+01:00,116739.12619743844
2030,sc01,11-01 17:00:00+01:00,43934.45538138804
2030,sc01,11-12 09:00:00+01:00,18788.811826203735
