Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-15 22:00:00+01:00,Geothermal,0.592
2030,sc01,01-15 22:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-15 22:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 22:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 22:00:00+01:00,Coal,0.0
2030,sc01,01-15 22:00:00+01:00,Hydro,180.61654020982334
2030,sc01,01-15 22:00:00+01:00,Battery,0.0
2030,sc01,01-15 22:00:00+01:00,DG-BTM,0.0
2030,sc01,01-15 22:00:00+01:00,Natural gas,156.6759018346522
2030,sc01,01-15 22:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-15 22:00:00+01:00,Oil,0.0
2030,sc01,01-15 22:00:00+01:00,Biomass,0.0
2030,sc01,01-15 22:00:00+01:00,WT-Onshore,52.638755650532
2030,sc01,01-24 16:00:00+01:00,Geothermal,1.088
2030,sc01,01-24 16:00:00+01:00,SolarPV-Tracking,125.59390964997728
2030,sc01,01-24 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-24 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-24 16:00:00+01:00,Coal,0.0
2030,sc01,01-24 16:00:00+01:00,Hydro,157.93654238683052
2030,sc01,01-24 16:00:00+01:00,Battery,0.0
2030,sc01,01-24 16:00:00+01:00,DG-BTM,17.6624656662
2030,sc01,01-24 16:00:00+01:00,Natural gas,181.29580222551238
2030,sc01,01-24 16:00:00+01:00,SolarPV-NonTracking,119.63126252999997
2030,sc01,01-24 16:00:00+01:00,Oil,0.0
2030,sc01,01-24 16:00:00+01:00,Biomass,0.0
2030,sc01,01-24 16:00:00+01:00,WT-Onshore,184.17727521227602
2030,sc01,02-02 17:00:00+01:00,Geothermal,0.976
2030,sc01,02-02 17:00:00+01:00,SolarPV-Tracking,10.782664385119999
2030,sc01,02-02 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-02 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-02 17:00:00+01:00,Coal,1.1956
2030,sc01,02-02 17:00:00+01:00,Hydro,141.888328004
2030,sc01,02-02 17:00:00+01:00,Battery,0.0
2030,sc01,02-02 17:00:00+01:00,DG-BTM,3.031778018878
2030,sc01,02-02 17:00:00+01:00,Natural gas,300.7035707510839
2030,sc01,02-02 17:00:00+01:00,SolarPV-NonTracking,7.520077127143999
2030,sc01,02-02 17:00:00+01:00,Oil,0.0
2030,sc01,02-02 17:00:00+01:00,Biomass,0.0
2030,sc01,02-02 17:00:00+01:00,WT-Onshore,335.45863982667277
2030,sc01,03-08 21:00:00+01:00,Geothermal,3.088
2030,sc01,03-08 21:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,03-08 21:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-08 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-08 21:00:00+01:00,Coal,0.0
2030,sc01,03-08 21:00:00+01:00,Hydro,750.6058002320001
2030,sc01,03-08 21:00:00+01:00,Battery,0.0
2030,sc01,03-08 21:00:00+01:00,DG-BTM,0.0
2030,sc01,03-08 21:00:00+01:00,Natural gas,1060.8126994284062
2030,sc01,03-08 21:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,03-08 21:00:00+01:00,Oil,0.0
2030,sc01,03-08 21:00:00+01:00,Biomass,0.0
2030,sc01,03-08 21:00:00+01:00,WT-Onshore,333.84352105678
2030,sc01,03-27 18:00:00+01:00,Geothermal,3.2960000000000003
2030,sc01,03-27 18:00:00+01:00,SolarPV-Tracking,4.306241343552
2030,sc01,03-27 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-27 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-27 18:00:00+01:00,Coal,0.0
2030,sc01,03-27 18:00:00+01:00,Hydro,381.829507388
2030,sc01,03-27 18:00:00+01:00,Battery,0.0
2030,sc01,03-27 18:00:00+01:00,DG-BTM,1.55515529015
2030,sc01,03-27 18:00:00+01:00,Natural gas,283.87127971964077
2030,sc01,03-27 18:00:00+01:00,SolarPV-NonTracking,2.067852230544
2030,sc01,03-27 18:00:00+01:00,Oil,0.0
2030,sc01,03-27 18:00:00+01:00,Biomass,0.0
2030,sc01,03-27 18:00:00+01:00,WT-Onshore,1621.7274678816898
2030,sc01,03-31 15:00:00+02:00,Geothermal,6.16
2030,sc01,03-31 15:00:00+02:00,SolarPV-Tracking,1436.050995781485
2030,sc01,03-31 15:00:00+02:00,SynchCompensator,0.0
2030,sc01,03-31 15:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,03-31 15:00:00+02:00,Coal,0.0
2030,sc01,03-31 15:00:00+02:00,Hydro,1212.1765663700003
2030,sc01,03-31 15:00:00+02:00,Battery,0.0
2030,sc01,03-31 15:00:00+02:00,DG-BTM,294.941578547
2030,sc01,03-31 15:00:00+02:00,Natural gas,658.0117379991573
2030,sc01,03-31 15:00:00+02:00,SolarPV-NonTracking,567.7128743715996
2030,sc01,03-31 15:00:00+02:00,Oil,0.0
2030,sc01,03-31 15:00:00+02:00,Biomass,0.0
2030,sc01,03-31 15:00:00+02:00,WT-Onshore,629.269631857591
2030,sc01,04-07 17:00:00+02:00,Geothermal,3.008
2030,sc01,04-07 17:00:00+02:00,SolarPV-Tracking,77.37662946816
2030,sc01,04-07 17:00:00+02:00,SynchCompensator,0.0
2030,sc01,04-07 17:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,04-07 17:00:00+02:00,Coal,0.0
2030,sc01,04-07 17:00:00+02:00,Hydro,454.407801512
2030,sc01,04-07 17:00:00+02:00,Battery,0.0
2030,sc01,04-07 17:00:00+02:00,DG-BTM,19.36573992308
2030,sc01,04-07 17:00:00+02:00,Natural gas,340.8379228777357
2030,sc01,04-07 17:00:00+02:00,SolarPV-NonTracking,157.435655096912
2030,sc01,04-07 17:00:00+02:00,Oil,0.0
2030,sc01,04-07 17:00:00+02:00,Biomass,0.0
2030,sc01,04-07 17:00:00+02:00,WT-Onshore,1231.7989759602322
2030,sc01,05-09 02:00:00+02:00,Geothermal,0.0
2030,sc01,05-09 02:00:00+02:00,SolarPV-Tracking,0.0
2030,sc01,05-09 02:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-09 02:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-09 02:00:00+02:00,Coal,0.0
2030,sc01,05-09 02:00:00+02:00,Hydro,2499.7596579712367
2030,sc01,05-09 02:00:00+02:00,Battery,0.0
2030,sc01,05-09 02:00:00+02:00,DG-BTM,0.0
2030,sc01,05-09 02:00:00+02:00,Natural gas,0.0
2030,sc01,05-09 02:00:00+02:00,SolarPV-NonTracking,0.0
2030,sc01,05-09 02:00:00+02:00,Oil,0.0
2030,sc01,05-09 02:00:00+02:00,Biomass,0.0
2030,sc01,05-09 02:00:00+02:00,WT-Onshore,5647.757245956071
2030,sc01,05-16 09:00:00+02:00,Geothermal,7.936
2030,sc01,05-16 09:00:00+02:00,SolarPV-Tracking,1723.5460901756712
2030,sc01,05-16 09:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-16 09:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-16 09:00:00+02:00,Coal,0.0
2030,sc01,05-16 09:00:00+02:00,Hydro,197.057791264
2030,sc01,05-16 09:00:00+02:00,Battery,0.0
2030,sc01,05-16 09:00:00+02:00,DG-BTM,438.1251496144
2030,sc01,05-16 09:00:00+02:00,Natural gas,210.0196933719709
2030,sc01,05-16 09:00:00+02:00,SolarPV-NonTracking,651.1639547401581
2030,sc01,05-16 09:00:00+02:00,Oil,0.0
2030,sc01,05-16 09:00:00+02:00,Biomass,0.0
2030,sc01,05-16 09:00:00+02:00,WT-Onshore,2354.6859887445485
2030,sc01,05-25 13:00:00+02:00,Geothermal,0.0
2030,sc01,05-25 13:00:00+02:00,SolarPV-Tracking,677.9828255047044
2030,sc01,05-25 13:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-25 13:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-25 13:00:00+02:00,Coal,0.0
2030,sc01,05-25 13:00:00+02:00,Hydro,166.63429151631163
2030,sc01,05-25 13:00:00+02:00,Battery,0.0
2030,sc01,05-25 13:00:00+02:00,DG-BTM,103.58684740889998
2030,sc01,05-25 13:00:00+02:00,Natural gas,66.96915395469608
2030,sc01,05-25 13:00:00+02:00,SolarPV-NonTracking,348.9147590596599
