Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-07 15:00:00+01:00,Oil,2.43504
2030,sc01,01-07 15:00:00+01:00,Hydro,59.02097298573532
2030,sc01,01-07 15:00:00+01:00,Geothermal,0.304
2030,sc01,01-07 15:00:00+01:00,WT-Onshore,114.03081937981267
2030,sc01,01-07 15:00:00+01:00,DG-BTM,10.33558027556
2030,sc01,01-07 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 15:00:00+01:00,SolarPV-NonTracking,17.947234107998
2030,sc01,01-07 15:00:00+01:00,Biomass,0.0
2030,sc01,01-07 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 15:00:00+01:00,SolarPV-Tracking,32.2657028095442
2030,sc01,01-07 15:00:00+01:00,Battery,0.0
2030,sc01,01-07 15:00:00+01:00,Natural gas,90.9145806536073
2030,sc01,01-07 15:00:00+01:00,Coal,0.0
2030,sc01,01-08 20:00:00+01:00,Oil,0.76896
2030,sc01,01-08 20:00:00+01:00,Hydro,17.04836065304551
2030,sc01,01-08 20:00:00+01:00,Geothermal,0.096
2030,sc01,01-08 20:00:00+01:00,WT-Onshore,43.306357137854285
2030,sc01,01-08 20:00:00+01:00,DG-BTM,0.033464763486000006
2030,sc01,01-08 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-08 20:00:00+01:00,SolarPV-NonTracking,0.22307332780799993
2030,sc01,01-08 20:00:00+01:00,Biomass,0.0
2030,sc01,01-08 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-08 20:00:00+01:00,SolarPV-Tracking,0.07851286306799998
2030,sc01,01-08 20:00:00+01:00,Battery,0.0
2030,sc01,01-08 20:00:00+01:00,Natural gas,38.791071445551616
2030,sc01,01-08 20:00:00+01:00,Coal,0.0
2030,sc01,01-10 21:00:00+01:00,Oil,0.25632
2030,sc01,01-10 21:00:00+01:00,Hydro,6.606582628507507
2030,sc01,01-10 21:00:00+01:00,Geothermal,0.032
2030,sc01,01-10 21:00:00+01:00,WT-Onshore,11.41621322388906
2030,sc01,01-10 21:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 21:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 21:00:00+01:00,Biomass,0.0
2030,sc01,01-10 21:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 21:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 21:00:00+01:00,Battery,0.0
2030,sc01,01-10 21:00:00+01:00,Natural gas,12.73374393433861
2030,sc01,01-10 21:00:00+01:00,Coal,0.0
2030,sc01,01-16 07:00:00+01:00,Oil,11.40624
2030,sc01,01-16 07:00:00+01:00,Hydro,266.8105028380268
2030,sc01,01-16 07:00:00+01:00,Geothermal,1.424
2030,sc01,01-16 07:00:00+01:00,WT-Onshore,586.8126643320081
2030,sc01,01-16 07:00:00+01:00,DG-BTM,0.626401941874
2030,sc01,01-16 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 07:00:00+01:00,SolarPV-NonTracking,4.510475753383
2030,sc01,01-16 07:00:00+01:00,Biomass,0.0
2030,sc01,01-16 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 07:00:00+01:00,SolarPV-Tracking,2.519065022197
2030,sc01,01-16 07:00:00+01:00,Battery,0.0
2030,sc01,01-16 07:00:00+01:00,Natural gas,557.9244655835063
2030,sc01,01-16 07:00:00+01:00,Coal,0.0
2030,sc01,01-16 15:00:00+01:00,Oil,1.02528
2030,sc01,01-16 15:00:00+01:00,Hydro,27.86527848139355
2030,sc01,01-16 15:00:00+01:00,Geothermal,0.128
2030,sc01,01-16 15:00:00+01:00,WT-Onshore,37.922905915601454
2030,sc01,01-16 15:00:00+01:00,DG-BTM,2.58013836992
2030,sc01,01-16 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 15:00:00+01:00,SolarPV-NonTracking,8.786897758248001
2030,sc01,01-16 15:00:00+01:00,Biomass,0.0
2030,sc01,01-16 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 15:00:00+01:00,SolarPV-Tracking,14.134041241691413
2030,sc01,01-16 15:00:00+01:00,Battery,0.0
2030,sc01,01-16 15:00:00+01:00,Natural gas,45.81943555168425
2030,sc01,01-16 15:00:00+01:00,Coal,0.0
2030,sc01,01-16 18:00:00+01:00,Oil,0.38448
2030,sc01,01-16 18:00:00+01:00,Hydro,9.713490183957841
2030,sc01,01-16 18:00:00+01:00,Geothermal,0.048
2030,sc01,01-16 18:00:00+01:00,WT-Onshore,20.85749229220469
2030,sc01,01-16 18:00:00+01:00,DG-BTM,0.023106622407
2030,sc01,01-16 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 18:00:00+01:00,SolarPV-NonTracking,0.15464814701399998
2030,sc01,01-16 18:00:00+01:00,Biomass,0.0
2030,sc01,01-16 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 18:00:00+01:00,SolarPV-Tracking,0.054211262607
2030,sc01,01-16 18:00:00+01:00,Battery,0.0
2030,sc01,01-16 18:00:00+01:00,Natural gas,21.23849414767674
2030,sc01,01-16 18:00:00+01:00,Coal,0.0
2030,sc01,01-17 20:00:00+01:00,Oil,1.02528
2030,sc01,01-17 20:00:00+01:00,Hydro,22.902049547860354
2030,sc01,01-17 20:00:00+01:00,Geothermal,0.128
2030,sc01,01-17 20:00:00+01:00,WT-Onshore,55.27634456566826
2030,sc01,01-17 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-17 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-17 20:00:00+01:00,Biomass,0.0
2030,sc01,01-17 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-17 20:00:00+01:00,Battery,0.0
2030,sc01,01-17 20:00:00+01:00,Natural gas,51.635310272528955
2030,sc01,01-17 20:00:00+01:00,Coal,0.0
2030,sc01,01-18 14:00:00+01:00,Oil,6.53616
2030,sc01,01-18 14:00:00+01:00,Hydro,192.63537440399998
2030,sc01,01-18 14:00:00+01:00,Geothermal,0.8160000000000001
2030,sc01,01-18 14:00:00+01:00,WT-Onshore,226.32237384179015
2030,sc01,01-18 14:00:00+01:00,DG-BTM,19.072658516399997
2030,sc01,01-18 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 14:00:00+01:00,SolarPV-NonTracking,65.56192331839539
2030,sc01,01-18 14:00:00+01:00,Biomass,0.0
2030,sc01,01-18 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 14:00:00+01:00,SolarPV-Tracking,120.63751491342884
2030,sc01,01-18 14:00:00+01:00,Battery,0.0
2030,sc01,01-18 14:00:00+01:00,Natural gas,249.3438363396354
2030,sc01,01-18 14:00:00+01:00,Coal,0.0
2030,sc01,01-21 17:00:00+01:00,Oil,0.12816
2030,sc01,01-21 17:00:00+01:00,Hydro,3.7699614220000006
2030,sc01,01-21 17:00:00+01:00,Geothermal,0.016
2030,sc01,01-21 17:00:00+01:00,WT-Onshore,1.8282555437949999
2030,sc01,01-21 17:00:00+01:00,DG-BTM,0.22714947963100002
2030,sc01,01-21 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 17:00:00+01:00,SolarPV-NonTracking,0.589779942081
2030,sc01,01-21 17:00:00+01:00,Biomass,0.0
2030,sc01,01-21 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 17:00:00+01:00,SolarPV-Tracking,1.4877501827936666
2030,sc01,01-21 17:00:00+01:00,Battery,0.0
2030,sc01,01-21 17:00:00+01:00,Natural gas,9.559398216852216
2030,sc01,01-21 17:00:00+01:00,Coal,0.0196
