Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-04 19:00:00+01:00,104_PV_1,0.2144
2030,sc01,01-04 19:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 19:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 19:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-04 19:00:00+01:00,102_PV_1,0.0
2030,sc01,01-04 19:00:00+01:00,101_PV_3,0.001242442144
2030,sc01,01-04 19:00:00+01:00,103_PV_1,0.492
2030,sc01,01-04 19:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-04 19:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-04 19:00:00+01:00,118_RTPV_9,0.0824
2030,sc01,01-04 19:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 19:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 19:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 19:00:00+01:00,119_PV_1,0.5327999999999999
2030,sc01,01-04 19:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 19:00:00+01:00,101_PV_1,0.001228215712
2030,sc01,01-04 19:00:00+01:00,118_RTPV_1,0.07440000000000001
2030,sc01,01-04 19:00:00+01:00,118_RTPV_3,0.0752
2030,sc01,01-04 19:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 19:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 19:00:00+01:00,118_RTPV_2,0.0776
2030,sc01,01-04 19:00:00+01:00,118_RTPV_4,0.0728
2030,sc01,01-04 19:00:00+01:00,118_RTPV_5,0.0728
2030,sc01,01-04 19:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 19:00:00+01:00,118_RTPV_10,0.036000000000000004
2030,sc01,01-04 19:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 19:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 19:00:00+01:00,118_RTPV_7,0.09440000000000001
2030,sc01,01-04 19:00:00+01:00,122_WIND_1,1.2017977020499466
2030,sc01,01-04 19:00:00+01:00,107_CC_1,0.07503365725456304
2030,sc01,01-04 19:00:00+01:00,102_PV_2,0.14142163381949063
2030,sc01,01-04 19:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 19:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 19:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 19:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 19:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 19:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 19:00:00+01:00,101_PV_4,0.001223473568
2030,sc01,01-04 19:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 19:00:00+01:00,113_PV_1,0.7488
2030,sc01,01-04 19:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 19:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 19:00:00+01:00,118_RTPV_6,0.0776
2030,sc01,01-04 19:00:00+01:00,101_PV_2,0.001266152872
2030,sc01,01-04 19:00:00+01:00,118_RTPV_8,0.0896
2030,sc01,01-07 08:00:00+01:00,104_PV_1,0.35377113184000003
2030,sc01,01-07 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-07 08:00:00+01:00,123_CT_5,0.0
