Period,Scenario,LoadLevel,mEUR
2030,sc01,01-15 14:00:00+01:00,6182949.307583806
2030,sc01,01-22 05:00:00+01:00,3621697.9319067085
2030,sc01,01-25 08:00:00+01:00,89458379.37509787
2030,sc01,01-28 22:00:00+01:00,61814589.65944191
2030,sc01,01-29 12:00:00+01:00,18950733.620006498
2030,sc01,02-04 00:00:00+01:00,12108087.534168163
2030,sc01,02-05 08:00:00+01:00,55538486.53389531
2030,sc01,02-06 15:00:00+01:00,17801071.13850892
2030,sc01,02-07 02:00:00+01:00,27448251.601940516
2030,sc01,02-09 20:00:00+01:00,7980384.584133431
2030,sc01,02-11 00:00:00+01:00,7592732.255326195
2030,sc01,02-12 16:00:00+01:00,16425864.397066848
2030,sc01,02-14 08:00:00+01:00,48346960.83345949
2030,sc01,02-15 22:00:00+01:00,15627051.164798824
2030,sc01,02-16 10:00:00+01:00,665704.1870112015
2030,sc01,02-25 21:00:00+01:00,28186266.43115431
2030,sc01,03-05 15:00:00+01:00,6619653.98144105
2030,sc01,03-09 16:00:00+01:00,1296419.5770824568
2030,sc01,03-12 23:00:00+01:00,11574377.812275542
2030,sc01,03-14 03:00:00+01:00,11725749.372351998
2030,sc01,03-15 15:00:00+01:00,34199116.18811547
2030,sc01,03-26 02:00:00+01:00,7517440.151388334
2030,sc01,03-26 14:00:00+01:00,505073.79368797614
2030,sc01,04-01 09:00:00+02:00,1704178.6106249068
2030,sc01,04-14 13:00:00+02:00,1620431.2750973252
2030,sc01,04-15 15:00:00+02:00,4034379.92299272
2030,sc01,04-25 16:00:00+02:00,16673577.357164282
2030,sc01,04-28 17:00:00+02:00,925880.6466149745
2030,sc01,05-03 23:00:00+02:00,7335056.29615203
2030,sc01,05-05 12:00:00+02:00,815760.8101199266
2030,sc01,05-08 18:00:00+02:00,10637477.687605796
2030,sc01,05-12 00:00:00+02:00,3747806.8741413252
2030,sc01,05-14 05:00:00+02:00,28999892.97115907
2030,sc01,05-16 11:00:00+02:00,26835661.66168134
2030,sc01,05-20 06:00:00+02:00,22667041.04814183
2030,sc01,05-25 22:00:00+02:00,11084460.40636689
2030,sc01,06-01 09:00:00+02:00,794337.9805068766
2030,sc01,06-04 11:00:00+02:00,74849154.9979521
2030,sc01,06-09 06:00:00+02:00,173748.87776888936
2030,sc01,06-26 23:00:00+02:00,2776442.537878578
2030,sc01,07-01 14:00:00+02:00,132752.98168749412
2030,sc01,07-08 04:00:00+02:00,4942448.407497341
2030,sc01,07-08 15:00:00+02:00,5687958.620472656
2030,sc01,07-12 18:00:00+02:00,4232251.768235088
2030,sc01,07-17 10:00:00+02:00,3968078.646442773
2030,sc01,07-20 05:00:00+02:00,5920362.273855797
2030,sc01,07-28 11:00:00+02:00,337916.55688689684
2030,sc01,07-31 20:00:00+02:00,19501553.432906933
2030,sc01,07-31 22:00:00+02:00,28974254.948987026
2030,sc01,08-19 11:00:00+02:00,37719427.39413806
2030,sc01,08-22 01:00:00+02:00,10970926.234845854
2030,sc01,08-22 10:00:00+02:00,16655551.926132077
2030,sc01,08-24 15:00:00+02:00,846381.5287311627
2030,sc01,08-25 17:00:00+02:00,1735844.403357202
2030,sc01,09-01 06:00:00+02:00,5273354.058984947
2030,sc01,09-01 10:00:00+02:00,327191.1431189663
2030,sc01,09-02 08:00:00+02:00,4540152.486973852
2030,sc01,09-03 21:00:00+02:00,27325632.354021825
2030,sc01,09-14 14:00:00+02:00,149498.85646560387
2030,sc01,09-17 15:00:00+02:00,5319127.282218071
2030,sc01,10-08 15:00:00+02:00,16355019.221674414
2030,sc01,10-11 01:00:00+02:00,12362417.555835254
2030,sc01,10-18 13:00:00+02:00,3864129.3555784537
2030,sc01,10-18 18:00:00+02:00,48188325.48559918
2030,sc01,10-22 01:00:00+02:00,30234309.09396827
2030,sc01,10-22 15:00:00+02:00,35836627.82095416
2030,sc01,11-08 00:00:00+01:00,30776637.56566018
2030,sc01,11-08 07:00:00+01:00,89653537.5043645
2030,sc01,11-08 09:00:00+01:00,14361529.323539736
2030,sc01,11-11 23:00:00+01:00,17881740.110286072
2030,sc01,11-17 19:00:00+01:00,81169127.39099115
2030,sc01,11-21 01:00:00+01:00,20340656.008272678
2030,sc01,11-22 03:00:00+01:00,9034824.524401255
2030,sc01,11-27 11:00:00+01:00,3729994.3671441507
2030,sc01,11-27 19:00:00+01:00,97730078.535041
2030,sc01,11-28 13:00:00+01:00,15875722.887114737
2030,sc01,12-05 07:00:00+01:00,26824222.9366077
2030,sc01,12-09 06:00:00+01:00,20187706.756555237
2030,sc01,12-15 11:00:00+01:00,2691949.5311450935
2030,sc01,12-30 11:00:00+01:00,366657.0416970896
