Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-15 14:00:00+01:00,bus069,bus075,eac1,0.4141725140137942
2030,sc01,01-15 14:00:00+01:00,bus003,bus012,eac1,0.02139136101702388
2030,sc01,01-15 14:00:00+01:00,bus047,bus049,eac1,-0.16399634417525547
2030,sc01,01-15 14:00:00+01:00,bus085,bus086,eac1,-0.2690465966947291
2030,sc01,01-15 14:00:00+01:00,bus038,bus037,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus037,bus039,eac1,0.20552732640854998
2030,sc01,01-15 14:00:00+01:00,bus079,bus080,eac1,-0.3047386066468041
2030,sc01,01-15 14:00:00+01:00,bus077,bus080,eac1,-0.49868071625520416
2030,sc01,01-15 14:00:00+01:00,bus100,bus106,eac1,0.07978324818239246
2030,sc01,01-15 14:00:00+01:00,bus030,bus038,eac1,0.2718532946627398
2030,sc01,01-15 14:00:00+01:00,bus064,bus061,eac1,0.3212307228080691
2030,sc01,01-15 14:00:00+01:00,bus012,bus014,eac1,0.1865197210593933
2030,sc01,01-15 14:00:00+01:00,bus098,bus100,eac1,0.18822664103793996
2030,sc01,01-15 14:00:00+01:00,bus110,bus111,eac1,-0.14267196540940374
2030,sc01,01-15 14:00:00+01:00,bus106,bus107,eac1,-0.21385237424790382
2030,sc01,01-15 14:00:00+01:00,bus089,bus090,eac2,-0.17486931553800467
2030,sc01,01-15 14:00:00+01:00,bus044,bus045,eac1,-0.06533435727315684
2030,sc01,01-15 14:00:00+01:00,bus100,bus101,eac1,-0.2864718229496556
2030,sc01,01-15 14:00:00+01:00,bus052,bus053,eac1,-0.04339783666949559
2030,sc01,01-15 14:00:00+01:00,bus083,bus085,eac1,-0.06741694415490262
2030,sc01,01-15 14:00:00+01:00,bus103,bus105,eac1,0.024932831732888572
2030,sc01,01-15 14:00:00+01:00,bus032,bus113,eac1,-0.3112283456362306
2030,sc01,01-15 14:00:00+01:00,bus060,bus062,eac1,-0.005697341499744046
2030,sc01,01-15 14:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus001,bus003,eac1,0.16559048741702387
2030,sc01,01-15 14:00:00+01:00,bus035,bus036,eac1,-0.03606401906206663
2030,sc01,01-15 14:00:00+01:00,bus082,bus083,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus105,bus107,eac1,-0.24823515185209605
2030,sc01,01-15 14:00:00+01:00,bus082,bus096,eac1,-0.05734091143081976
2030,sc01,01-15 14:00:00+01:00,bus070,bus071,eac1,-0.11187492089591733
2030,sc01,01-15 14:00:00+01:00,bus085,bus088,eac1,0.04640783131897197
2030,sc01,01-15 14:00:00+01:00,bus027,bus115,eac1,0.06361770276719003
2030,sc01,01-15 14:00:00+01:00,bus085,bus089,eac1,-0.05793382114424306
2030,sc01,01-15 14:00:00+01:00,bus035,bus037,eac1,0.03606401906206663
2030,sc01,01-15 14:00:00+01:00,bus064,bus065,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus023,bus025,eac1,-0.39256007075310917
2030,sc01,01-15 14:00:00+01:00,bus062,bus067,eac1,-0.05138755558635533
2030,sc01,01-15 14:00:00+01:00,bus114,bus115,eac1,0.017725394182809995
2030,sc01,01-15 14:00:00+01:00,bus071,bus073,eac1,0.02763162184000001
2030,sc01,01-15 14:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus046,bus047,eac1,-0.035320004447327136
2030,sc01,01-15 14:00:00+01:00,bus014,bus015,eac1,0.12204593675939324
2030,sc01,01-15 14:00:00+01:00,bus002,bus012,eac1,0.0992943171729761
2030,sc01,01-15 14:00:00+01:00,bus032,bus114,eac1,0.05540883542281
2030,sc01,01-15 14:00:00+01:00,bus081,bus080,eac1,0.13079908178084532
2030,sc01,01-15 14:00:00+01:00,bus008,bus030,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus109,bus110,eac1,0.15881650011642323
2030,sc01,01-15 14:00:00+01:00,bus011,bus013,eac1,-0.402
2030,sc01,01-15 14:00:00+01:00,bus011,bus012,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus077,bus082,eac1,0.22475516996918032
2030,sc01,01-15 14:00:00+01:00,bus038,bus065,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus025,bus027,eac1,0.47004109639617897
2030,sc01,01-15 14:00:00+01:00,bus077,bus080,eac2,-0.23034299750835618
2030,sc01,01-15 14:00:00+01:00,bus013,bus015,eac1,0.2634417634293812
2030,sc01,01-15 14:00:00+01:00,bus065,bus066,eac1,-0.292839193608209
2030,sc01,01-15 14:00:00+01:00,bus078,bus079,eac1,-0.1516864111468041
2030,sc01,01-15 14:00:00+01:00,bus105,bus108,eac1,0.21094192443042314
2030,sc01,01-15 14:00:00+01:00,bus064,bus065,eac1,0.05447856019480901
2030,sc01,01-15 14:00:00+01:00,bus049,bus054,eac1,-0.08436686150265621
2030,sc01,01-15 14:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus075,bus118,eac1,0.19875245261891072
2030,sc01,01-15 14:00:00+01:00,bus092,bus100,eac1,0.1987719591356204
2030,sc01,01-15 14:00:00+01:00,bus056,bus059,eac1,0.19221384845323175
2030,sc01,01-15 14:00:00+01:00,bus015,bus033,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus103,bus110,eac1,0.202937030374173
2030,sc01,01-15 14:00:00+01:00,bus033,bus037,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus037,bus040,eac1,0.16703611283525932
2030,sc01,01-15 14:00:00+01:00,bus049,bus069,eac1,0.05558040927090113
2030,sc01,01-15 14:00:00+01:00,bus008,bus005,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus038,bus065,eac1,0.27185329466273966
2030,sc01,01-15 14:00:00+01:00,bus050,bus057,eac1,-0.08988674688508497
2030,sc01,01-15 14:00:00+01:00,bus023,bus024,eac1,0.402
2030,sc01,01-15 14:00:00+01:00,bus094,bus096,eac1,-0.0336352072701237
2030,sc01,01-15 14:00:00+01:00,bus094,bus095,eac1,0.0970764902284022
2030,sc01,01-15 14:00:00+01:00,bus104,bus105,eac1,-0.03148427968485784
2030,sc01,01-15 14:00:00+01:00,bus068,bus116,eac1,0.6940754203000001
2030,sc01,01-15 14:00:00+01:00,bus089,bus092,eac1,0.0018362225913060026
2030,sc01,01-15 14:00:00+01:00,bus031,bus032,eac1,0.007013657659141304
2030,sc01,01-15 14:00:00+01:00,bus026,bus025,eac1,0.6554325999999999
2030,sc01,01-15 14:00:00+01:00,bus039,bus040,eac1,0.10373835300854994
2030,sc01,01-15 14:00:00+01:00,bus041,bus042,eac1,-0.04222931251230677
2030,sc01,01-15 14:00:00+01:00,bus080,bus098,eac1,0.30430456663794003
2030,sc01,01-15 14:00:00+01:00,bus007,bus012,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus086,bus087,eac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus070,bus074,eac1,0.153054175833922
2030,sc01,01-15 14:00:00+01:00,bus004,bus005,eac1,-0.0852314890991861
2030,sc01,01-15 14:00:00+01:00,bus054,bus059,eac1,0.1995095491086778
2030,sc01,01-15 14:00:00+01:00,bus062,bus066,eac1,-0.09601343970336534
2030,sc01,01-15 14:00:00+01:00,bus066,bus067,eac1,0.14698114139635532
2030,sc01,01-15 14:00:00+01:00,bus030,bus017,eac1,-0.240454945055131
2030,sc01,01-15 14:00:00+01:00,bus090,bus091,eac1,-0.402
2030,sc01,01-15 14:00:00+01:00,bus110,bus112,eac1,0.2832207014
2030,sc01,01-15 14:00:00+01:00,bus042,bus049,eac1,-0.1824774118780953
2030,sc01,01-15 14:00:00+01:00,bus019,bus020,eac1,-0.24965406037310917
2030,sc01,01-15 14:00:00+01:00,bus004,bus011,cac1,0.0
