Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-15 14:00:00+01:00,SolarPV-Tracking,100.19859014995762
2030,sc01,01-15 14:00:00+01:00,Geothermal,0.752
2030,sc01,01-15 14:00:00+01:00,Battery,0.0
2030,sc01,01-15 14:00:00+01:00,Coal,0.0
2030,sc01,01-15 14:00:00+01:00,Hydro,145.8157629634285
2030,sc01,01-15 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 14:00:00+01:00,Biomass,0.0
2030,sc01,01-15 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 14:00:00+01:00,Natural gas,204.88525192974618
2030,sc01,01-15 14:00:00+01:00,WT-Onshore,281.53571291038315
2030,sc01,01-15 14:00:00+01:00,SolarPV-NonTracking,61.25634407546031
2030,sc01,01-15 14:00:00+01:00,DG-BTM,26.931610600499997
2030,sc01,01-15 14:00:00+01:00,Oil,6.0235199999999995
2030,sc01,01-22 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-22 05:00:00+01:00,Geothermal,0.6880000000000001
2030,sc01,01-22 05:00:00+01:00,Battery,0.0
2030,sc01,01-22 05:00:00+01:00,Coal,0.0
2030,sc01,01-22 05:00:00+01:00,Hydro,130.64303594146872
2030,sc01,01-22 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-22 05:00:00+01:00,Biomass,0.0
2030,sc01,01-22 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-22 05:00:00+01:00,Natural gas,219.2146280821333
2030,sc01,01-22 05:00:00+01:00,WT-Onshore,155.7255531041638
2030,sc01,01-22 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-22 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-22 05:00:00+01:00,Oil,5.51088
2030,sc01,01-25 08:00:00+01:00,SolarPV-Tracking,8.818824443428
2030,sc01,01-25 08:00:00+01:00,Geothermal,1.312
2030,sc01,01-25 08:00:00+01:00,Battery,0.0
2030,sc01,01-25 08:00:00+01:00,Coal,0.0
2030,sc01,01-25 08:00:00+01:00,Hydro,385.36950197599583
2030,sc01,01-25 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-25 08:00:00+01:00,Biomass,0.0
2030,sc01,01-25 08:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-25 08:00:00+01:00,Natural gas,659.1960621032719
2030,sc01,01-25 08:00:00+01:00,WT-Onshore,330.2633958929812
2030,sc01,01-25 08:00:00+01:00,SolarPV-NonTracking,14.308797621458002
2030,sc01,01-25 08:00:00+01:00,DG-BTM,1.7610664716519997
2030,sc01,01-25 08:00:00+01:00,Oil,10.50912
2030,sc01,01-28 22:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-28 22:00:00+01:00,Geothermal,1.616
2030,sc01,01-28 22:00:00+01:00,Battery,0.0
2030,sc01,01-28 22:00:00+01:00,Coal,0.0
2030,sc01,01-28 22:00:00+01:00,Hydro,331.7047150103767
2030,sc01,01-28 22:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-28 22:00:00+01:00,Biomass,0.0
2030,sc01,01-28 22:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-28 22:00:00+01:00,Natural gas,603.8314284930287
2030,sc01,01-28 22:00:00+01:00,WT-Onshore,463.69311371476823
2030,sc01,01-28 22:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-28 22:00:00+01:00,DG-BTM,0.0
2030,sc01,01-28 22:00:00+01:00,Oil,12.94416
2030,sc01,01-29 12:00:00+01:00,SolarPV-Tracking,159.73691216749856
2030,sc01,01-29 12:00:00+01:00,Geothermal,1.216
2030,sc01,01-29 12:00:00+01:00,Battery,0.0
2030,sc01,01-29 12:00:00+01:00,Coal,0.0
2030,sc01,01-29 12:00:00+01:00,Hydro,286.3670579718434
2030,sc01,01-29 12:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-29 12:00:00+01:00,Biomass,0.0
2030,sc01,01-29 12:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-29 12:00:00+01:00,Natural gas,488.25630332904615
2030,sc01,01-29 12:00:00+01:00,WT-Onshore,310.00568500975584
2030,sc01,01-29 12:00:00+01:00,SolarPV-NonTracking,108.87216030896799
2030,sc01,01-29 12:00:00+01:00,DG-BTM,23.7590120192
2030,sc01,01-29 12:00:00+01:00,Oil,9.74016
2030,sc01,02-04 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-04 00:00:00+01:00,Geothermal,2.528
2030,sc01,02-04 00:00:00+01:00,Battery,0.0
2030,sc01,02-04 00:00:00+01:00,Coal,0.0
2030,sc01,02-04 00:00:00+01:00,Hydro,482.8181055400432
2030,sc01,02-04 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-04 00:00:00+01:00,Biomass,0.0
2030,sc01,02-04 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-04 00:00:00+01:00,Natural gas,468.66130601573536
2030,sc01,02-04 00:00:00+01:00,WT-Onshore,656.9130351777438
2030,sc01,02-04 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-04 00:00:00+01:00,DG-BTM,0.0
2030,sc01,02-04 00:00:00+01:00,Oil,0.0
2030,sc01,02-05 08:00:00+01:00,SolarPV-Tracking,17.635573717038
2030,sc01,02-05 08:00:00+01:00,Geothermal,1.312
2030,sc01,02-05 08:00:00+01:00,Battery,0.0
2030,sc01,02-05 08:00:00+01:00,Coal,0.0
2030,sc01,02-05 08:00:00+01:00,Hydro,313.90562605615133
2030,sc01,02-05 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-05 08:00:00+01:00,Biomass,0.0
2030,sc01,02-05 08:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-05 08:00:00+01:00,Natural gas,567.5763462220506
2030,sc01,02-05 08:00:00+01:00,WT-Onshore,460.6438387292537
2030,sc01,02-05 08:00:00+01:00,SolarPV-NonTracking,23.257717094632
2030,sc01,02-05 08:00:00+01:00,DG-BTM,3.090159803546
2030,sc01,02-05 08:00:00+01:00,Oil,10.50912
2030,sc01,02-06 15:00:00+01:00,SolarPV-Tracking,204.1664548755136
2030,sc01,02-06 15:00:00+01:00,Geothermal,1.296
2030,sc01,02-06 15:00:00+01:00,Battery,0.0
2030,sc01,02-06 15:00:00+01:00,Coal,0.0
2030,sc01,02-06 15:00:00+01:00,Hydro,275.48086024244043
2030,sc01,02-06 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-06 15:00:00+01:00,Biomass,0.0
2030,sc01,02-06 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-06 15:00:00+01:00,Natural gas,329.5749193477155
2030,sc01,02-06 15:00:00+01:00,WT-Onshore,432.1200467197282
2030,sc01,02-06 15:00:00+01:00,SolarPV-NonTracking,72.77534669554174
2030,sc01,02-06 15:00:00+01:00,DG-BTM,54.74863598625
2030,sc01,02-06 15:00:00+01:00,Oil,10.38096
2030,sc01,02-07 02:00:00+01:00,SolarPV-Tracking,3.19036395952
2030,sc01,02-07 02:00:00+01:00,Geothermal,2.56
2030,sc01,02-07 02:00:00+01:00,Battery,0.0
2030,sc01,02-07 02:00:00+01:00,Coal,0.0
2030,sc01,02-07 02:00:00+01:00,Hydro,441.8218314421785
2030,sc01,02-07 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-07 02:00:00+01:00,Biomass,0.0
2030,sc01,02-07 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-07 02:00:00+01:00,Natural gas,379.8105336583362
2030,sc01,02-07 02:00:00+01:00,WT-Onshore,732.653524764123
2030,sc01,02-07 02:00:00+01:00,SolarPV-NonTracking,9.35607008912
2030,sc01,02-07 02:00:00+01:00,DG-BTM,1.35983800832
2030,sc01,02-07 02:00:00+01:00,Oil,0.0
2030,sc01,02-09 20:00:00+01:00,SolarPV-Tracking,3.06574036812
2030,sc01,02-09 20:00:00+01:00,Geothermal,1.312
2030,sc01,02-09 20:00:00+01:00,Battery,0.0
2030,sc01,02-09 20:00:00+01:00,Coal,0.0
2030,sc01,02-09 20:00:00+01:00,Hydro,253.56530085114574
2030,sc01,02-09 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-09 20:00:00+01:00,Biomass,0.0
2030,sc01,02-09 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-09 20:00:00+01:00,Natural gas,329.8136333210582
2030,sc01,02-09 20:00:00+01:00,WT-Onshore,463.6649896210421
2030,sc01,02-09 20:00:00+01:00,SolarPV-NonTracking,8.99059860193
2030,sc01,02-09 20:00:00+01:00,DG-BTM,1.30671933612
2030,sc01,02-09 20:00:00+01:00,Oil,0.0
2030,sc01,02-11 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-11 00:00:00+01:00,Geothermal,1.6320000000000001
2030,sc01,02-11 00:00:00+01:00,Battery,0.0
2030,sc01,02-11 00:00:00+01:00,Coal,0.0
2030,sc01,02-11 00:00:00+01:00,Hydro,281.58772192187286
2030,sc01,02-11 00:00:00+01:00,SynchCompensator,0.0
