Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-07 19:00:00+01:00,Solar 43,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 03,0.0
2030,sc01,01-07 19:00:00+01:00,Wind N10,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 16,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 73,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 33,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 24,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 35,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 58,0.0
2030,sc01,01-07 19:00:00+01:00,Wind N01,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 12,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 25,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 19,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 67,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 04,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 75,0.0
2030,sc01,01-07 19:00:00+01:00,Wind N03,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 25,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 14,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 50,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 33,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 74,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 41,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 43,0.0
2030,sc01,01-07 19:00:00+01:00,Wind 08,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 26,0.0
2030,sc01,01-07 19:00:00+01:00,Wind N09,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 34,0.0
2030,sc01,01-07 19:00:00+01:00,Geo 01,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 22,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro 26,0.0
2030,sc01,01-07 19:00:00+01:00,Wind 02,0.0
2030,sc01,01-07 19:00:00+01:00,Solar 63,0.0
