Period,Scenario,LoadLevel,mEUR
2030,sc01,01-06 02:00:00+01:00,619112.4572972587
2030,sc01,01-11 10:00:00+01:00,358905.7569083986
2030,sc01,01-13 21:00:00+01:00,257006.05944816527
2030,sc01,01-14 09:00:00+01:00,435122.6130593419
2030,sc01,01-14 17:00:00+01:00,211047.61339745705
2030,sc01,01-17 10:00:00+01:00,1136715.2934009994
2030,sc01,01-18 22:00:00+01:00,502801.741330805
2030,sc01,01-19 06:00:00+01:00,833485.2007460056
2030,sc01,01-21 05:00:00+01:00,490781.6612731534
2030,sc01,01-21 19:00:00+01:00,1282.0607021446394
2030,sc01,01-21 20:00:00+01:00,4684.789820928459
2030,sc01,01-21 21:00:00+01:00,34877.06753074182
2030,sc01,01-22 07:00:00+01:00,69502.64199140678
2030,sc01,01-23 07:00:00+01:00,287426.4491362774
2030,sc01,01-23 10:00:00+01:00,282263.1368837237
2030,sc01,01-23 13:00:00+01:00,1218482.0413948908
2030,sc01,01-24 09:00:00+01:00,441300.31160396786
2030,sc01,01-29 16:00:00+01:00,558589.2570655996
2030,sc01,01-30 17:00:00+01:00,124356.824268811
2030,sc01,02-02 03:00:00+01:00,214202.79618684138
2030,sc01,02-02 21:00:00+01:00,323048.1048882817
2030,sc01,02-04 16:00:00+01:00,352257.8463452327
2030,sc01,02-08 22:00:00+01:00,331617.46496814996
2030,sc01,02-11 11:00:00+01:00,489694.40280400234
2030,sc01,02-15 06:00:00+01:00,284956.0813263213
2030,sc01,02-16 11:00:00+01:00,129600.58699986221
2030,sc01,02-19 20:00:00+01:00,305510.4373129452
2030,sc01,02-22 14:00:00+01:00,238992.45423306382
2030,sc01,02-25 08:00:00+01:00,251992.31547554376
2030,sc01,03-02 20:00:00+01:00,366990.20350206405
2030,sc01,03-02 22:00:00+01:00,452479.1073215506
2030,sc01,03-03 00:00:00+01:00,124356.29918609718
2030,sc01,03-06 20:00:00+01:00,256248.95521943166
2030,sc01,03-07 22:00:00+01:00,118594.86291920279
