Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,19.294477816833457
2030,sc01,01-01 01:00:00+01:00,6.670824580838971
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,49.22223382776532
2030,sc01,01-01 19:00:00+01:00,76.43179102578037
2030,sc01,01-01 20:00:00+01:00,78.14913148907776
2030,sc01,01-01 21:00:00+01:00,71.52652900514559
2030,sc01,01-01 22:00:00+01:00,58.87839997082031
2030,sc01,01-01 23:00:00+01:00,35.84289155714976
2030,sc01,01-02 00:00:00+01:00,9.45468719658713
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,4.787649481673293
2030,sc01,01-02 07:00:00+01:00,60.31796790012526
2030,sc01,01-02 08:00:00+01:00,118.38090591636298
2030,sc01,01-02 09:00:00+01:00,53.02707490111566
2030,sc01,01-02 10:00:00+01:00,25.613074970846387
2030,sc01,01-02 11:00:00+01:00,27.974879472179936
2030,sc01,01-02 12:00:00+01:00,29.230407387935717
2030,sc01,01-02 13:00:00+01:00,28.42394553862012
2030,sc01,01-02 14:00:00+01:00,27.36679946271756
2030,sc01,01-02 15:00:00+01:00,30.038363723931354
2030,sc01,01-02 16:00:00+01:00,38.68760866184126
2030,sc01,01-02 17:00:00+01:00,154.02653344516318
2030,sc01,01-02 18:00:00+01:00,435.1509306486561
2030,sc01,01-02 19:00:00+01:00,460.2902665813494
2030,sc01,01-02 20:00:00+01:00,418.90789380902083
2030,sc01,01-02 21:00:00+01:00,353.42770817385855
2030,sc01,01-02 22:00:00+01:00,284.3552152314513
2030,sc01,01-02 23:00:00+01:00,192.85384178825683
2030,sc01,01-03 00:00:00+01:00,109.03550938586116
2030,sc01,01-03 01:00:00+01:00,65.71149113283346
2030,sc01,01-03 02:00:00+01:00,42.31576011063807
2030,sc01,01-03 03:00:00+01:00,22.63280603423156
2030,sc01,01-03 04:00:00+01:00,20.72837655687126
2030,sc01,01-03 05:00:00+01:00,35.973320700808436
2030,sc01,01-03 06:00:00+01:00,132.79782431496517
2030,sc01,01-03 07:00:00+01:00,289.1612886164521
2030,sc01,01-03 08:00:00+01:00,414.29894120772303
