Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-04 10:00:00+01:00,Battery,0.0
2030,sc01,01-04 10:00:00+01:00,Hydro,0.0
2030,sc01,01-04 10:00:00+01:00,Gas,24.8060080576995
2030,sc01,01-04 10:00:00+01:00,Oil,0.0
2030,sc01,01-04 10:00:00+01:00,Solar,24.46415119572
2030,sc01,01-04 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 10:00:00+01:00,Coal,28.08659538719998
2030,sc01,01-04 10:00:00+01:00,Nuclear,26.048000000000002
2030,sc01,01-04 10:00:00+01:00,Wind,64.17041068744052
2030,sc01,01-12 16:00:00+01:00,Battery,0.0
2030,sc01,01-12 16:00:00+01:00,Hydro,0.0
2030,sc01,01-12 16:00:00+01:00,Gas,21.8820751
2030,sc01,01-12 16:00:00+01:00,Oil,0.0
2030,sc01,01-12 16:00:00+01:00,Solar,18.56622990608
2030,sc01,01-12 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-12 16:00:00+01:00,Coal,16.164061015834548
2030,sc01,01-12 16:00:00+01:00,Nuclear,28.15338845798701
2030,sc01,01-12 16:00:00+01:00,Wind,69.23906852489827
2030,sc01,01-14 22:00:00+01:00,Battery,0.0
2030,sc01,01-14 22:00:00+01:00,Hydro,0.0
2030,sc01,01-14 22:00:00+01:00,Gas,0.0
2030,sc01,01-14 22:00:00+01:00,Oil,0.0
2030,sc01,01-14 22:00:00+01:00,Solar,134.3117599421
2030,sc01,01-14 22:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-14 22:00:00+01:00,Coal,0.0
2030,sc01,01-14 22:00:00+01:00,Nuclear,0.0
2030,sc01,01-14 22:00:00+01:00,Wind,28.946014426150047
2030,sc01,01-21 07:00:00+01:00,Battery,0.0
2030,sc01,01-21 07:00:00+01:00,Hydro,0.0
2030,sc01,01-21 07:00:00+01:00,Gas,1.0674488109658324
2030,sc01,01-21 07:00:00+01:00,Oil,0.0
2030,sc01,01-21 07:00:00+01:00,Solar,122.40706014070199
2030,sc01,01-21 07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-21 07:00:00+01:00,Coal,0.0
2030,sc01,01-21 07:00:00+01:00,Nuclear,6.281018255975479
2030,sc01,01-21 07:00:00+01:00,Wind,86.35966279784671
2030,sc01,01-25 03:00:00+01:00,Battery,0.0
2030,sc01,01-25 03:00:00+01:00,Hydro,0.0
2030,sc01,01-25 03:00:00+01:00,Gas,0.0
2030,sc01,01-25 03:00:00+01:00,Oil,0.0
2030,sc01,01-25 03:00:00+01:00,Solar,192.92907080571007
2030,sc01,01-25 03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 03:00:00+01:00,Coal,0.0
2030,sc01,01-25 03:00:00+01:00,Nuclear,0.0
2030,sc01,01-25 03:00:00+01:00,Wind,0.0
2030,sc01,01-28 16:00:00+01:00,Battery,0.0
2030,sc01,01-28 16:00:00+01:00,Hydro,0.0
2030,sc01,01-28 16:00:00+01:00,Gas,26.03106777086282
2030,sc01,01-28 16:00:00+01:00,Oil,0.0
2030,sc01,01-28 16:00:00+01:00,Solar,13.43305654509
2030,sc01,01-28 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 16:00:00+01:00,Coal,21.549636585517177
2030,sc01,01-28 16:00:00+01:00,Nuclear,17.952
2030,sc01,01-28 16:00:00+01:00,Wind,35.982390794400004
2030,sc01,01-30 14:00:00+01:00,Battery,0.0
2030,sc01,01-30 14:00:00+01:00,Hydro,0.0
2030,sc01,01-30 14:00:00+01:00,Gas,34.19444764940104
2030,sc01,01-30 14:00:00+01:00,Oil,0.0
2030,sc01,01-30 14:00:00+01:00,Solar,42.070267770659996
2030,sc01,01-30 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 14:00:00+01:00,Coal,16.566093087338995
2030,sc01,01-30 14:00:00+01:00,Nuclear,31.680000000000003
2030,sc01,01-30 14:00:00+01:00,Wind,67.934459952
2030,sc01,01-30 19:00:00+01:00,Battery,0.0
2030,sc01,01-30 19:00:00+01:00,Hydro,0.0
2030,sc01,01-30 19:00:00+01:00,Gas,0.0
2030,sc01,01-30 19:00:00+01:00,Oil,0.0
2030,sc01,01-30 19:00:00+01:00,Solar,76.346106771792
2030,sc01,01-30 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 19:00:00+01:00,Coal,0.0
2030,sc01,01-30 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-30 19:00:00+01:00,Wind,41.26597421408799
2030,sc01,02-06 12:00:00+01:00,Battery,0.0
2030,sc01,02-06 12:00:00+01:00,Hydro,0.0
2030,sc01,02-06 12:00:00+01:00,Gas,20.098149640000003
2030,sc01,02-06 12:00:00+01:00,Oil,0.0
2030,sc01,02-06 12:00:00+01:00,Solar,58.81821483920001
2030,sc01,02-06 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-06 12:00:00+01:00,Coal,1.382815918452569
2030,sc01,02-06 12:00:00+01:00,Nuclear,23.949063259554162
2030,sc01,02-06 12:00:00+01:00,Wind,68.85517876919332
2030,sc01,02-07 04:00:00+01:00,Battery,0.0
2030,sc01,02-07 04:00:00+01:00,Hydro,0.0
2030,sc01,02-07 04:00:00+01:00,Gas,0.0
2030,sc01,02-07 04:00:00+01:00,Oil,0.0
2030,sc01,02-07 04:00:00+01:00,Solar,194.46890089848006
2030,sc01,02-07 04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-07 04:00:00+01:00,Coal,0.0
2030,sc01,02-07 04:00:00+01:00,Nuclear,0.0
2030,sc01,02-07 04:00:00+01:00,Wind,0.0
2030,sc01,02-08 05:00:00+01:00,Battery,0.0
2030,sc01,02-08 05:00:00+01:00,Hydro,0.0
2030,sc01,02-08 05:00:00+01:00,Gas,0.0
2030,sc01,02-08 05:00:00+01:00,Oil,0.0
2030,sc01,02-08 05:00:00+01:00,Solar,163.66238506841998
2030,sc01,02-08 05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-08 05:00:00+01:00,Coal,0.0
2030,sc01,02-08 05:00:00+01:00,Nuclear,0.0
2030,sc01,02-08 05:00:00+01:00,Wind,0.0
2030,sc01,02-15 14:00:00+01:00,Battery,0.0
2030,sc01,02-15 14:00:00+01:00,Hydro,0.0
2030,sc01,02-15 14:00:00+01:00,Gas,0.0
2030,sc01,02-15 14:00:00+01:00,Oil,0.0
2030,sc01,02-15 14:00:00+01:00,Solar,90.90980684393999
2030,sc01,02-15 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-15 14:00:00+01:00,Coal,0.0
2030,sc01,02-15 14:00:00+01:00,Nuclear,10.066756052320004
2030,sc01,02-15 14:00:00+01:00,Wind,37.960815351600004
2030,sc01,02-23 14:00:00+01:00,Battery,0.0
2030,sc01,02-23 14:00:00+01:00,Hydro,0.0
2030,sc01,02-23 14:00:00+01:00,Gas,0.0
2030,sc01,02-23 14:00:00+01:00,Oil,0.0
2030,sc01,02-23 14:00:00+01:00,Solar,52.52683583444001
2030,sc01,02-23 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-23 14:00:00+01:00,Coal,0.0
2030,sc01,02-23 14:00:00+01:00,Nuclear,3.6598775883999997
2030,sc01,02-23 14:00:00+01:00,Wind,10.012800476799999
2030,sc01,02-24 18:00:00+01:00,Battery,0.0
2030,sc01,02-24 18:00:00+01:00,Hydro,0.0
2030,sc01,02-24 18:00:00+01:00,Gas,53.4650656932
2030,sc01,02-24 18:00:00+01:00,Oil,0.0
2030,sc01,02-24 18:00:00+01:00,Solar,17.361159824904004
2030,sc01,02-24 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-24 18:00:00+01:00,Coal,12.948343235856102
2030,sc01,02-24 18:00:00+01:00,Nuclear,29.568
2030,sc01,02-24 18:00:00+01:00,Wind,27.751779904800003
2030,sc01,02-26 17:00:00+01:00,Battery,0.0
2030,sc01,02-26 17:00:00+01:00,Hydro,0.0
2030,sc01,02-26 17:00:00+01:00,Gas,68.62233418631999
2030,sc01,02-26 17:00:00+01:00,Oil,0.0
2030,sc01,02-26 17:00:00+01:00,Solar,42.99476664804
2030,sc01,02-26 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-26 17:00:00+01:00,Coal,33.897985053120095
2030,sc01,02-26 17:00:00+01:00,Nuclear,40.12800000000001
2030,sc01,02-26 17:00:00+01:00,Wind,24.323332478400005
2030,sc01,02-28 15:00:00+01:00,Battery,0.0
2030,sc01,02-28 15:00:00+01:00,Hydro,0.0
2030,sc01,02-28 15:00:00+01:00,Gas,39.730467711719996
2030,sc01,02-28 15:00:00+01:00,Oil,0.0
2030,sc01,02-28 15:00:00+01:00,Solar,46.835650935648
2030,sc01,02-28 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-28 15:00:00+01:00,Coal,2.3118753260520717
2030,sc01,02-28 15:00:00+01:00,Nuclear,24.288000000000004
2030,sc01,02-28 15:00:00+01:00,Wind,11.3848834314
2030,sc01,03-02 18:00:00+01:00,Battery,0.0
2030,sc01,03-02 18:00:00+01:00,Hydro,0.0
2030,sc01,03-02 18:00:00+01:00,Gas,27.530402515
2030,sc01,03-02 18:00:00+01:00,Oil,0.0
2030,sc01,03-02 18:00:00+01:00,Solar,24.7197529326
2030,sc01,03-02 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-02 18:00:00+01:00,Coal,2.881718912443395
2030,sc01,03-02 18:00:00+01:00,Nuclear,31.398839330994658
2030,sc01,03-02 18:00:00+01:00,Wind,94.66343667036202
2030,sc01,03-06 04:00:00+01:00,Battery,0.0
2030,sc01,03-06 04:00:00+01:00,Hydro,0.0
2030,sc01,03-06 04:00:00+01:00,Gas,0.0
2030,sc01,03-06 04:00:00+01:00,Oil,0.0
2030,sc01,03-06 04:00:00+01:00,Solar,147.97005217632002
2030,sc01,03-06 04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-06 04:00:00+01:00,Coal,0.0
2030,sc01,03-06 04:00:00+01:00,Nuclear,0.0
2030,sc01,03-06 04:00:00+01:00,Wind,0.0
2030,sc01,03-07 06:00:00+01:00,Battery,0.0
2030,sc01,03-07 06:00:00+01:00,Hydro,0.0
2030,sc01,03-07 06:00:00+01:00,Gas,0.0
2030,sc01,03-07 06:00:00+01:00,Oil,0.0
2030,sc01,03-07 06:00:00+01:00,Solar,125.78843179718402
2030,sc01,03-07 06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-07 06:00:00+01:00,Coal,0.0
2030,sc01,03-07 06:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 06:00:00+01:00,Wind,26.365709316335984
2030,sc01,03-21 02:00:00+01:00,Battery,0.0
2030,sc01,03-21 02:00:00+01:00,Hydro,0.0
2030,sc01,03-21 02:00:00+01:00,Gas,0.0
2030,sc01,03-21 02:00:00+01:00,Oil,0.0
2030,sc01,03-21 02:00:00+01:00,Solar,157.73004851823993
2030,sc01,03-21 02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-21 02:00:00+01:00,Coal,0.0
2030,sc01,03-21 02:00:00+01:00,Nuclear,0.0
2030,sc01,03-21 02:00:00+01:00,Wind,0.0
2030,sc01,03-26 02:00:00+01:00,Battery,0.0
2030,sc01,03-26 02:00:00+01:00,Hydro,0.0
2030,sc01,03-26 02:00:00+01:00,Gas,0.0
2030,sc01,03-26 02:00:00+01:00,Oil,0.0
2030,sc01,03-26 02:00:00+01:00,Solar,74.78180387620402
2030,sc01,03-26 02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-26 02:00:00+01:00,Coal,0.0
2030,sc01,03-26 02:00:00+01:00,Nuclear,0.0
